Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6Q	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HBL	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMI	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC6M	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Firmicutes|c__CFGB11469|o__OFGB11469|f__FGB11469|g__GGB33636|s__GGB33636_SGB53810|t__SGB53810	0.000257921537671267	0.000389516544680555	0.00175631089309199	0.00170248051625001	0.00200885501586541	0.000440940713194567	0.00530935567247997	0.00385144515892733	0.00179754603006255	0.00200124982453046	0.00132324623430094	0.000450920277793135	0.00177562349165258	0.0027121509327666	0.00301272394518657	0.0034952523773902	0.000737823484810684	0.000910380318415735	0.000660334544479518	0	0.0331593885263851	0.00566383466303242	0.00135973063174934	0.000300000466299989	0.00103466234702781	0.000506371271747878	0.00192066036239396	0.00218606152114047	0.00403997758590461	0.000842259502065418	0.00176328405264682	0.00693624208173774	0.00246767362638013	0.00223816157475716	0.000169054605917801	13.8210077217666	0.023491207661788	0.00242430002498189	0.00203894624499941	0.000642088329908072	0.00137230272908067	0.00614863437498	0.000943933595070962	0.0011447009033063	0.000433869178011136	0.00141583159831316	0.00208376344602763	8.43592204733466e-05	0.000626249807794247	0.00147298883996536	0.00114818404460939	0.00122156036680208	0.00253633307689459	0.00103634681057275	0.000727369542658551	0.000776099620589736	0.00111896389473342	0.00564312404039765	0.00210879151659202	0.000724842742875788	2.01602035921214e-05	0.0002474884673584	0.000850141797934067	0.00037672864587298	0	0.00108018029022903	0.000531027060731834	0.00118767406590353	0.00106543081055103	0.00382647501750531	0.00191595753066021	0.00114105813834543	0.000612233159826201	0.00268595716215602	0.00122705562899152	5.91324388513143e-05	0.000973404149953485	0.000629809926147077	0.00301246434002614	0.00223748022612273	0.00138766343803971	0.00248206780661613	0.00061502965329942	0.00485703265086423	0.00282138219062998	0.00210094047179044	0.000192858952054855	0.00282284890943784	0.000989707262334484	0.00677816053758123	0.000889088095563868	0.00153073952957649	0.00208255612390535	0.00176166950621339	0.0010809483724334	0.000115100530638711	0.00180439387438066	0.00323120513939927	0.000867186423688545	0.000121421635509334
k__Bacteria|p__Firmicutes|c__CFGB11935	0.00553805777123615	0.0328617884685753	0.0350001488197369	0.127287607391284	0.0207430211491758	0.12790941890756	9.9741942654263	0.654807795987693	0.0284361559688073	0.0525209868439114	0.115153994603952	0.040406761372466	0.038752524452659	0.0701098959864114	30.5182471953924	0.257915810913157	0.123771287931805	0.35174767233554	0.72181394369262	1.14053272002086	0.770756158290044	0.601621957056731	0.0539642302581437	0.0515353602693102	0.0172303019214561	0.122659250476498	0.0329724924945023	0.0276927529844698	0.0267765568820573	0.215934083568349	0.00928922125341363	0.0477825761620317	0.782752851124505	0.00143723245519066	0.0133715965383368	0.0177923767536247	0.132951067360451	0.565963910018687	0.0121696252114099	0.00471034695036853	0.0339511434639417	0.00178857484807064	0.0192048087583712	0.0283331826497298	0.0216085277724543	0.0121721401166336	0.037833629459596	0.00732421974998979	0.0306234982632268	0.00133256581067155	0.0667126803424232	0.0297794120800381	0.00722148997116076	0.0315900186364912	0.0299970273093116	0.0222185430860585	0.063435466838003	0.835897933160584	0.00202201140685123	0.0319557831792521	0.00666826325509804	0.0401433626050168	0.0094172533887455	0.140686344594191	0.00071331329425075	0.0609997504989192	0.0477288975727758	0.039172003279165	1.08644132168814	0.00442834672686864	0.37234752600702	0.0397526309353909	0.0024983913705772	0.210073886898568	0.122009340956885	0.0149620646334589	0.0122173258455191	0.041755367511069	0.00182781047696973	0.116865637996268	0.176995645435846	0.117601293165878	0.182172691883839	0.00820982823256686	0.0105676350072313	0.00460100712634451	0.0679286815757777	0.118848642135689	0.128743981866828	0.00350101811844562	0.141745679673194	0.138655953621038	0.0585364244468384	0.243206892807035	1.2206600968979	0.000167536568632727	0.218015630057485	0.451675949496356	0.0280449293708324	0.317333854270117
k__Bacteria|p__Firmicutes|c__CFGB11935|o__OFGB11935	0.00553805777123615	0.0328617884685753	0.0350001488197369	0.127287607391284	0.0207430211491758	0.12790941890756	9.9741942654263	0.654807795987693	0.0284361559688073	0.0525209868439114	0.115153994603952	0.040406761372466	0.038752524452659	0.0701098959864114	30.5182471953924	0.257915810913157	0.123771287931805	0.35174767233554	0.72181394369262	1.14053272002086	0.770756158290044	0.601621957056731	0.0539642302581437	0.0515353602693102	0.0172303019214561	0.122659250476498	0.0329724924945023	0.0276927529844698	0.0267765568820573	0.215934083568349	0.00928922125341363	0.0477825761620317	0.782752851124505	0.00143723245519066	0.0133715965383368	0.0177923767536247	0.132951067360451	0.565963910018687	0.0121696252114099	0.00471034695036853	0.0339511434639417	0.00178857484807064	0.0192048087583712	0.0283331826497298	0.0216085277724543	0.0121721401166336	0.037833629459596	0.00732421974998979	0.0306234982632268	0.00133256581067155	0.0667126803424232	0.0297794120800381	0.00722148997116076	0.0315900186364912	0.0299970273093116	0.0222185430860585	0.063435466838003	0.835897933160584	0.00202201140685123	0.0319557831792521	0.00666826325509804	0.0401433626050168	0.0094172533887455	0.140686344594191	0.00071331329425075	0.0609997504989192	0.0477288975727758	0.039172003279165	1.08644132168814	0.00442834672686864	0.37234752600702	0.0397526309353909	0.0024983913705772	0.210073886898568	0.122009340956885	0.0149620646334589	0.0122173258455191	0.041755367511069	0.00182781047696973	0.116865637996268	0.176995645435846	0.117601293165878	0.182172691883839	0.00820982823256686	0.0105676350072313	0.00460100712634451	0.0679286815757777	0.118848642135689	0.128743981866828	0.00350101811844562	0.141745679673194	0.138655953621038	0.0585364244468384	0.243206892807035	1.2206600968979	0.000167536568632727	0.218015630057485	0.451675949496356	0.0280449293708324	0.317333854270117
k__Bacteria|p__Firmicutes|c__CFGB11935|o__OFGB11935|f__FGB11935	0.00553805777123615	0.0328617884685753	0.0350001488197369	0.127287607391284	0.0207430211491758	0.12790941890756	9.9741942654263	0.654807795987693	0.0284361559688073	0.0525209868439114	0.115153994603952	0.040406761372466	0.038752524452659	0.0701098959864114	30.5182471953924	0.257915810913157	0.123771287931805	0.35174767233554	0.72181394369262	1.14053272002086	0.770756158290044	0.601621957056731	0.0539642302581437	0.0515353602693102	0.0172303019214561	0.122659250476498	0.0329724924945023	0.0276927529844698	0.0267765568820573	0.215934083568349	0.00928922125341363	0.0477825761620317	0.782752851124505	0.00143723245519066	0.0133715965383368	0.0177923767536247	0.132951067360451	0.565963910018687	0.0121696252114099	0.00471034695036853	0.0339511434639417	0.00178857484807064	0.0192048087583712	0.0283331826497298	0.0216085277724543	0.0121721401166336	0.037833629459596	0.00732421974998979	0.0306234982632268	0.00133256581067155	0.0667126803424232	0.0297794120800381	0.00722148997116076	0.0315900186364912	0.0299970273093116	0.0222185430860585	0.063435466838003	0.835897933160584	0.00202201140685123	0.0319557831792521	0.00666826325509804	0.0401433626050168	0.0094172533887455	0.140686344594191	0.00071331329425075	0.0609997504989192	0.0477288975727758	0.039172003279165	1.08644132168814	0.00442834672686864	0.37234752600702	0.0397526309353909	0.0024983913705772	0.210073886898568	0.122009340956885	0.0149620646334589	0.0122173258455191	0.041755367511069	0.00182781047696973	0.116865637996268	0.176995645435846	0.117601293165878	0.182172691883839	0.00820982823256686	0.0105676350072313	0.00460100712634451	0.0679286815757777	0.118848642135689	0.128743981866828	0.00350101811844562	0.141745679673194	0.138655953621038	0.0585364244468384	0.243206892807035	1.2206600968979	0.000167536568632727	0.218015630057485	0.451675949496356	0.0280449293708324	0.317333854270117
k__Bacteria|p__Firmicutes|c__CFGB11935|o__OFGB11935|f__FGB11935|g__GGB34569	0.00553805777123615	0.0328617884685753	0.0350001488197369	0.127287607391284	0.0207430211491758	0.12790941890756	9.9741942654263	0.654807795987693	0.0284361559688073	0.0525209868439114	0.115153994603952	0.040406761372466	0.038752524452659	0.0701098959864114	30.5182471953924	0.257915810913157	0.123771287931805	0.35174767233554	0.72181394369262	1.14053272002086	0.770756158290044	0.601621957056731	0.0539642302581437	0.0515353602693102	0.0172303019214561	0.122659250476498	0.0329724924945023	0.0276927529844698	0.0267765568820573	0.215934083568349	0.00928922125341363	0.0477825761620317	0.782752851124505	0.00143723245519066	0.0133715965383368	0.0177923767536247	0.132951067360451	0.565963910018687	0.0121696252114099	0.00471034695036853	0.0339511434639417	0.00178857484807064	0.0192048087583712	0.0283331826497298	0.0216085277724543	0.0121721401166336	0.037833629459596	0.00732421974998979	0.0306234982632268	0.00133256581067155	0.0667126803424232	0.0297794120800381	0.00722148997116076	0.0315900186364912	0.0299970273093116	0.0222185430860585	0.063435466838003	0.835897933160584	0.00202201140685123	0.0319557831792521	0.00666826325509804	0.0401433626050168	0.0094172533887455	0.140686344594191	0.00071331329425075	0.0609997504989192	0.0477288975727758	0.039172003279165	1.08644132168814	0.00442834672686864	0.37234752600702	0.0397526309353909	0.0024983913705772	0.210073886898568	0.122009340956885	0.0149620646334589	0.0122173258455191	0.041755367511069	0.00182781047696973	0.116865637996268	0.176995645435846	0.117601293165878	0.182172691883839	0.00820982823256686	0.0105676350072313	0.00460100712634451	0.0679286815757777	0.118848642135689	0.128743981866828	0.00350101811844562	0.141745679673194	0.138655953621038	0.0585364244468384	0.243206892807035	1.2206600968979	0.000167536568632727	0.218015630057485	0.451675949496356	0.0280449293708324	0.317333854270117
k__Bacteria|p__Firmicutes|c__CFGB11935|o__OFGB11935|f__FGB11935|g__GGB34569|s__GGB34569_SGB53648	0.00553805777123615	0.0328617884685753	0.0350001488197369	0.127287607391284	0.0207430211491758	0.12790941890756	9.9741942654263	0.654807795987693	0.0284361559688073	0.0525209868439114	0.115153994603952	0.040406761372466	0.038752524452659	0.0701098959864114	30.5182471953924	0.257915810913157	0.123771287931805	0.35174767233554	0.72181394369262	1.14053272002086	0.770756158290044	0.601621957056731	0.0539642302581437	0.0515353602693102	0.0172303019214561	0.122659250476498	0.0329724924945023	0.0276927529844698	0.0267765568820573	0.215934083568349	0.00928922125341363	0.0477825761620317	0.782752851124505	0.00143723245519066	0.0133715965383368	0.0177923767536247	0.132951067360451	0.565963910018687	0.0121696252114099	0.00471034695036853	0.0339511434639417	0.00178857484807064	0.0192048087583712	0.0283331826497298	0.0216085277724543	0.0121721401166336	0.037833629459596	0.00732421974998979	0.0306234982632268	0.00133256581067155	0.0667126803424232	0.0297794120800381	0.00722148997116076	0.0315900186364912	0.0299970273093116	0.0222185430860585	0.063435466838003	0.835897933160584	0.00202201140685123	0.0319557831792521	0.00666826325509804	0.0401433626050168	0.0094172533887455	0.140686344594191	0.00071331329425075	0.0609997504989192	0.0477288975727758	0.039172003279165	1.08644132168814	0.00442834672686864	0.37234752600702	0.0397526309353909	0.0024983913705772	0.210073886898568	0.122009340956885	0.0149620646334589	0.0122173258455191	0.041755367511069	0.00182781047696973	0.116865637996268	0.176995645435846	0.117601293165878	0.182172691883839	0.00820982823256686	0.0105676350072313	0.00460100712634451	0.0679286815757777	0.118848642135689	0.128743981866828	0.00350101811844562	0.141745679673194	0.138655953621038	0.0585364244468384	0.243206892807035	1.2206600968979	0.000167536568632727	0.218015630057485	0.451675949496356	0.0280449293708324	0.317333854270117
k__Bacteria|p__Firmicutes|c__CFGB11935|o__OFGB11935|f__FGB11935|g__GGB34569|s__GGB34569_SGB53648|t__SGB53648	0.00553805777123615	0.0328617884685753	0.0350001488197369	0.127287607391284	0.0207430211491758	0.12790941890756	9.9741942654263	0.654807795987693	0.0284361559688073	0.0525209868439114	0.115153994603952	0.040406761372466	0.038752524452659	0.0701098959864114	30.5182471953924	0.257915810913157	0.123771287931805	0.35174767233554	0.72181394369262	1.14053272002086	0.770756158290044	0.601621957056731	0.0539642302581437	0.0515353602693102	0.0172303019214561	0.122659250476498	0.0329724924945023	0.0276927529844698	0.0267765568820573	0.215934083568349	0.00928922125341363	0.0477825761620317	0.782752851124505	0.00143723245519066	0.0133715965383368	0.0177923767536247	0.132951067360451	0.565963910018687	0.0121696252114099	0.00471034695036853	0.0339511434639417	0.00178857484807064	0.0192048087583712	0.0283331826497298	0.0216085277724543	0.0121721401166336	0.037833629459596	0.00732421974998979	0.0306234982632268	0.00133256581067155	0.0667126803424232	0.0297794120800381	0.00722148997116076	0.0315900186364912	0.0299970273093116	0.0222185430860585	0.063435466838003	0.835897933160584	0.00202201140685123	0.0319557831792521	0.00666826325509804	0.0401433626050168	0.0094172533887455	0.140686344594191	0.00071331329425075	0.0609997504989192	0.0477288975727758	0.039172003279165	1.08644132168814	0.00442834672686864	0.37234752600702	0.0397526309353909	0.0024983913705772	0.210073886898568	0.122009340956885	0.0149620646334589	0.0122173258455191	0.041755367511069	0.00182781047696973	0.116865637996268	0.176995645435846	0.117601293165878	0.182172691883839	0.00820982823256686	0.0105676350072313	0.00460100712634451	0.0679286815757777	0.118848642135689	0.128743981866828	0.00350101811844562	0.141745679673194	0.138655953621038	0.0585364244468384	0.243206892807035	1.2206600968979	0.000167536568632727	0.218015630057485	0.451675949496356	0.0280449293708324	0.317333854270117
k__Bacteria|p__Firmicutes|c__CFGB12681	0.000249943623684739	0.000452961831144335	0	0	0.47529303826194	0.0360642661542772	1.04446119724261	0.621599927434877	0.00537514499680254	0.0023703142923645	12.9669643179316	0.371426720916047	0.256590888029802	0.133311182176133	0.000796237012254193	2.78991847814741	0.0162066997101606	0.0345830569428425	0.0244329032493835	0.129326420663547	0.32347941888197	0.0599528746617411	0.0907311325996286	0.0025002004766559	6.26661645439762e-05	0	0.431810313793372	0.526035937284278	0.350690416701275	0.00054413807116139	0.158424880840251	0.296099208953119	0.437137801324549	0.0098587807227523	0.000163825484235231	0.298829241539065	0.0203130170756208	0.0157739564159447	0	0	0.000253305766290497	0.464217232504109	0	0	0	0.00149676842911159	0.000448735423187116	0	5.77979931435644e-05	0	0.0014054765403273	0	0.00051744849541147	0.000573880567527628	0.000104425314418655	0	0.234491250296846	0	0	0	0	0	0.065654156324933	0	0	0.148873761448372	0.343525135945649	0.256914817755688	0	0	0.00039088294457219	0	0.321566343515133	0	0	0.000114606761244199	0.238496481582092	1.06777045667899	0	0	0	0	0	0	0.00258221731848617	0	0.0788690675300852	0.507369533241104	0.002256691949748	0.36126758241554	0.000132551879856775	0	0.379410212195018	0.157951108156657	0	0	0	0.000759093077076566	0.0928134246601944	0
k__Bacteria|p__Firmicutes|c__CFGB12681|o__OFGB12681	0.000249943623684739	0.000452961831144335	0	0	0.47529303826194	0.0360642661542772	1.04446119724261	0.621599927434877	0.00537514499680254	0.0023703142923645	12.9669643179316	0.371426720916047	0.256590888029802	0.133311182176133	0.000796237012254193	2.78991847814741	0.0162066997101606	0.0345830569428425	0.0244329032493835	0.129326420663547	0.32347941888197	0.0599528746617411	0.0907311325996286	0.0025002004766559	6.26661645439762e-05	0	0.431810313793372	0.526035937284278	0.350690416701275	0.00054413807116139	0.158424880840251	0.296099208953119	0.437137801324549	0.0098587807227523	0.000163825484235231	0.298829241539065	0.0203130170756208	0.0157739564159447	0	0	0.000253305766290497	0.464217232504109	0	0	0	0.00149676842911159	0.000448735423187116	0	5.77979931435644e-05	0	0.0014054765403273	0	0.00051744849541147	0.000573880567527628	0.000104425314418655	0	0.234491250296846	0	0	0	0	0	0.065654156324933	0	0	0.148873761448372	0.343525135945649	0.256914817755688	0	0	0.00039088294457219	0	0.321566343515133	0	0	0.000114606761244199	0.238496481582092	1.06777045667899	0	0	0	0	0	0	0.00258221731848617	0	0.0788690675300852	0.507369533241104	0.002256691949748	0.36126758241554	0.000132551879856775	0	0.379410212195018	0.157951108156657	0	0	0	0.000759093077076566	0.0928134246601944	0
k__Bacteria|p__Firmicutes|c__CFGB12681|o__OFGB12681|f__FGB12681	0.000249943623684739	0.000452961831144335	0	0	0.47529303826194	0.0360642661542772	1.04446119724261	0.621599927434877	0.00537514499680254	0.0023703142923645	12.9669643179316	0.371426720916047	0.256590888029802	0.133311182176133	0.000796237012254193	2.78991847814741	0.0162066997101606	0.0345830569428425	0.0244329032493835	0.129326420663547	0.32347941888197	0.0599528746617411	0.0907311325996286	0.0025002004766559	6.26661645439762e-05	0	0.431810313793372	0.526035937284278	0.350690416701275	0.00054413807116139	0.158424880840251	0.296099208953119	0.437137801324549	0.0098587807227523	0.000163825484235231	0.298829241539065	0.0203130170756208	0.0157739564159447	0	0	0.000253305766290497	0.464217232504109	0	0	0	0.00149676842911159	0.000448735423187116	0	5.77979931435644e-05	0	0.0014054765403273	0	0.00051744849541147	0.000573880567527628	0.000104425314418655	0	0.234491250296846	0	0	0	0	0	0.065654156324933	0	0	0.148873761448372	0.343525135945649	0.256914817755688	0	0	0.00039088294457219	0	0.321566343515133	0	0	0.000114606761244199	0.238496481582092	1.06777045667899	0	0	0	0	0	0	0.00258221731848617	0	0.0788690675300852	0.507369533241104	0.002256691949748	0.36126758241554	0.000132551879856775	0	0.379410212195018	0.157951108156657	0	0	0	0.000759093077076566	0.0928134246601944	0
k__Bacteria|p__Firmicutes|c__CFGB12681|o__OFGB12681|f__FGB12681|g__GGB35869	0.000249943623684739	0.000452961831144335	0	0	0.47529303826194	0.0360642661542772	1.04446119724261	0.621599927434877	0.00537514499680254	0.0023703142923645	12.9669643179316	0.371426720916047	0.256590888029802	0.133311182176133	0.000796237012254193	2.78991847814741	0.0162066997101606	0.0345830569428425	0.0244329032493835	0.129326420663547	0.32347941888197	0.0599528746617411	0.0907311325996286	0.0025002004766559	6.26661645439762e-05	0	0.431810313793372	0.526035937284278	0.350690416701275	0.00054413807116139	0.158424880840251	0.296099208953119	0.437137801324549	0.0098587807227523	0.000163825484235231	0.298829241539065	0.0203130170756208	0.0157739564159447	0	0	0.000253305766290497	0.464217232504109	0	0	0	0.00149676842911159	0.000448735423187116	0	5.77979931435644e-05	0	0.0014054765403273	0	0.00051744849541147	0.000573880567527628	0.000104425314418655	0	0.234491250296846	0	0	0	0	0	0.065654156324933	0	0	0.148873761448372	0.343525135945649	0.256914817755688	0	0	0.00039088294457219	0	0.321566343515133	0	0	0.000114606761244199	0.238496481582092	1.06777045667899	0	0	0	0	0	0	0.00258221731848617	0	0.0788690675300852	0.507369533241104	0.002256691949748	0.36126758241554	0.000132551879856775	0	0.379410212195018	0.157951108156657	0	0	0	0.000759093077076566	0.0928134246601944	0
k__Bacteria|p__Firmicutes|c__CFGB12681|o__OFGB12681|f__FGB12681|g__GGB35869|s__GGB35869_SGB58528	0.000249943623684739	0.000452961831144335	0	0	0.47529303826194	0.0360642661542772	1.04446119724261	0.621599927434877	0.00537514499680254	0.0023703142923645	12.9669643179316	0.371426720916047	0.256590888029802	0.133311182176133	0.000796237012254193	2.78991847814741	0.0162066997101606	0.0345830569428425	0.0244329032493835	0.129326420663547	0.32347941888197	0.0599528746617411	0.0907311325996286	0.0025002004766559	6.26661645439762e-05	0	0.431810313793372	0.526035937284278	0.350690416701275	0.00054413807116139	0.158424880840251	0.296099208953119	0.437137801324549	0.0098587807227523	0.000163825484235231	0.298829241539065	0.0203130170756208	0.0157739564159447	0	0	0.000253305766290497	0.464217232504109	0	0	0	0.00149676842911159	0.000448735423187116	0	5.77979931435644e-05	0	0.0014054765403273	0	0.00051744849541147	0.000573880567527628	0.000104425314418655	0	0.234491250296846	0	0	0	0	0	0.065654156324933	0	0	0.148873761448372	0.343525135945649	0.256914817755688	0	0	0.00039088294457219	0	0.321566343515133	0	0	0.000114606761244199	0.238496481582092	1.06777045667899	0	0	0	0	0	0	0.00258221731848617	0	0.0788690675300852	0.507369533241104	0.002256691949748	0.36126758241554	0.000132551879856775	0	0.379410212195018	0.157951108156657	0	0	0	0.000759093077076566	0.0928134246601944	0
k__Bacteria|p__Firmicutes|c__CFGB12681|o__OFGB12681|f__FGB12681|g__GGB35869|s__GGB35869_SGB58528|t__SGB58528	0.000249943623684739	0.000452961831144335	0	0	0.47529303826194	0.0360642661542772	1.04446119724261	0.621599927434877	0.00537514499680254	0.0023703142923645	12.9669643179316	0.371426720916047	0.256590888029802	0.133311182176133	0.000796237012254193	2.78991847814741	0.0162066997101606	0.0345830569428425	0.0244329032493835	0.129326420663547	0.32347941888197	0.0599528746617411	0.0907311325996286	0.0025002004766559	6.26661645439762e-05	0	0.431810313793372	0.526035937284278	0.350690416701275	0.00054413807116139	0.158424880840251	0.296099208953119	0.437137801324549	0.0098587807227523	0.000163825484235231	0.298829241539065	0.0203130170756208	0.0157739564159447	0	0	0.000253305766290497	0.464217232504109	0	0	0	0.00149676842911159	0.000448735423187116	0	5.77979931435644e-05	0	0.0014054765403273	0	0.00051744849541147	0.000573880567527628	0.000104425314418655	0	0.234491250296846	0	0	0	0	0	0.065654156324933	0	0	0.148873761448372	0.343525135945649	0.256914817755688	0	0	0.00039088294457219	0	0.321566343515133	0	0	0.000114606761244199	0.238496481582092	1.06777045667899	0	0	0	0	0	0	0.00258221731848617	0	0.0788690675300852	0.507369533241104	0.002256691949748	0.36126758241554	0.000132551879856775	0	0.379410212195018	0.157951108156657	0	0	0	0.000759093077076566	0.0928134246601944	0
k__Bacteria|p__Firmicutes|c__CFGB1325	0.000257584461105032	0.000435898436815911	0.000675787794787037	0.00172447123312812	0.000440170052864838	0	0	0.567658126537587	0.000624108328196233	0.00234375309823943	0.000792018164272004	0.000503954770166985	0.000340091153852978	0.000156422435321415	0	0.0053556597763985	0.00103044243465811	0.00152572185258728	7.18614213724108e-05	0.000196178497116558	1.7529715570864	1.00369295821892	0.00266640013639499	7.18251259487428e-05	0.000993170540326072	0.000202056243549011	0.00126031378877135	0.000363928122181139	0.0017768409160065	0	0.000678470905241337	0	0.0617384630621701	0.000487139354946018	0	0.000514243498498697	0.00224967510191641	0.00018870806281736	0	8.30955017713817e-05	0.000327084465519063	0.000334564963607649	0.200206789212849	0.255409968927786	0.149692486590506	0.000858922280339355	0.000515014674890884	0.000124637815851138	0.0823779184107974	0.000362803120369273	0.350860713188676	0.305128659841211	0.00028777477078146	0.0007309519145873	0.0407183578713799	0.0884531117538126	0.000637343097048978	0.000939415456547312	0.000611487236852741	0.259892801076096	0.000351026920772219	0.0138255684604497	0.105964680294425	0.0235745502580754	0.000573606808457977	0.000143674008892055	0	0.000430487987507818	0.000359554292275597	0.000556279779598109	0.744092125340415	0.138979491775095	0	2.03282752803388	5.66587602293807	0.00422712472319365	0.000365849582075944	0.000273337659728363	0.000380205382460296	1.07002285508478	0.432951896634692	1.87684248342182	0.338788500977483	0.000137246889493781	8.12011795345096e-05	0	6.66072442478141e-05	0	0.836692478953772	0.000646971085599906	1.03072676640249	0.657416141904558	0.00112962621196712	0.00118273515296483	0	0	0.60497068530917	0.0359025611022432	0.00062994510617148	1.79721881432045e-05
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325	0.000257584461105032	0.000435898436815911	0.000675787794787037	0.00172447123312812	0.000440170052864838	0	0	0.567658126537587	0.000624108328196233	0.00234375309823943	0.000792018164272004	0.000503954770166985	0.000340091153852978	0.000156422435321415	0	0.0053556597763985	0.00103044243465811	0.00152572185258728	7.18614213724108e-05	0.000196178497116558	1.7529715570864	1.00369295821892	0.00266640013639499	7.18251259487428e-05	0.000993170540326072	0.000202056243549011	0.00126031378877135	0.000363928122181139	0.0017768409160065	0	0.000678470905241337	0	0.0617384630621701	0.000487139354946018	0	0.000514243498498697	0.00224967510191641	0.00018870806281736	0	8.30955017713817e-05	0.000327084465519063	0.000334564963607649	0.200206789212849	0.255409968927786	0.149692486590506	0.000858922280339355	0.000515014674890884	0.000124637815851138	0.0823779184107974	0.000362803120369273	0.350860713188676	0.305128659841211	0.00028777477078146	0.0007309519145873	0.0407183578713799	0.0884531117538126	0.000637343097048978	0.000939415456547312	0.000611487236852741	0.259892801076096	0.000351026920772219	0.0138255684604497	0.105964680294425	0.0235745502580754	0.000573606808457977	0.000143674008892055	0	0.000430487987507818	0.000359554292275597	0.000556279779598109	0.744092125340415	0.138979491775095	0	2.03282752803388	5.66587602293807	0.00422712472319365	0.000365849582075944	0.000273337659728363	0.000380205382460296	1.07002285508478	0.432951896634692	1.87684248342182	0.338788500977483	0.000137246889493781	8.12011795345096e-05	0	6.66072442478141e-05	0	0.836692478953772	0.000646971085599906	1.03072676640249	0.657416141904558	0.00112962621196712	0.00118273515296483	0	0	0.60497068530917	0.0359025611022432	0.00062994510617148	1.79721881432045e-05
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325|f__FGB1325	0.000257584461105032	0.000435898436815911	0.000675787794787037	0.00172447123312812	0.000440170052864838	0	0	0.567658126537587	0.000624108328196233	0.00234375309823943	0.000792018164272004	0.000503954770166985	0.000340091153852978	0.000156422435321415	0	0.0053556597763985	0.00103044243465811	0.00152572185258728	7.18614213724108e-05	0.000196178497116558	1.7529715570864	1.00369295821892	0.00266640013639499	7.18251259487428e-05	0.000993170540326072	0.000202056243549011	0.00126031378877135	0.000363928122181139	0.0017768409160065	0	0.000678470905241337	0	0.0617384630621701	0.000487139354946018	0	0.000514243498498697	0.00224967510191641	0.00018870806281736	0	8.30955017713817e-05	0.000327084465519063	0.000334564963607649	0.200206789212849	0.255409968927786	0.149692486590506	0.000858922280339355	0.000515014674890884	0.000124637815851138	0.0823779184107974	0.000362803120369273	0.350860713188676	0.305128659841211	0.00028777477078146	0.0007309519145873	0.0407183578713799	0.0884531117538126	0.000637343097048978	0.000939415456547312	0.000611487236852741	0.259892801076096	0.000351026920772219	0.0138255684604497	0.105964680294425	0.0235745502580754	0.000573606808457977	0.000143674008892055	0	0.000430487987507818	0.000359554292275597	0.000556279779598109	0.744092125340415	0.138979491775095	0	2.03282752803388	5.66587602293807	0.00422712472319365	0.000365849582075944	0.000273337659728363	0.000380205382460296	1.07002285508478	0.432951896634692	1.87684248342182	0.338788500977483	0.000137246889493781	8.12011795345096e-05	0	6.66072442478141e-05	0	0.836692478953772	0.000646971085599906	1.03072676640249	0.657416141904558	0.00112962621196712	0.00118273515296483	0	0	0.60497068530917	0.0359025611022432	0.00062994510617148	1.79721881432045e-05
