Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Mordavella	0.00208376308846038	0.00171799069462891	0.00393161668670058	0.00298086241564019	0.00604186505538034	0.00203005258766023	0.000895696124322198	0.0014449341701283	0.00166572367767126	0.000497265381859307	0.00094291024946449	0.00045593349163375	0.00104919640052559	0.00107778431370761	0.000772948926743756	0.000621530811623617	0.000861792637022881	0.00229240265743007	0.0140218642217107	0.0034721195231266	0.00261739795643936	0.000949429317335814	0.0012785675513624	0.00128180061066346	0.00236283342457846	0.00145088193481569	0.00130084338109904	0.000423039402071877	0.00121497189384868	0.000405319922188578	0.000628181392411645	0.00318121551663373	0.000224416057260518	0.000153005904254116	0.000524057172005984	0.000692645685404716	0.00333261247590602	0.00043830316432486	0.000230683765342597	0.00087562590628707	0.000841198774803004	0.00146539708621462	0.0020963860825832	0.000460517423597167	0.000212445057495324	0.000739515091521796	0.000109687175956145	0.000620686003330897	1.73653342039023	0.0120632903793894	0.0100103701783347	0.000678598940319592	0.00108194016460626	0.015036245441341	0.00248038206803523	0.00535052691946664	0.00152249100836025	1.03196721418866	0.000881222017156786	0.000396599888434238	0.000519128698901886	0.00871534489535037	0.00507976050933323	0.000612650654200917	0.00104839722953472	0.00164542117872041	0.00228398375359417	0.00477558994257416	0.0114998495914426	0.00751351138442033	0.00142642022134087	0.000860888775427995	0.00209259759439766	0.000777748302311337	0.00238441846781007	3.96581935746343	0.00580816536076176	0.0387165408007362	0.00110295464236483	0.0163458292470516	0.00457296395592536	0.00547006570105483	0.00393884322361925	0.00295048441759095	0.00283060404492617	0.000797301636682414	0.0164476141864832	0.0250663117656916	1.98328174291902e-05	0.000170622291193072	5.88291497446237e-05	0.00215189562406442	0.00181339356335555	0.00567425805647059	0.000121282436038414	0.000497673170001014
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Mordavella|s__Mordavella_sp_Marseille_P3756	0.00208376308846038	0.00171799069462891	0.00393161668670058	0.00298086241564019	0.00604186505538034	0.00203005258766023	0.000895696124322198	0.0014449341701283	0.00166572367767126	0.000497265381859307	0.00094291024946449	0.00045593349163375	0.00104919640052559	0.00107778431370761	0.000772948926743756	0.000621530811623617	0.000861792637022881	0.00229240265743007	0.0140218642217107	0.0034721195231266	0.00261739795643936	0.000949429317335814	0.0012785675513624	0.00128180061066346	0.00236283342457846	0.00145088193481569	0.00130084338109904	0.000423039402071877	0.00121497189384868	0.000405319922188578	0.000628181392411645	0.00318121551663373	0.000224416057260518	0.000153005904254116	0.000524057172005984	0.000692645685404716	0.00333261247590602	0.00043830316432486	0.000230683765342597	0.00087562590628707	0.000841198774803004	0.00146539708621462	0.0020963860825832	0.000460517423597167	0.000212445057495324	0.000739515091521796	0.000109687175956145	0.000620686003330897	1.73653342039023	0.0120632903793894	0.0100103701783347	0.000678598940319592	0.00108194016460626	0.015036245441341	0.00248038206803523	0.00535052691946664	0.00152249100836025	1.03196721418866	0.000881222017156786	0.000396599888434238	0.000519128698901886	0.00871534489535037	0.00507976050933323	0.000612650654200917	0.00104839722953472	0.00164542117872041	0.00228398375359417	0.00477558994257416	0.0114998495914426	0.00751351138442033	0.00142642022134087	0.000860888775427995	0.00209259759439766	0.000777748302311337	0.00238441846781007	3.96581935746343	0.00580816536076176	0.0387165408007362	0.00110295464236483	0.0163458292470516	0.00457296395592536	0.00547006570105483	0.00393884322361925	0.00295048441759095	0.00283060404492617	0.000797301636682414	0.0164476141864832	0.0250663117656916	1.98328174291902e-05	0.000170622291193072	5.88291497446237e-05	0.00215189562406442	0.00181339356335555	0.00567425805647059	0.000121282436038414	0.000497673170001014
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Mordavella|s__Mordavella_sp_Marseille_P3756|t__SGB4628	0.00208376308846038	0.00171799069462891	0.00393161668670058	0.00298086241564019	0.00604186505538034	0.00203005258766023	0.000895696124322198	0.0014449341701283	0.00166572367767126	0.000497265381859307	0.00094291024946449	0.00045593349163375	0.00104919640052559	0.00107778431370761	0.000772948926743756	0.000621530811623617	0.000861792637022881	0.00229240265743007	0.0140218642217107	0.0034721195231266	0.00261739795643936	0.000949429317335814	0.0012785675513624	0.00128180061066346	0.00236283342457846	0.00145088193481569	0.00130084338109904	0.000423039402071877	0.00121497189384868	0.000405319922188578	0.000628181392411645	0.00318121551663373	0.000224416057260518	0.000153005904254116	0.000524057172005984	0.000692645685404716	0.00333261247590602	0.00043830316432486	0.000230683765342597	0.00087562590628707	0.000841198774803004	0.00146539708621462	0.0020963860825832	0.000460517423597167	0.000212445057495324	0.000739515091521796	0.000109687175956145	0.000620686003330897	1.73653342039023	0.0120632903793894	0.0100103701783347	0.000678598940319592	0.00108194016460626	0.015036245441341	0.00248038206803523	0.00535052691946664	0.00152249100836025	1.03196721418866	0.000881222017156786	0.000396599888434238	0.000519128698901886	0.00871534489535037	0.00507976050933323	0.000612650654200917	0.00104839722953472	0.00164542117872041	0.00228398375359417	0.00477558994257416	0.0114998495914426	0.00751351138442033	0.00142642022134087	0.000860888775427995	0.00209259759439766	0.000777748302311337	0.00238441846781007	3.96581935746343	0.00580816536076176	0.0387165408007362	0.00110295464236483	0.0163458292470516	0.00457296395592536	0.00547006570105483	0.00393884322361925	0.00295048441759095	0.00283060404492617	0.000797301636682414	0.0164476141864832	0.0250663117656916	1.98328174291902e-05	0.000170622291193072	5.88291497446237e-05	0.00215189562406442	0.00181339356335555	0.00567425805647059	0.000121282436038414	0.000497673170001014
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.133268963158339	0.345569840438496	0.586184241044068	0.290919361175365	1.27523169328194	0.0570948933970814	0.054643212773919	2.95097013392269	2.15528656483048	1.66429573780568	0.399755816495862	0.0845436849784971	0.382455297163586	0.0295960551200306	0.293972164840501	0.210528440348367	0.174237635290414	0.173398417550709	0.584159070412078	0.946093699222481	0.114859229735474	0.205055989559143	0.57324251251649	0.0803358552006907	0.523677968567397	0.737682512680634	0.198283165230393	0.06929009535175	0.0942325525392523	0.111132760320206	0.163275167897814	0.326406439174404	0.0688820660384335	0.0326963993467535	0.368397229207672	0.205582828155767	0.803751024808719	1.51027175791127	2.75790959262798	1.08862550087966	0.109246098447954	0.207224347679257	0.24005788686841	0.294625041375097	0.055575760718466	0.105706257711748	0.0535841827923337	0.455207204475897	0.106848470329111	0.440390518842498	0.386910196504069	0.580483794956499	0.374906553770327	0.606944305861923	0.319473979717458	4.23555931781431	0.202725363560765	0.134362661189895	0.305235261093037	4.01193670416554	1.67260735720007	0.632763307721169	0.237684538414764	1.40133211996932	2.47838236403743	2.48921114071593	0.157902259068158	0.482040418807318	5.24874676763188	0.465236946202277	1.84438059487921	1.9986529706859	1.87792671845684	1.1524675438485	2.73663399393647	0.0683601932806027	2.25299177287222	0.918743856464926	1.39170765340666	5.28740555949607	0.416682785200207	0.881726624469551	0.581830451767432	0.299564202210711	0.0887300827676381	0.0612676234849724	2.85053272321996	2.63350419612575	0.095869099700027	0.145051154868922	0.189439621988087	0.443450634163791	1.25015204924554	0.53729989845357	0.0680553813373801	0.181217906780015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	0.0889054394728687	0.20660331828566	0.342248757894673	0.0411603962032844	1.05545833530999	0.028368359285832	0.0370665312156504	1.99719050340986	1.96958333577542	1.63966596913322	0.379386886218291	0.0705836931418639	0.34975195148672	0.0145654929002648	0.262737592594654	0.148634736284906	0.0934068491741653	0.101692736592308	0.434178051042431	0.16618575978996	0.0682926180428052	0.134234258930276	0.160578332100306	0.0542038732085449	0.0547084728610693	0.717969195713615	0.171684055905457	0.0595435731991397	0.0702536477080136	0.0463915477329736	0.143418891922213	0.19237158439897	0.0527656926489474	0.0247056535254303	0.256203249582718	0.178268396827299	0.164187588698817	1.45566622806924	2.42773572033545	0.652179695305207	0.0437248355493373	0.100543890613535	0.0608634237328101	0.128299274937041	0.0401361523070181	0.0845140026496702	0.0334144952401193	0.229665202061565	0.0810530547206079	0.305085906416803	0.219778673996126	0.526994628632083	0.298277566363681	0.37927437154118	0.208775081601512	1.74636056939507	0.173014486915983	0.103944796403274	0.171542252702668	0.830052825105804	0.84627337563143	0.461138760915273	0.204285552598267	0.524861522796698	0.436967864883182	1.49044911171429	0.132993152755617	0.425866971301716	0.673028632335003	0.386681706960861	0.471944225335745	0.562606403889364	1.05735033481164	0.916191786534627	1.61850737268095	0.0515583934970296	1.52175324148467	0.568414304794498	0.932891434584401	3.61348199966333	0.333692663590398	0.773725849803401	0.477208587719593	0.234949306134801	0.054075259221879	0.0328461395861227	1.71056559833002	1.71447956410769	0.0772690030805741	0.0780611920902981	0.00358900293697199	0.00874478080766739	0.176649433256959	0.125948395623042	0.0441773386524854	0.00660163470178745
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens	0.0715565611287016	0.178253720745975	0.301665421356365	0.00682631577302434	0.0132208854462141	0.000309110717141362	0.00792103646552985	0.416740672174896	0.119522417618706	0.00914833727752969	0.0173495042885785	0.0246622460066639	0.0717042756558827	0.000473194920613258	0.0774061680850275	0.0233302720519249	0.00129692516966418	0.0507114734896839	0.350878105167937	0.13246061938443	0.0371885301246647	0.103693903342492	0.0627241648721795	0.0210559287501906	0.0125084182379815	0.00261471075363621	0.0284317316221293	0.00705101474272017	0.00271297638525309	0.0163045646455272	0.0351369282858548	0.165702678852262	0.000253359159008576	2.87898644585903e-05	0.022193905697539	0.00277700701381389	0.11152186142998	0.000387568164655963	0.000167099493611867	0.00130820740028484	0.000534199945043788	0.0508709941497335	0.00580906245656202	0.0226942448721587	0.0305481886448677	0.00602729130449846	0.0251780271288703	0.020315534684434	0.0395893234198521	0.0645155021546046	0.172698358054827	0.111348102043487	0.194427682393694	0.0945603136907705	0.173465479809941	1.58529258107464	0	0.06772073230179	0.10735628113165	0.0704858033329848	0.677515918480825	0.107564997476475	0.00242896695613504	0.096484766582587	0.127161727491796	0.0903491392521572	8.16681798965046e-05	0.119801764013417	0.605829307478578	0.0372568254534584	0.439999159493209	0.540267755240854	0.0764427699462864	0.138078610616704	1.05044736583891	0.0262673945301208	1.46918874564901	0.503832086307751	0.894766614210772	3.52788793049484	0.144778461469684	0.381608347181251	0.280269097247847	0.00165077219440581	0.00174718636715555	0.00172521472345351	1.62693556476086	1.664292510619	0.0690908017134677	0.00883684575633273	4.70282317210884e-05	0	0.0895721501499361	0.0503515021424805	0.00706397206987991	0.000145510885460467
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens|t__SGB5082	0.0715565611287016	0.178253720745975	0.301665421356365	0.00682631577302434	0.0132208854462141	0.000309110717141362	0.00792103646552985	0.416740672174896	0.119522417618706	0.00914833727752969	0.0173495042885785	0.0246622460066639	0.0717042756558827	0.000473194920613258	0.0774061680850275	0.0233302720519249	0.00129692516966418	0.0507114734896839	0.350878105167937	0.13246061938443	0.0371885301246647	0.103693903342492	0.0627241648721795	0.0210559287501906	0.0125084182379815	0.00261471075363621	0.0284317316221293	0.00705101474272017	0.00271297638525309	0.0163045646455272	0.0351369282858548	0.165702678852262	0.000253359159008576	2.87898644585903e-05	0.022193905697539	0.00277700701381389	0.11152186142998	0.000387568164655963	0.000167099493611867	0.00130820740028484	0.000534199945043788	0.0508709941497335	0.00580906245656202	0.0226942448721587	0.0305481886448677	0.00602729130449846	0.0251780271288703	0.020315534684434	0.0395893234198521	0.0645155021546046	0.172698358054827	0.111348102043487	0.194427682393694	0.0945603136907705	0.173465479809941	1.58529258107464	0	0.06772073230179	0.10735628113165	0.0704858033329848	0.677515918480825	0.107564997476475	0.00242896695613504	0.096484766582587	0.127161727491796	0.0903491392521572	8.16681798965046e-05	0.119801764013417	0.605829307478578	0.0372568254534584	0.439999159493209	0.540267755240854	0.0764427699462864	0.138078610616704	1.05044736583891	0.0262673945301208	1.46918874564901	0.503832086307751	0.894766614210772	3.52788793049484	0.144778461469684	0.381608347181251	0.280269097247847	0.00165077219440581	0.00174718636715555	0.00172521472345351	1.62693556476086	1.664292510619	0.0690908017134677	0.00883684575633273	4.70282317210884e-05	0	0.0895721501499361	0.0503515021424805	0.00706397206987991	0.000145510885460467
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_SGB4290	0.0116098651040982	0.0235356035072574	0.0312247320818538	0.0310341089697513	0.0405293550690617	0.0151100879872745	0.019887945199552	1.20354781055526	1.19440380947556	0.0102886432038904	0.0131520363771007	0.0102796661319356	0.0171225552025897	0.0103607363177287	0.0227325748891608	0.0405271531104333	0.0348357596065659	0.0456490099974027	0.0676936576214495	0.0102746149291305	0.0164618881159751	0.0189786055452682	0.0267767998975894	0.0202849392886366	0.0174739009764903	0.00898089130303712	0.0136890266951264	0.00794640889485862	0.0328036085786738	0.0141596467397139	0.00494927122848373	0.0153461467833982	0.0339450687961868	0.0160730724437831	0.0198209283222064	0.00590748947201505	0.0457091487009087	0.0227013923540273	0.0117488102796482	0.0229718732248771	0.0318923663601686	0.0241962680528677	0.0168421751366148	0.0215856226600842	0.00284130039737369	0.0129085755999019	0.00487930034664996	0.0187942472162809	0.0299797099902357	0.0141742351106979	0.0156095231391812	0.0131908441524463	0.0178032954766305	0.0272644258964463	0.0264840190090826	0.0213392170750125	0.0304020850751112	0.030541429739094	0.0278578716177454	0.535011828604701	0.0163359415669727	0.0275728938346486	0.00792333199342788	0.0164345279653156	0.0133572444600178	0.0216206768662971	0.0249706464760353	0.037445454620877	0.0415946208996171	0.0177957766436406	0.0204783680240691	0.0159179334450369	0.649520499639989	0.00765849342676809	0.0117416845962243	0.0167317048614417	0.0344783301150763	0.0376592013089955	0.0253461763142132	0.0382304302930585	0.0517629458785795	0.0355085157169121	0.0354153550477873	0.0510398850523348	0.0308647473381979	0.021938918151013	0.0330565212012585	0.0242197227563522	0.00449863877871854	0.0243690375932921	0.00200382908740911	0.00315697596413955	0.0680495605647626	0.0507822298928876	0.0122836277001987	0.00288340087781026
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_SGB4290|t__SGB4290	0.0116098651040982	0.0235356035072574	0.0312247320818538	0.0310341089697513	0.0405293550690617	0.0151100879872745	0.019887945199552	1.20354781055526	1.19440380947556	0.0102886432038904	0.0131520363771007	0.0102796661319356	0.0171225552025897	0.0103607363177287	0.0227325748891608	0.0405271531104333	0.0348357596065659	0.0456490099974027	0.0676936576214495	0.0102746149291305	0.0164618881159751	0.0189786055452682	0.0267767998975894	0.0202849392886366	0.0174739009764903	0.00898089130303712	0.0136890266951264	0.00794640889485862	0.0328036085786738	0.0141596467397139	0.00494927122848373	0.0153461467833982	0.0339450687961868	0.0160730724437831	0.0198209283222064	0.00590748947201505	0.0457091487009087	0.0227013923540273	0.0117488102796482	0.0229718732248771	0.0318923663601686	0.0241962680528677	0.0168421751366148	0.0215856226600842	0.00284130039737369	0.0129085755999019	0.00487930034664996	0.0187942472162809	0.0299797099902357	0.0141742351106979	0.0156095231391812	0.0131908441524463	0.0178032954766305	0.0272644258964463	0.0264840190090826	0.0213392170750125	0.0304020850751112	0.030541429739094	0.0278578716177454	0.535011828604701	0.0163359415669727	0.0275728938346486	0.00792333199342788	0.0164345279653156	0.0133572444600178	0.0216206768662971	0.0249706464760353	0.037445454620877	0.0415946208996171	0.0177957766436406	0.0204783680240691	0.0159179334450369	0.649520499639989	0.00765849342676809	0.0117416845962243	0.0167317048614417	0.0344783301150763	0.0376592013089955	0.0253461763142132	0.0382304302930585	0.0517629458785795	0.0355085157169121	0.0354153550477873	0.0510398850523348	0.0308647473381979	0.021938918151013	0.0330565212012585	0.0242197227563522	0.00449863877871854	0.0243690375932921	0.00200382908740911	0.00315697596413955	0.0680495605647626	0.0507822298928876	0.0122836277001987	0.00288340087781026
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum	0.00573901324006888	0.00481399403242783	0.00935860445645422	0.00329997146050875	1.00170809479471	0.0129491605814162	0.00925754955056857	0.376902020679706	0.655657108681152	1.6202289886518	0.348885345552612	0.0356417810032644	0.260925120628248	0.00373156166192283	0.162598849620466	0.0847773111225475	0.0572741643979352	0.00533225310522112	0.0156062882530449	0.0234505254763993	0.0146421998021653	0.0115617500425164	0.0710773673305369	0.0128630051697177	0.0247261536465976	0.706373593656941	0.129563297588201	0.0445461495615609	0.0347370627440867	0.0159273363477325	0.103332692407874	0.0113227587633104	0.018567264693752	0.00860379121718861	0.214188415562972	0.16958390034147	0.00695657856792888	1.43257726755056	2.41581981056219	0.627899614680046	0.0112982692441249	0.0254766284109342	0.0382121861396332	0.0840194074047981	0.00674666326477673	0.0655781357452699	0.0033571677645991	0.19055542016085	0.0114840213105201	0.226396169151501	0.0314707928021176	0.402455682436149	0.0860465884933573	0.257449631953963	0.00882558278248841	0.139728771245424	0.142612401840871	0.00568263436238968	0.0363280999532724	0.224555193168119	0.152421515583633	0.326000869604149	0.193933253648704	0.411942228248796	0.296448892931369	1.37847929559584	0.107940838099685	0.268619752667422	0.0256047039568073	0.331629104863761	0.011466697818467	0.00642071520347294	0.331387065225366	0.770454682491154	0.556318322245815	0.00855929410546715	0.0180861657205798	0.0269230171777513	0.0127786440594153	0.0473636388754344	0.137151256242134	0.356608986905238	0.161524135423959	0.18225864888806	0.0214633255165256	0.00918200671165621	0.0505735123678988	0.0259673307323343	0.00367956258838779	0.0448553087406733	0.00153814561784179	0.00558780484352784	0.0190277225422606	0.0248146635876734	0.0248297388824068	0.00357272293851672
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum|t__SGB5045	0.00573901324006888	0.00481399403242783	0.00935860445645422	0.00329997146050875	1.00170809479471	0.0129491605814162	0.00925754955056857	0.376902020679706	0.655657108681152	1.6202289886518	0.348885345552612	0.0356417810032644	0.260925120628248	0.00373156166192283	0.162598849620466	0.0847773111225475	0.0572741643979352	0.00533225310522112	0.0156062882530449	0.0234505254763993	0.0146421998021653	0.0115617500425164	0.0710773673305369	0.0128630051697177	0.0247261536465976	0.706373593656941	0.129563297588201	0.0445461495615609	0.0347370627440867	0.0159273363477325	0.103332692407874	0.0113227587633104	0.018567264693752	0.00860379121718861	0.214188415562972	0.16958390034147	0.00695657856792888	1.43257726755056	2.41581981056219	0.627899614680046	0.0112982692441249	0.0254766284109342	0.0382121861396332	0.0840194074047981	0.00674666326477673	0.0655781357452699	0.0033571677645991	0.19055542016085	0.0114840213105201	0.226396169151501	0.0314707928021176	0.402455682436149	0.0860465884933573	0.257449631953963	0.00882558278248841	0.139728771245424	0.142612401840871	0.00568263436238968	0.0363280999532724	0.224555193168119	0.152421515583633	0.326000869604149	0.193933253648704	0.411942228248796	0.296448892931369	1.37847929559584	0.107940838099685	0.268619752667422	0.0256047039568073	0.331629104863761	0.011466697818467	0.00642071520347294	0.331387065225366	0.770454682491154	0.556318322245815	0.00855929410546715	0.0180861657205798	0.0269230171777513	0.0127786440594153	0.0473636388754344	0.137151256242134	0.356608986905238	0.161524135423959	0.18225864888806	0.0214633255165256	0.00918200671165621	0.0505735123678988	0.0259673307323343	0.00367956258838779	0.0448553087406733	0.00153814561784179	0.00558780484352784	0.0190277225422606	0.0248146635876734	0.0248297388824068	0.00357272293851672
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3267	0.00110351332267769	0.00236779097606249	0.00546315294299163	0.00396392208593072	0.00969293185032689	0.00292601456514768	0.000302269361349809	0.0151576179192065	0.00898770225276372	0.00105667399733444	0.000936774211647452	0.000758226500076692	0.000981775173432552	0.00187649096551765	0.000504522390704504	0.0087294350202462	0.0180908608791942	0.0188937498760637	0.0266806229995488	0.000574920753922921	0.00158911200689804	0.00275563928756903	0.359632387829007	0.00336066572622362	0.416582516107485	0.00127539462743908	0.000758176972573906	0.000445758357135539	0.00583337887585774	0.000538187378527247	0.000662547374540083	0.000611994405497782	0.00146324910964037	0.00101011830055756	0.000132048112233513	0.000536492290181408	0.0158757707391198	0.00675674620950961	0.00307245165849295	0.00666756753387605	0.000565088303414384	0.00251199154189074	0.00178274029376013	0.00320287061480885	0.000260251160518713	0.00141226151865051	0.000526778325427815	0.00302375011507596	0.0017741515632801	0.0020852993395016	0.00229100436560266	0.000886164526640332	0.00135321538458455	0.00196040064644848	0.00238869611863807	0.327153055167034	0.00531629377672931	0.00112023503590936	0.00311099771351041	0.00241490059544011	0.224143339950107	0.00171356640939835	0.00177811516457175	0.00280962557531526	0.00366179080441802	0.00614817101452432	0.00536297694825102	0.00539616932578685	0.00398893738849078	0.00230781799921202	0.00312528311967869	0.00263184211296111	0.00189475345262305	0.00135935302961168	0.000806084619788984	0.00074022848980345	0.00345606545090302	0.00570158637682886	0.00305705932103877	0.00453637439197204	0.00564936087556396	0.00482124848884379	0.00657726985810217	0.00330765680989143	0.00544450802237853	0.000177717694928126	0.00673450178952166	0.00723333969525984	0.000462893575336185	0.000477382498129605	0.000443217896124786	0.000124710369619642	0.00659163302551978	0.006479555184409	0.000650318344756352	0.000163020082452563
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3267|s__GGB3267_SGB4317	0.00110351332267769	0.00236779097606249	0.00546315294299163	0.00396392208593072	0.00969293185032689	0.00292601456514768	0.000302269361349809	0.0151576179192065	0.00898770225276372	0.00105667399733444	0.000936774211647452	0.000758226500076692	0.000981775173432552	0.00187649096551765	0.000504522390704504	0.0087294350202462	0.0180908608791942	0.0188937498760637	0.0266806229995488	0.000574920753922921	0.00158911200689804	0.00275563928756903	0.359632387829007	0.00336066572622362	0.416582516107485	0.00127539462743908	0.000758176972573906	0.000445758357135539	0.00583337887585774	0.000538187378527247	0.000662547374540083	0.000611994405497782	0.00146324910964037	0.00101011830055756	0.000132048112233513	0.000536492290181408	0.0158757707391198	0.00675674620950961	0.00307245165849295	0.00666756753387605	0.000565088303414384	0.00251199154189074	0.00178274029376013	0.00320287061480885	0.000260251160518713	0.00141226151865051	0.000526778325427815	0.00302375011507596	0.0017741515632801	0.0020852993395016	0.00229100436560266	0.000886164526640332	0.00135321538458455	0.00196040064644848	0.00238869611863807	0.327153055167034	0.00531629377672931	0.00112023503590936	0.00311099771351041	0.00241490059544011	0.224143339950107	0.00171356640939835	0.00177811516457175	0.00280962557531526	0.00366179080441802	0.00614817101452432	0.00536297694825102	0.00539616932578685	0.00398893738849078	0.00230781799921202	0.00312528311967869	0.00263184211296111	0.00189475345262305	0.00135935302961168	0.000806084619788984	0.00074022848980345	0.00345606545090302	0.00570158637682886	0.00305705932103877	0.00453637439197204	0.00564936087556396	0.00482124848884379	0.00657726985810217	0.00330765680989143	0.00544450802237853	0.000177717694928126	0.00673450178952166	0.00723333969525984	0.000462893575336185	0.000477382498129605	0.000443217896124786	0.000124710369619642	0.00659163302551978	0.006479555184409	0.000650318344756352	0.000163020082452563
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3267|s__GGB3267_SGB4317|t__SGB4317	0.00110351332267769	0.00236779097606249	0.00546315294299163	0.00396392208593072	0.00969293185032689	0.00292601456514768	0.000302269361349809	0.0151576179192065	0.00898770225276372	0.00105667399733444	0.000936774211647452	0.000758226500076692	0.000981775173432552	0.00187649096551765	0.000504522390704504	0.0087294350202462	0.0180908608791942	0.0188937498760637	0.0266806229995488	0.000574920753922921	0.00158911200689804	0.00275563928756903	0.359632387829007	0.00336066572622362	0.416582516107485	0.00127539462743908	0.000758176972573906	0.000445758357135539	0.00583337887585774	0.000538187378527247	0.000662547374540083	0.000611994405497782	0.00146324910964037	0.00101011830055756	0.000132048112233513	0.000536492290181408	0.0158757707391198	0.00675674620950961	0.00307245165849295	0.00666756753387605	0.000565088303414384	0.00251199154189074	0.00178274029376013	0.00320287061480885	0.000260251160518713	0.00141226151865051	0.000526778325427815	0.00302375011507596	0.0017741515632801	0.0020852993395016	0.00229100436560266	0.000886164526640332	0.00135321538458455	0.00196040064644848	0.00238869611863807	0.327153055167034	0.00531629377672931	0.00112023503590936	0.00311099771351041	0.00241490059544011	0.224143339950107	0.00171356640939835	0.00177811516457175	0.00280962557531526	0.00366179080441802	0.00614817101452432	0.00536297694825102	0.00539616932578685	0.00398893738849078	0.00230781799921202	0.00312528311967869	0.00263184211296111	0.00189475345262305	0.00135935302961168	0.000806084619788984	0.00074022848980345	0.00345606545090302	0.00570158637682886	0.00305705932103877	0.00453637439197204	0.00564936087556396	0.00482124848884379	0.00657726985810217	0.00330765680989143	0.00544450802237853	0.000177717694928126	0.00673450178952166	0.00723333969525984	0.000462893575336185	0.000477382498129605	0.000443217896124786	0.000124710369619642	0.00659163302551978	0.006479555184409	0.000650318344756352	0.000163020082452563
