Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira	0	0	0	0.671947408470265	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira sp900552795	0	0	0	0.671947408470265	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	0	0	0.15700044041092	0.153270221488728	0	1.91997541970491	0	0	0	0.157821661666206	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter torques	0	0	0.15700044041092	0.153270221488728	0	1.91997541970491	0	0	0	0.157821661666206	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia	0	0.332993000894231	0	0.135157177770736	0.771705651244809	1.14675291717888	0	0	0	0	0.162842156863739
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia|s__Oliverpabstia sp000432335	0	0.332993000894231	0	0.135157177770736	0.771705651244809	1.14675291717888	0	0	0	0	0.162842156863739
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	0	0.597778078286286	2.14271055735805	1.03536661436644	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B	0	0.294089639522786	0	0	1.44676092539799	0.740472038144233	0	0.230849305690305	0	0.906366484921889	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B|s__Ruminococcus_B gnavus	0	0.294089639522786	0	0	0.959849701668643	0	0	0.230849305690305	0	0.906366484921889	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B|s__Ruminococcus_B sp900544395	0	0	0	0	0.486911223729347	0.740472038144233	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Schaedlerella	0	0	0.166566936019639	0	0.21009720988436	0.644848755478856	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella glycyrrhizinilytica_A	0	0	0.166566936019639	0	0.21009720988436	0.644848755478856	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Scybalocola	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Scybalocola|s__Scybalocola sp900557175	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Sellimonas	0	0	0	0	0	0	0.321244521233346	0	0	1.84268560029333	0.375383924434049
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas intestinalis	0	0	0	0	0	0	0	0	0	1.84268560029333	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__UMGS1370	0	0	0	0	0	0	0	0	0.0972556773616585	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__UMGS1370|s__UMGS1370 sp900542035	0	0	0	0	0	0	0	0	0.0972556773616585	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ventrimonas	0	0	0.24859400605884	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ventrimonas|s__Ventrimonas sp900538475	0	0	0.24859400605884	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales	4.36587370036152	6.29126759247605	10.4783777978129	3.96914246101694	4.90306816106483	7.22699330868103	7.15549798381166	3.30598456451595	1.66352411036685	3.41167502249962	6.86029582428554
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae	0	0	1.49076765510089	0	1.12027254323453	0.331470383995212	0	0	0	0.215626492957901	0.146595640205594
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Acutalibacter	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Acutalibacter|s__Acutalibacter sp900548545	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Clostridium_A	0	0	0.180266060486181	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Clostridium_A|s__Clostridium_A leptum	0	0	0.180266060486181	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Scybalenecus	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Scybalenecus|s__Scybalenecus sp900540085	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Solibaculum	0	0	0	0	0.286745342996863	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__UBA1417	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__UBA1417|s__UBA1417 sp900552925	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae	0	0	0.613352694881786	0	0.259294020202139	1.20240150862579	0	0	0	0	0.261881708209636
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Agathobaculum	0	0	0.402813695277623	0	0.259294020202139	1.20240150862579	0	0	0	0	0.261881708209636
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Agathobaculum|s__Agathobaculum desmolans	0	0	0.402813695277623	0	0.259294020202139	1.20240150862579	0	0	0	0	0.261881708209636
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Pseudobutyricicoccus	0	0	0.210538999604163	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Pseudobutyricicoccus|s__Pseudobutyricicoccus sp003477405	0	0	0.210538999604163	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae	0	0	2.13184389830523	0.734865071675847	1.15365060139364	0.717081629367318	0.261606459907839	0.189910914703794	0.393041863228987	3.0524273050354	0.972268765027124
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter	0	0	0	0	0.189905606333541	0	0.261606459907839	0	0.2745070482957	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter welbionis	0	0	0	0	0	0	0.261606459907839	0	0.2745070482957	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Evtepia	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Flavonifractor	0	0	0	0	0	0	0	0	0	3.0524273050354	0.310838328628155
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Flavonifractor|s__Flavonifractor plautii	0	0	0	0	0	0	0	0	0	3.0524273050354	0.310838328628155
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter	0	0	1.38550788781575	0.529667695940339	0.963744995060102	0.717081629367318	0	0.189910914703794	0.118534814933287	0	0.661430436398969
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter sp000177015	0	0	1.38550788781575	0.529667695940339	0.531873202991658	0.717081629367318	0	0.189910914703794	0.118534814933287	0	0.485966670221683
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter sp902363045	0	0	0	0	0.431871792068444	0	0	0	0	0	0.175463766177286
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Pseudoscilispira	0	0	0.239209097978286	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae	4.36587370036152	6.29126759247605	6.24241354952499	3.23427738934109	2.36985099623451	4.97603978669271	6.89389152390382	3.11607364981215	1.27048224713786	0.143621224506317	5.47954971084318
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Anaerotruncus	0	0	0	0	0	0.586995963277024	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus colihominis	0	0	0	0	0	0.586995963277024	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Avimicrobium	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium	0	0.145445256389258	1.03429124824056	2.45356371903061	0.520174993759758	0	0	0.329107943694281	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp900540455	0	0.145445256389258	1.03429124824056	2.45356371903061	0.520174993759758	0	0	0.329107943694281	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Fournierella	0	0	0.349205326107127	0.391446033139755	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Fournierella|s__Fournierella massiliensis	0	0	0.349205326107127	0.391446033139755	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger	3.89758309611406	5.97955151891271	2.09205291475702	0	0.659577782229822	2.41358691735975	6.58281862610533	2.78696570611787	0.985710981607509	0	4.66388928097266
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger qucibialis	0	0	0.173281750427451	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger sp900545545	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger variabilis_C	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus	0.468290604247464	0.166270817174085	2.51099754890355	0.171950186893813	1.19009822024493	1.97545690605593	0.311072897798484	0	0.284771265530354	0	0.815660429870527
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus|s__Negativibacillus sp000435195	0.468290604247464	0.166270817174085	2.2164066726147	0	0.924798883255396	1.97545690605593	0.311072897798484	0	0.284771265530354	0	0.815660429870527
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus|s__Negativibacillus sp905197685	0	0	0.294590876288849	0.171950186893813	0.265299336989537	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruthenibacterium	0	0	0	0	0	0	0	0	0	0.143621224506317	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium lactatiformans	0	0	0	0	0	0	0	0	0	0.143621224506317	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales	0	0.958257077451547	2.20885393528555	1.22594939932471	0.59773071348966	0.725363436464226	0	0	0.101255669667567	0	0.161155358805199
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae	0	0.623349094605101	1.68252507951958	0.384619443043176	0.186684479159527	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Alangreenwoodia	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Alangreenwoodia|s__Alangreenwoodia sp905206455	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Copromorpha	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Copromorpha|s__Copromorpha sp900549125	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Emergencia	0	0	0.433146730172287	0.198516488753442	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Eubacterium_M	0	0	0.248792587082108	0.186102954289734	0.186684479159527	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__VUNA01	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__VUNA01|s__VUNA01 sp002299625	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	0	0.334907982846446	0.526328855765977	0.841329956281535	0.411046234330133	0.725363436464226	0	0	0.101255669667567	0	0.161155358805199
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Peptacetobacter	0	0.334907982846446	0.526328855765977	0.841329956281535	0.411046234330133	0.725363436464226	0	0	0.101255669667567	0	0.161155358805199
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Peptacetobacter|s__Peptacetobacter sp900539645	0	0.334907982846446	0.526328855765977	0.841329956281535	0.411046234330133	0.725363436464226	0	0	0.101255669667567	0	0.161155358805199
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77|f__CAG-508	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77|f__CAG-508|g__Merdicola	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77|f__CAG-508|g__Merdicola|s__Merdicola sp900552655	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes_B	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes_B|c__Peptococcia	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590 sp900552455	0	0	0	0	0	3.88412022941901	0	0.235512494540287	0	0	0
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590 sp900553245	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	0	0.326700911245835	0	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes_C	8.1867680013778	16.0261694049805	3.25732825849525	1.92490310384607	2.38703086606416	0.362658162844983	4.22623150666729	6.76901980081506	6.89323288017794	0	7.12419724606557
k__Bacteria|p__Firmicutes_C|c__Negativicutes	8.1867680013778	16.0261694049805	3.25732825849525	1.92490310384607	2.38703086606416	0.362658162844983	4.22623150666729	6.76901980081506	6.89323288017794	0	7.12419724606557
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales	1.02726898286664	2.90025651548811	2.09819133384108	1.11049034343276	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	1.02726898286664	2.90025651548811	2.09819133384108	1.11049034343276	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus	1.02726898286664	2.29141468711891	0.598975240494892	0	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus intestini	1.02726898286664	0	0	0	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus sp000437815	0	2.29141468711891	0.598975240494892	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A	0	0.608841828369198	1.49921609334619	1.11049034343276	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A|s__Phascolarctobacterium_A sp900544885	0	0.608841828369198	1.49921609334619	1.11049034343276	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales	1.78422867008929	1.0571466735997	0	0.556602862684258	0	0	1.87039611400328	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	1.78422867008929	1.0571466735997	0	0.556602862684258	0	0	1.87039611400328	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	1.78422867008929	1.0571466735997	0	0.556602862684258	0	0	1.87039611400328	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas funiformis	1.78422867008929	1.0571466735997	0	0	0	0	1.87039611400328	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales	5.37527034842188	12.0687662158927	1.15913692465417	0.257809897729051	2.38703086606416	0.362658162844983	2.35583539266401	5.41667927776381	4.27412020896932	0	4.96101576914265
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae	3.64100471204672	0.567261251954968	0	0	0	0	1.59444169003107	2.48575821316242	2.08060741587773	0	3.36323003748902
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Allisonella	0	0.567261251954968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Allisonella|s__Allisonella histaminiformans	0	0.567261251954968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Dialister	3.64100471204672	0	0	0	0	0	1.59444169003107	2.48575821316242	2.08060741587773	0	3.36323003748902
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Dialister|s__Dialister sp900543165	3.64100471204672	0	0	0	0	0	1.59444169003107	2.48575821316242	2.08060741587773	0	3.36323003748902
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Megasphaeraceae	1.73426563637516	11.5015049639377	1.15913692465417	0.257809897729051	2.38703086606416	0.362658162844983	0.761393702632941	2.93092106460138	2.19351279309159	0	1.59778573165363
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Megasphaeraceae|g__Megasphaera	1.73426563637516	11.5015049639377	1.15913692465417	0.257809897729051	2.38703086606416	0.362658162844983	0.761393702632941	2.93092106460138	2.19351279309159	0	1.59778573165363
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Megasphaeraceae|g__Megasphaera|s__Megasphaera elsdenii	1.73426563637516	11.5015049639377	1.15913692465417	0.257809897729051	2.38703086606416	0	0.552963040470376	2.93092106460138	2.19351279309159	0	0
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Megasphaeraceae|g__Megasphaera|s__Megasphaera stantonii	0	0	0	0	0	0.362658162844983	0.208430662162565	0	0	0	1.59778573165363
k__Bacteria|p__Firmicutes|c__Bacilli	0.523479469124006	9.16906364420382	7.82315769267929	1.17052836205978	4.49600151079733	0.399351864226054	0.521238673540567	3.13859946219279	0.37909937144833	1.16984138505166	0.379242832202434
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales	0.523479469124006	7.52465052863215	7.69231574212943	1.17052836205978	4.49600151079733	0.399351864226054	0.521238673540567	1.44434760851773	0.37909937144833	1.16984138505166	0.379242832202434
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Coprobacillaceae	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium sp000437715	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae	0	7.13281601434428	6.99696478476696	0.66354454998923	3.66040388567932	0.399351864226054	0.199341657196339	0.685325329131623	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia	0	6.76118926557432	5.31071578680988	0	3.66040388567932	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia|s__Bulleidia sp900539965	0	0.577159503498052	0.182760827640605	0	0.232578506387515	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus	0	0	0	0	0	0.399351864226054	0	0	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus pleomorphus	0	0	0	0	0	0.399351864226054	0	0	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella	0	0.371626748769968	1.68624899795707	0.66354454998923	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella porci	0	0.371626748769968	1.68624899795707	0.66354454998923	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Haloplasmatales_A	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Haloplasmatales_A|f__Turicibacteraceae	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Haloplasmatales_A|f__Turicibacteraceae|g__Turicibacter	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Haloplasmatales_A|f__Turicibacteraceae|g__Turicibacter|s__Turicibacter sp001543345	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0	1.64441311557166	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0	1.64441311557166	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0	0.259105541078183	0	0	0	0	0	0	0	0	0
