Taxonomy	reSRR9320187	reSRR9320188	reSRR9320191	reSRR9320192	reSRR9320193	reSRR9320194	reSRR9320195	reSRR9320196	reSRR9320197	reSRR9320198	reSRR9320199
k__Bacteria|p__Proteobacteria|c__CFGB43181|o__OFGB43181|f__FGB43181	0.559232767246058	0.387342939275253	0.206950718318628	0.561772319055601	0.184742919676166	0.191074775193869	2.011721640783	1.22570566221699	0.399723496725875	0.699236163277094	0.490396997925766
k__Bacteria|p__Proteobacteria|c__CFGB44372	0.355805015669361	0.149521261432353	0.00529540949033326	0.305716597122664	0.00438227577759645	0.00516916331462637	0.00692125841972352	0.00964490938295206	0.00776790716434031	0.00832187162592349	0.00578432228485781
k__Bacteria|p__Proteobacteria|c__CFGB44372|o__OFGB44372	0.355805015669361	0.149521261432353	0.00529540949033326	0.305716597122664	0.00438227577759645	0.00516916331462637	0.00692125841972352	0.00964490938295206	0.00776790716434031	0.00832187162592349	0.00578432228485781
k__Bacteria|p__Proteobacteria|c__CFGB44372|o__OFGB44372|f__FGB44372	0.355805015669361	0.149521261432353	0.00529540949033326	0.305716597122664	0.00438227577759645	0.00516916331462637	0.00692125841972352	0.00964490938295206	0.00776790716434031	0.00832187162592349	0.00578432228485781
k__Bacteria|p__Proteobacteria|c__CFGB5408	0.00222936841686756	0.00224364573104439	0.0346593498320943	0.00131452988270055	0.0334741456331582	0.0332848745548131	1.53312408752717	0.897495393359855	0.226215234335435	0.271309970737573	0.174247274671198
k__Bacteria|p__Proteobacteria|c__CFGB5408|o__OFGB5408	0.00222936841686756	0.00224364573104439	0.0346593498320943	0.00131452988270055	0.0334741456331582	0.0332848745548131	1.53312408752717	0.897495393359855	0.226215234335435	0.271309970737573	0.174247274671198
k__Bacteria|p__Proteobacteria|c__CFGB5408|o__OFGB5408|f__FGB5408	0.00222936841686756	0.00224364573104439	0.0346593498320943	0.00131452988270055	0.0334741456331582	0.0332848745548131	1.53312408752717	0.897495393359855	0.226215234335435	0.271309970737573	0.174247274671198
k__Bacteria|p__Proteobacteria|c__CFGB5408|o__OFGB5408|f__FGB5408|g__GGB15888	0.00126299538091988	0.00129438642118524	0.0337766233396423	0.00060512501502686	0.0319931937525106	0.0323466199825149	1.45198148199659	0.718670802839699	0.208405154426449	0.206196662004561	0.15000707078921
k__Bacteria|p__Proteobacteria|c__CFGB5408|o__OFGB5408|f__FGB5408|g__GGB15888|s__GGB15888_SGB24142	0.00126299538091988	0.00129438642118524	0.0337766233396423	0.00060512501502686	0.0319931937525106	0.0323466199825149	1.45198148199659	0.718670802839699	0.208405154426449	0.206196662004561	0.15000707078921
k__Bacteria|p__Proteobacteria|c__CFGB5408|o__OFGB5408|f__FGB5408|g__GGB15888|s__GGB15888_SGB24142|t__SGB24142	0.00126299538091988	0.00129438642118524	0.0337766233396423	0.00060512501502686	0.0319931937525106	0.0323466199825149	1.45198148199659	0.718670802839699	0.208405154426449	0.206196662004561	0.15000707078921
k__Bacteria|p__Proteobacteria|c__CFGB6661	0.40833224352888	0.278885232700705	0.0494923533653186	0.168481776889613	0.0445777386322509	0.0406368888007986	1.00767819058036	0.925560061515477	0.314666684798753	0.411267096097639	0.470027187492453
k__Bacteria|p__Proteobacteria|c__CFGB6661|o__OFGB6661	0.40833224352888	0.278885232700705	0.0494923533653186	0.168481776889613	0.0445777386322509	0.0406368888007986	1.00767819058036	0.925560061515477	0.314666684798753	0.411267096097639	0.470027187492453
k__Bacteria|p__Proteobacteria|c__CFGB6661|o__OFGB6661|f__FGB6661	0.40833224352888	0.278885232700705	0.0494923533653186	0.168481776889613	0.0445777386322509	0.0406368888007986	1.00767819058036	0.925560061515477	0.314666684798753	0.411267096097639	0.470027187492453
k__Bacteria|p__Proteobacteria|c__CFGB6665	0.0215508496029485	0.00670000513253759	0.00663673989672995	0.00864512981659221	0.00493620456244969	0.00653820148663542	0.37599402599698	0.385721074597246	0.430141810897897	0.17135316076649	0.231040374763693
k__Bacteria|p__Proteobacteria|c__CFGB6665|o__OFGB6665	0.0215508496029485	0.00670000513253759	0.00663673989672995	0.00864512981659221	0.00493620456244969	0.00653820148663542	0.37599402599698	0.385721074597246	0.430141810897897	0.17135316076649	0.231040374763693
k__Bacteria|p__Proteobacteria|c__CFGB6665|o__OFGB6665|f__FGB6665	0.0215508496029485	0.00670000513253759	0.00663673989672995	0.00864512981659221	0.00493620456244969	0.00653820148663542	0.37599402599698	0.385721074597246	0.430141810897897	0.17135316076649	0.231040374763693
k__Bacteria|p__Proteobacteria|c__CFGB6665|o__OFGB6665|f__FGB6665|g__GGB48274	0.0160179172599997	0.00362777058387827	0.00237589622441155	0.00349796073616753	0.00245713832828587	0.00271682578152922	0.139304985211269	0.228807176636801	0.0575945088227629	0.0860061349403311	0.068185119384275
k__Bacteria|p__Proteobacteria|c__CFGB6665|o__OFGB6665|f__FGB6665|g__GGB48274|s__GGB48274_SGB66285	0.0160179172599997	0.00362777058387827	0.00237589622441155	0.00349796073616753	0.00245713832828587	0.00271682578152922	0.139304985211269	0.228807176636801	0.0575945088227629	0.0860061349403311	0.068185119384275
k__Bacteria|p__Proteobacteria|c__CFGB6665|o__OFGB6665|f__FGB6665|g__GGB48274|s__GGB48274_SGB66285|t__SGB66285	0.0160179172599997	0.00362777058387827	0.00237589622441155	0.00349796073616753	0.00245713832828587	0.00271682578152922	0.139304985211269	0.228807176636801	0.0575945088227629	0.0860061349403311	0.068185119384275
k__Bacteria|p__Proteobacteria|c__CFGB7315	0.00353458200559453	0.00469895492457735	0.000659450421951605	0.00620373223209407	0.000966885886394171	0.00149041368276432	0.0320961637853926	0.0983480985744562	0.224168659886952	0.117807867302342	0.120026119344603
k__Bacteria|p__Proteobacteria|c__CFGB7315|o__OFGB7315	0.00353458200559453	0.00469895492457735	0.000659450421951605	0.00620373223209407	0.000966885886394171	0.00149041368276432	0.0320961637853926	0.0983480985744562	0.224168659886952	0.117807867302342	0.120026119344603
k__Bacteria|p__Proteobacteria|c__CFGB7315|o__OFGB7315|f__FGB7315	0.00353458200559453	0.00469895492457735	0.000659450421951605	0.00620373223209407	0.000966885886394171	0.00149041368276432	0.0320961637853926	0.0983480985744562	0.224168659886952	0.117807867302342	0.120026119344603
k__Bacteria|p__Proteobacteria|c__CFGB7806	1.28356188463817	0.358346394887543	0.00846386457118687	0.626473507882618	0.00738942066745209	0.00792213148654715	0.0464788947331168	0.0324765186864923	0.0295261922123441	0.0275271989453898	0.0229749202571032
k__Bacteria|p__Proteobacteria|c__CFGB7806|o__OFGB7806	1.28356188463817	0.358346394887543	0.00846386457118687	0.626473507882618	0.00738942066745209	0.00792213148654715	0.0464788947331168	0.0324765186864923	0.0295261922123441	0.0275271989453898	0.0229749202571032
k__Bacteria|p__Proteobacteria|c__CFGB7806|o__OFGB7806|f__FGB7806	1.28356188463817	0.358346394887543	0.00846386457118687	0.626473507882618	0.00738942066745209	0.00792213148654715	0.0464788947331168	0.0324765186864923	0.0295261922123441	0.0275271989453898	0.0229749202571032
k__Bacteria|p__Proteobacteria|c__CFGB7808	0.373960735881583	0.259816497900095	0.00363984068634197	0.291028209027719	0.00260037080417434	0.00297778393779468	0.0242844752424336	0.0222570605906004	0.0591135058179955	0.0368870501864151	0.0447189549431486
k__Bacteria|p__Proteobacteria|c__CFGB7808|o__OFGB7808	0.373960735881583	0.259816497900095	0.00363984068634197	0.291028209027719	0.00260037080417434	0.00297778393779468	0.0242844752424336	0.0222570605906004	0.0591135058179955	0.0368870501864151	0.0447189549431486
k__Bacteria|p__Proteobacteria|c__CFGB7808|o__OFGB7808|f__FGB7808	0.373960735881583	0.259816497900095	0.00363984068634197	0.291028209027719	0.00260037080417434	0.00297778393779468	0.0242844752424336	0.0222570605906004	0.0591135058179955	0.0368870501864151	0.0447189549431486
k__Bacteria|p__Tenericutes	0.00245027746936621	0.00359370890446496	0.00168113470013322	0.0044424587958807	0.00061621971894257	0.00063325108207359	0.0155384340982414	0.0457755680149867	0.0776447381583558	0.0579696139510312	0.0916285583179048
k__Bacteria|p__Tenericutes|c__CFGB23549	0.00245027746936621	0.00359370890446496	0.00168113470013322	0.0044424587958807	0.00061621971894257	0.00063325108207359	0.0155384340982414	0.0457755680149867	0.0776447381583558	0.0579696139510312	0.0916285583179048
k__Bacteria|p__Tenericutes|c__CFGB23549|o__OFGB23549	0.00245027746936621	0.00359370890446496	0.00168113470013322	0.0044424587958807	0.00061621971894257	0.00063325108207359	0.0155384340982414	0.0457755680149867	0.0776447381583558	0.0579696139510312	0.0916285583179048
k__Bacteria|p__Tenericutes|c__CFGB23549|o__OFGB23549|f__FGB23549	0.00245027746936621	0.00359370890446496	0.00168113470013322	0.0044424587958807	0.00061621971894257	0.00063325108207359	0.0155384340982414	0.0457755680149867	0.0776447381583558	0.0579696139510312	0.0916285583179048
sgb_01	0.456098178580739	0.265674586082314	0.000295275788189958	0.338536124815426	0.00025254437620055	0.000556123528848121	0.000172733068560451	0.000321135129428473	0.00117295711281126	0.000228438436558296	5.40238679543484e-05
sgb_02	5.88808899883842e-05	0.000499568784107042	0.000125234303695161	0.000208128310178438	0.000327022774553341	0.000314489010790981	0.018791314468776	0.0885362380598335	0.138568074603603	0.169025166056485	0.171230497756616
sgb_03	0.000310673408482219	0.000220705639848708	0	0.000523835796179853	0	0	0.0108232752678906	0.0464504489900625	0.0212614234170311	0.0313295109578715	0.0170462939121389
sgb_04	0.000701145535628447	0.000499626945854107	0.00508784549579802	0.000512312067044371	0.00453359145446627	0.00279445970403333	0.207856014479396	0.641229619648601	0.118002610315665	0.239519794559189	0.147319051249289
sgb_05	0	0	0.0012336285281283	0.00010246015511706	0.000620124922909797	0.00148694984633676	0.0713297140506547	0.235166196102451	0.458083141687462	0.361061080526259	0.527413124031687
sgb_06	0	0	0	0.00016397503452028	0	0.000389564176109356	0.00580797139196492	0.0305529726638245	0.0420687721973771	0.0536984684027392	0.0340593164402179
sgb_07	6.95812467884173e-05	0	0	0.000167377939226279	0	0	0.018451954148895	0.0646960956326836	0.0466071004886203	0.106353042660401	0.0773737500778881
sgb_08	0	4.8919985536274e-05	0	0	0.000100656623894569	0	0.00817980196451374	0.0751301195099006	0.0913303099268938	0.157247882628966	0.132581019094104
sgb_09	0.000146030949235123	0	0	0.000164151456097041	0.000693785549574492	0.000789125582344879	0.0545902768941945	0.161561127814027	0.372410932055354	0.303415440453231	0.464728964262926
sgb_10	0.51576119352668	1.88959575609403	0.962198066426612	0.806482648364116	0.978048954579267	1.08227260212985	0.0137686332103054	0.0125857583849329	0.0141100036008141	0.0302773989992355	0.012549478898418
sgb_11	0.287311629872827	0.930993254968456	0.245071394506676	0.436126584639923	0.245205634837371	0.267648334262323	0.0629981903740375	0.0988006688374933	0.0660264498891985	0.102837836388753	0.0663542805915019
sgb_12	0.173742622977536	0.172803570847053	0.0235052995234621	0.21435674589034	0.020288661674122	0.0237113950716884	0.0159936814806352	0.0238166672621997	0.0136405488629245	0.0206402543188082	0.0167750716527757
sgb_13	0.263777381978132	0.27577361040092	0.00324396574422508	0.433838506879295	0.00265100837890445	0.00212050757196646	0.00405154457986881	0.00653315630683589	0.00509091810407772	0.00524870387349906	0.00317222836721943
sgb_14	0.0353203842126458	0.0857734969948896	0.215422069630507	0.0711246002921557	0.264827653997015	0.228084218761791	0.0342461713474634	0.013065527690173	0.0102381051569208	0.0129503967750236	0.00794362567143522
sgb_15	0.191165693495232	0.117268264220824	0.500101002413716	0.167228269663005	0.619046056150806	0.549935868539501	0.10745655974502	0.0592423928439895	0.121074757810283	0.110754262432019	0.10735926297007
sgb_16	0.0621741093852789	0.0472662172263294	0.0328969577975086	0.0511272908089325	0.0288135246717429	0.0332577861897949	0.130907776035237	0.23523621582747	0.286446742550136	0.224427737276981	0.223179109767657
sgb_17	0	0	0.000242849642444831	0	0.00320459424365503	0	0.201560904673218	0.721185286398124	0.354366046907559	0.44366342101558	0.287785695382725
UNKNOWN	89.05589592246	88.5635275620354	95.7039220031644	89.8006133558952	95.6037032941149	95.525653741866	81.0468965348353	85.8195281454322	91.4528064152663	89.8448484559231	90.9297905429711
