Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	0	6.04475141784783e-05	0.000146727459293834	8.14505177508546e-06	1.14942960680679e-05	1.34333832246493e-05	4.15995462488689e-06	0.000149967403474288	3.65044733970676e-05	0.000138792836225628	0.000110723906813003	0.000192417145366795	6.94544663859607e-05	0.00035214649866858	7.54473364596012e-05	0.000147937322145214	0.000152499829208237	0.00140035619475023	0	2.05488806872851e-05	7.15352462020716e-05	0.000116297854961612	0.000148282113376202	1.99653832051105e-05	3.73333076893479e-05	2.2437042913657e-05	0.000137837778929744	7.80807135008271e-05	0.000153223191664932	0.000899549862973071	5.2387743892782e-05	5.97621504675551e-05	0.358137274039265	0.0535508643019289	0.000417294968783275	0.0009245387001833	0.00162006728001813	0.000466447205913946	0.000278027676770174	0.00039935265114999	0.000421943209678877	4.49687979812836e-05	9.67652429625941e-05	4.3571342684487e-05	6.0114135024503e-05	0.000265470635157399	0.000188249459787408	9.70065367488301e-05	6.58170030034726e-05	4.71454618810254e-05	9.53974433524782e-05	0	0	7.98029184365744e-05	6.13305287001932e-05	5.41299334940566e-05	0.000181938002348847	0.00060737999843365	4.01319258924545e-05	0.000179108494433491	4.35317494046185e-05	0	0.0019782743547795	0.000463364250362379	0.000129323459212666	0.000733887618168343	0.000256355945615618	0.000563266948516308	0.00187555614674241	0.000421034130478423	0.0004574136908217	7.4941541210379e-05	0.000401900024186083	0.00022196941555559	0	7.69928862768808e-05	0.00063864676976173	0	0.00330673068012436	0.0820461454292522	0.221884249832107	0.000787537915292938	0.000190415704474896	0	0.000112896359832984	0.000112886408155016	0.000335166948844838	0.00101847895286948	0.00386377566053979	0.0110342825721795	0	0	0
k__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__AG2	0	6.04475141784783e-05	0.000146727459293834	8.14505177508546e-06	1.14942960680679e-05	1.34333832246493e-05	4.15995462488689e-06	0.000149967403474288	3.65044733970676e-05	0.000138792836225628	0.000110723906813003	0.000192417145366795	6.94544663859607e-05	0.00035214649866858	7.54473364596012e-05	0.000147937322145214	0.000152499829208237	0.00140035619475023	0	2.05488806872851e-05	7.15352462020716e-05	0.000116297854961612	0.000148282113376202	1.99653832051105e-05	3.73333076893479e-05	2.2437042913657e-05	0.000137837778929744	7.80807135008271e-05	0.000153223191664932	0.000899549862973071	5.2387743892782e-05	5.97621504675551e-05	0.358137274039265	0.0535508643019289	0.000417294968783275	0.0009245387001833	0.00162006728001813	0.000466447205913946	0.000278027676770174	0.00039935265114999	0.000421943209678877	4.49687979812836e-05	9.67652429625941e-05	4.3571342684487e-05	6.0114135024503e-05	0.000265470635157399	0.000188249459787408	9.70065367488301e-05	6.58170030034726e-05	4.71454618810254e-05	9.53974433524782e-05	0	0	7.98029184365744e-05	6.13305287001932e-05	5.41299334940566e-05	0.000181938002348847	0.00060737999843365	4.01319258924545e-05	0.000179108494433491	4.35317494046185e-05	0	0.0019782743547795	0.000463364250362379	0.000129323459212666	0.000733887618168343	0.000256355945615618	0.000563266948516308	0.00187555614674241	0.000421034130478423	0.0004574136908217	7.4941541210379e-05	0.000401900024186083	0.00022196941555559	0	7.69928862768808e-05	0.00063864676976173	0	0.00330673068012436	0.0820461454292522	0.221884249832107	0.000787537915292938	0.000190415704474896	0	0.000112896359832984	0.000112886408155016	0.000335166948844838	0.00101847895286948	0.00386377566053979	0.0110342825721795	0	0	0
k__Bacteria|p__Myxococcota	4.42220991142223e-05	0.0019063430720905	0.00226067565590802	0.000241007846908436	0.000423576342168065	0.000718068585577446	0.000539128732399251	0.00234272003450943	0.0819643811050441	0.00499416013928	5.12401525105769	0.0114546070701928	0.733390184883463	0.00626774380831674	3.15584139121053	1.01758094966246	0.00160821984228527	0.0033267645474184	0.000106396430597456	0.000194381211540302	0.000382271428883874	0.000910091404947057	0.000307276925158124	0.0012006731716037	0.000820298742073473	0.000430372413872286	0.0301005442828946	0.0318953833722313	0.0185338866881012	0.0335424446613924	0.182143545629838	0.00404353389534307	0.678353514091278	1.93410049003229	1.73840297611797	0.6848958343863	0.520020028673497	0.665407699335269	0.00367081093857663	0.00224938996560324	0.00119534988679564	0.00148018355874967	0.000792796273474859	0.0047472443587161	0.00392847664101803	0.000348191354211977	0.00194779998609701	0.000568880350108511	0.000285881965563166	0.00167421032606646	0.00105068227692446	5.90252133130989e-05	0.00053627484670276	0.00176020849737598	0.000197809283880773	0.00164693362957871	2.83451230062076	0.0341262297796904	0.633299232811172	0.0568963184812563	0.0012333892955146	0.00103662996653594	0.00980599467500523	0.0025465247468671	0.000466486289324829	0.000648611884993523	0.000981493184852259	0.00739675487715466	0.0194709270168321	0.0108790689228416	0.0107750925727641	0.0370633939495833	1.14095244246391	0.0211103361246235	0	0.00318878783408785	0.00639487764983604	0	0.055231275394348	0.0242839181038457	0.0177114645178202	0.016821690848601	0.000343636358526338	0	0.000731532217439474	0.0019529869219287	0.00149196439461529	0.00381460148721275	8.07486008068994e-05	0.0181208632306446	0	0	0
k__Bacteria|p__Myxococcota|c__Myxococcia	0	2.14985471418919e-05	2.06563901023185e-05	0	1.55344771925586e-05	4.53878567435603e-06	2.811077766733e-06	0	0.066810259660931	7.81573941859771e-06	4.21200500678868	0.00808595150086924	0.00154881086153317	0.00248778472286404	0.0126566111148369	0.354363587384062	2.4163761405257e-05	0.000140664254570034	2.58141663740709e-05	4.6286163223753e-06	0	0.00012145410764325	0	0	1.76595151791799e-05	4.33193409703392e-06	0.0241901420322037	0.0209996043358379	0.0177799137977664	0.0158937302822222	0.102995887644189	0.00342053385852078	0.00582227387846851	0.000104586264736265	0.000322754962307697	0.000124950891003537	0.00011390524420663	5.73091639927146e-05	8.35006352157363e-06	0	0	0	0.000407901834987649	0	0.000915686671153223	0	0	3.85599396361937e-06	0	6.37168294592694e-06	2.14881856648948e-05	0	0	8.2964000245208e-06	0	1.82890759973152e-05	2.58829682150333e-05	0.000520552144239431	4.33904596699384e-05	2.3275397484224e-05	0.000279456356465813	0	4.10425164399284e-05	1.30465459717204e-05	2.91299892820034e-06	1.2937109129937e-05	2.03802137868545e-05	0.000135175614964759	0.0019286549879852	7.68953087978814e-06	0.000247276823410664	5.06415380208454e-05	1.35791411723592e-05	0	0	1.36915075641206e-05	1.02753280536189e-05	0	1.48967603955123e-05	0	0	0.00326042345517268	1.02938306121689e-05	0	3.17872504719345e-06	0	1.1324406670266e-05	1.14071986652956e-05	0	0	0	0	0
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales	0	2.14985471418919e-05	2.06563901023185e-05	0	1.55344771925586e-05	4.53878567435603e-06	2.811077766733e-06	0	0.066810259660931	7.81573941859771e-06	4.21200500678868	0.00808595150086924	0.00154881086153317	0.00248778472286404	0.0126566111148369	0.354363587384062	2.4163761405257e-05	0.000140664254570034	2.58141663740709e-05	4.6286163223753e-06	0	0.00012145410764325	0	0	1.76595151791799e-05	4.33193409703392e-06	0.0241901420322037	0.0209996043358379	0.0177799137977664	0.0158937302822222	0.102995887644189	0.00342053385852078	0.00582227387846851	0.000104586264736265	0.000322754962307697	0.000124950891003537	0.00011390524420663	5.73091639927146e-05	8.35006352157363e-06	0	0	0	0.000407901834987649	0	0.000915686671153223	0	0	3.85599396361937e-06	0	6.37168294592694e-06	2.14881856648948e-05	0	0	8.2964000245208e-06	0	1.82890759973152e-05	2.58829682150333e-05	0.000520552144239431	4.33904596699384e-05	2.3275397484224e-05	0.000279456356465813	0	4.10425164399284e-05	1.30465459717204e-05	2.91299892820034e-06	1.2937109129937e-05	2.03802137868545e-05	0.000135175614964759	0.0019286549879852	7.68953087978814e-06	0.000247276823410664	5.06415380208454e-05	1.35791411723592e-05	0	0	1.36915075641206e-05	1.02753280536189e-05	0	1.48967603955123e-05	0	0	0.00326042345517268	1.02938306121689e-05	0	3.17872504719345e-06	0	1.1324406670266e-05	1.14071986652956e-05	0	0	0	0	0
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae	0	2.14985471418919e-05	2.06563901023185e-05	0	1.55344771925586e-05	4.53878567435603e-06	2.811077766733e-06	0	0.066810259660931	7.81573941859771e-06	4.21200500678868	0.00808595150086924	0.00154881086153317	0.00248778472286404	0.0126566111148369	0.354363587384062	2.4163761405257e-05	0.000140664254570034	2.58141663740709e-05	4.6286163223753e-06	0	0.00012145410764325	0	0	1.76595151791799e-05	4.33193409703392e-06	0.0241901420322037	0.0209996043358379	0.0177799137977664	0.0158937302822222	0.102995887644189	0.00342053385852078	0.00582227387846851	0.000104586264736265	0.000322754962307697	0.000124950891003537	0.00011390524420663	5.73091639927146e-05	8.35006352157363e-06	0	0	0	0.000407901834987649	0	0.000915686671153223	0	0	3.85599396361937e-06	0	6.37168294592694e-06	2.14881856648948e-05	0	0	8.2964000245208e-06	0	1.82890759973152e-05	2.58829682150333e-05	0.000520552144239431	4.33904596699384e-05	2.3275397484224e-05	0.000279456356465813	0	4.10425164399284e-05	1.30465459717204e-05	2.91299892820034e-06	1.2937109129937e-05	2.03802137868545e-05	0.000135175614964759	0.0019286549879852	7.68953087978814e-06	0.000247276823410664	5.06415380208454e-05	1.35791411723592e-05	0	0	1.36915075641206e-05	1.02753280536189e-05	0	1.48967603955123e-05	0	0	0.00326042345517268	1.02938306121689e-05	0	3.17872504719345e-06	0	1.1324406670266e-05	1.14071986652956e-05	0	0	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia	4.42220991142223e-05	0.00188484452494861	0.0022400192658057	0.000241007846908436	0.000408041864975507	0.00071352979990309	0.000536317654632518	0.00234272003450943	0.0151541214441131	0.0049863443998614	0.912010244269005	0.00336865556932356	0.73184137402193	0.0037799590854527	3.14318478009569	0.663217362278402	0.00158405608088002	0.00318610029284837	8.05822642233848e-05	0.000189752595217927	0.000382271428883874	0.000788637297303807	0.000307276925158124	0.0012006731716037	0.000802639226894293	0.000426040479775252	0.00591040225069094	0.0108957790363933	0.000753972890334729	0.0176487143791701	0.0791476579856484	0.000623000036822292	0.67253124021281	1.93399590376756	1.73808022115566	0.684770883495296	0.51990612342929	0.665350390171276	0.00366246087505506	0.00224938996560324	0.00119534988679564	0.00148018355874967	0.00038489443848721	0.0047472443587161	0.00301278996986481	0.000348191354211977	0.00194779998609701	0.000565024356144891	0.000285881965563166	0.00166783864312054	0.00102919409125957	5.90252133130989e-05	0.00053627484670276	0.00175191209735146	0.000197809283880773	0.0016286445535814	2.83448641765255	0.033605677635451	0.633255842351502	0.0568730430837721	0.000953932939048788	0.00103662996653594	0.0097649521585653	0.00253347820089538	0.000463573290396628	0.000635674775863586	0.000961112971065404	0.0072615792621899	0.0175422720288469	0.0108713793919618	0.0105278157493535	0.0370127524115624	1.14093886332274	0.0211103361246235	0	0.00317509632652373	0.00638460232178242	0	0.0552163786339525	0.0242839181038457	0.0177114645178202	0.0135612673934283	0.000333342527914169	0	0.000728353492392281	0.0019529869219287	0.00148063998794503	0.00380319428854746	8.07486008068994e-05	0.0181208632306446	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Palsa-1104	1.11489585830788e-05	6.95259436225106e-06	4.00814530643302e-05	5.93327723841799e-06	3.76786805068714e-05	9.78557154977952e-06	1.2121304944527e-05	2.08083843531299e-05	4.25467961826398e-05	0.000109529208490069	1.15224319918969e-05	0.000183968671322212	1.26485569365814e-05	6.99604729182713e-05	2.40448881981802e-05	0.00023605710816237	4.75000248598901e-05	0.000103387694995802	3.71033708389742e-06	1.99584908602265e-05	5.78999727217715e-06	5.1343864387609e-05	1.80027275547983e-05	0	2.17564107254053e-05	0	7.94898025161104e-05	0.000490573030944043	6.69694214799824e-05	0.00866715259470967	9.54048595988984e-05	2.61203059388289e-05	4.85266858895878e-05	8.19952095423618e-05	2.19744037048653e-05	0.000497968388014993	0.000204648702143816	6.17789608217537e-05	0.00109816130211447	0.001117259734933	0.000808256822363637	4.09469996123149e-05	5.0349150572283e-05	0	6.75099641229726e-05	0.000171895599443393	0.000521096465661163	3.74106608907921e-05	2.15750300270845e-05	0.000995952635334012	0.00062543191300528	1.636312718955e-05	0	3.57738927855674e-05	4.46763311032703e-05	0.000956202839007048	2.83338236509074	0.0274748810632429	0.632446224608833	0.0534633687183029	0.000134770811327958	0.00054689312486698	0.00482255294613096	0.000970423187918993	5.65235402888723e-05	2.78922637289468e-05	8.78790295553507e-05	0.000299106523952867	0.000356413607399128	4.97356297523887e-05	0.00299883424158862	0.0348929373435991	1.13947466751428	0.0183792191055427	0	0.000991829609633454	6.64604797936912e-05	0	0.000200732813202963	0.000344476417350131	0	4.35708891968483e-05	0.000105418576733558	0	7.70995792055135e-05	3.57531747109972e-05	2.44152951210702e-05	0.000401698631146478	1.78703120669742e-05	0.000210601112894163	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Palsa-1104|f__Palsa-1104	1.11489585830788e-05	6.95259436225106e-06	4.00814530643302e-05	5.93327723841799e-06	3.76786805068714e-05	9.78557154977952e-06	1.2121304944527e-05	2.08083843531299e-05	4.25467961826398e-05	0.000109529208490069	1.15224319918969e-05	0.000183968671322212	1.26485569365814e-05	6.99604729182713e-05	2.40448881981802e-05	0.00023605710816237	4.75000248598901e-05	0.000103387694995802	3.71033708389742e-06	1.99584908602265e-05	5.78999727217715e-06	5.1343864387609e-05	1.80027275547983e-05	0	2.17564107254053e-05	0	7.94898025161104e-05	0.000490573030944043	6.69694214799824e-05	0.00866715259470967	9.54048595988984e-05	2.61203059388289e-05	4.85266858895878e-05	8.19952095423618e-05	2.19744037048653e-05	0.000497968388014993	0.000204648702143816	6.17789608217537e-05	0.00109816130211447	0.001117259734933	0.000808256822363637	4.09469996123149e-05	5.0349150572283e-05	0	6.75099641229726e-05	0.000171895599443393	0.000521096465661163	3.74106608907921e-05	2.15750300270845e-05	0.000995952635334012	0.00062543191300528	1.636312718955e-05	0	3.57738927855674e-05	4.46763311032703e-05	0.000956202839007048	2.83338236509074	0.0274748810632429	0.632446224608833	0.0534633687183029	0.000134770811327958	0.00054689312486698	0.00482255294613096	0.000970423187918993	5.65235402888723e-05	2.78922637289468e-05	8.78790295553507e-05	0.000299106523952867	0.000356413607399128	4.97356297523887e-05	0.00299883424158862	0.0348929373435991	1.13947466751428	0.0183792191055427	0	0.000991829609633454	6.64604797936912e-05	0	0.000200732813202963	0.000344476417350131	0	4.35708891968483e-05	0.000105418576733558	0	7.70995792055135e-05	3.57531747109972e-05	2.44152951210702e-05	0.000401698631146478	1.78703120669742e-05	0.000210601112894163	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales	3.30731405311435e-05	0.00187789193058636	0.00219993781274137	0.000235074569670018	0.000370363184468635	0.00070374422835331	0.000524196349687991	0.0023219116501563	0.0151115746479304	0.00487681519137133	0.911998721837013	0.00318468689800135	0.731828725464993	0.00370999861253443	3.14316073520749	0.66298130517024	0.00153655605602013	0.00308271259785257	7.68719271394874e-05	0.000169794104357701	0.000376481431611697	0.000737293432916197	0.000289274197603326	0.0012006731716037	0.000780882816168888	0.000426040479775252	0.00583091244817483	0.0104052060054493	0.000687003468854747	0.00898156178446047	0.0790522531260495	0.000596879730883463	0.67248271352692	1.93391390855801	1.73805824675196	0.684272915107282	0.519701474727146	0.665288611210455	0.00256429957294059	0.00113213023067024	0.000387093064431999	0.00143923655913736	0.000334545287914927	0.0047472443587161	0.00294528000574184	0.000176295754768584	0.00142670352043585	0.000527613695254099	0.000264306935536082	0.000671886007786524	0.00040376217825429	4.26620861235489e-05	0.00053627484670276	0.00171613820456589	0.000153132952777503	0.000672441714574348	0.00110405256180242	0.00613079657220814	0.000809617742669424	0.00340967436546918	0.00081916212772083	0.000489736841668961	0.00494239921243434	0.00156305501297639	0.000407049750107756	0.000607782512134639	0.000873233941510054	0.00696247273823703	0.0171858584214478	0.0108216437622094	0.00752898150776486	0.00211981506796335	0.00146419580846163	0.00273111701908077	0	0.00218326671689028	0.00631814184198873	0	0.0550156458207495	0.0239394416864956	0.0177114645178202	0.0135176965042315	0.000227923951180611	0	0.000651253913186767	0.0019172337472177	0.00145622469282396	0.00340149565740098	6.28782887399252e-05	0.0179102621177505	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Polyangiaceae	3.30731405311435e-05	0.00187789193058636	0.00219993781274137	0.000235074569670018	0.000370363184468635	0.00070374422835331	0.000524196349687991	0.0023219116501563	0.0151115746479304	0.00487681519137133	0.911998721837013	0.00318468689800135	0.731828725464993	0.00370999861253443	3.14316073520749	0.66298130517024	0.00153655605602013	0.00308271259785257	7.68719271394874e-05	0.000169794104357701	0.000376481431611697	0.000737293432916197	0.000289274197603326	0.0012006731716037	0.000780882816168888	0.000426040479775252	0.00583091244817483	0.0104052060054493	0.000687003468854747	0.00898156178446047	0.0790522531260495	0.000596879730883463	0.67248271352692	1.93391390855801	1.73805824675196	0.684272915107282	0.519701474727146	0.665288611210455	0.00256429957294059	0.00113213023067024	0.000387093064431999	0.00143923655913736	0.000334545287914927	0.0047472443587161	0.00294528000574184	0.000176295754768584	0.00142670352043585	0.000527613695254099	0.000264306935536082	0.000671886007786524	0.00040376217825429	4.26620861235489e-05	0.00053627484670276	0.00171613820456589	0.000153132952777503	0.000672441714574348	0.00110405256180242	0.00613079657220814	0.000809617742669424	0.00340967436546918	0.00081916212772083	0.000489736841668961	0.00494239921243434	0.00156305501297639	0.000407049750107756	0.000607782512134639	0.000873233941510054	0.00696247273823703	0.0171858584214478	0.0108216437622094	0.00752898150776486	0.00211981506796335	0.00146419580846163	0.00273111701908077	0	0.00218326671689028	0.00631814184198873	0	0.0550156458207495	0.0239394416864956	0.0177114645178202	0.0135176965042315	0.000227923951180611	0	0.000651253913186767	0.0019172337472177	0.00145622469282396	0.00340149565740098	6.28782887399252e-05	0.0179102621177505	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Polyangiaceae|g__Byssovorax	1.10306113173146e-05	4.10816738805553e-05	0.000330466538265468	0.000143088438940244	0.000208829853758787	0.000233974338566568	0.000292320505639054	0.000857812556475875	0.0141654591098621	0.000413321118772676	0.911439615589785	0.00139401009758679	0.731387325886633	0.00143723145129395	3.14172482222687	0.661155493828724	0.000330044481684498	0.0009916469004401	5.27699278056663e-05	0.000100790088397248	7.04132537123106e-05	0.00036405838441976	1.979069652597e-05	6.89493729430436e-05	0.000329608672656258	0.000265663255880691	0.00547245157304826	0.00725703565564899	0.000384667603889645	0.00788792774015343	0.0788134937531742	0.000105884662960146	0.0165155930481047	0.000139433288707554	0.000392548420690632	0.00124516728233354	0.000688981978444144	0.0542961586856442	0.000144718799057001	8.34264087229622e-05	0.000239339976691865	0.000118161001233722	0.000152211551265175	0.000130844590860901	5.6413293388696e-05	9.30075295360905e-05	5.65312474394749e-05	0.000118237707232529	6.72003987412967e-05	8.49465950421662e-05	4.77463652161564e-05	1.34911925195158e-05	9.40606326444465e-05	0.00021568309838777	9.8226861242803e-05	0.000300721204471319	0.000885677002107179	0.00546298271590291	0.00064355562247537	0.003040990058185	0.000166675257783059	0.000250503611962795	0.00386930494164597	0.000573986009712192	0.000177350107292183	0.000279794650142049	0.000362275771747533	0.000474249165839855	0.00281614429964	0.000148648203828843	0.00681998221967707	0.00161660333494478	0.00118477779751967	0.00126648943061962	0	0.000103435770912313	7.76274251484345e-05	0	0.000112541141900527	0	0.000186382554451637	0.000257452825148164	0.000208141642680976	0	0.000476757248562267	0.000256458972133794	0.00125309895424923	0.00243834214457164	7.36692374527722e-06	0.000110935368583459	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Polyangiaceae|g__Labilithrix	2.46947759076883e-06	0.00181333730054228	0.00170407926301115	9.85659001527514e-06	6.25932838041112e-05	0.00040369490250715	4.36288263168598e-05	0.00109176300990787	0.000712693893831038	0.00431557954311186	0.000146751579937177	0.00113999575818124	0.000168098182503926	0.00227276716124048	0.000178798294436938	0.000696203386100519	0.00111236068495624	0.00188163468164718	7.19104832777026e-06	3.86817879561742e-05	0.000253288951656091	0.000234559645877863	0.000249223570625498	0.00111944829423961	0.000161135724374795	5.94753489372129e-05	0.000310436952581312	0.00234645178338744	0.000257116189753477	0.000957945401620964	0.000174339273831094	0.000327851151563663	0.648565037380489	1.93358069595453	0.000170355410241739	0.000700671468081013	0.000566617254156712	0.000134701354141455	0.00238007409221124	0.00102023567722488	0.000132379617286933	0.00128789725086547	0.000171001339536041	0.00455210525919376	0.00284821011914141	8.32882252324931e-05	0.00135165336312411	0.000372888235405643	0.00015663964953053	0.000559112000316818	0.000230887049854498	1.81220405513137e-05	0.000442214214058314	0.0014461050983924	2.47393506925263e-05	0.00033843929375518	0.000185405514324392	0.00060952060212338	0.000106842865107582	0.000250090349326363	0.000588250785697489	0.000218717789030714	0.000808491098001441	0.000989069003264199	0.000219097888241999	0.000293459491014883	0.000510958169762521	0.00644679479117389	0.0138482826143416	0.0106170240175851	0.000562756587026354	0.000478637326113124	0.000243176094819226	0.0014524964289593	0	0.00203996714746247	0.00615824170767717	0	0.0548705749454271	0.0239394416864956	0.0175250819633686	0.0131131421053634	1.2289503424037e-05	0	0.000143260755576055	0.00162939073463331	0.000182518353682266	0.000857979422555876	4.94780912277505e-05	0.0176808234866105	0	0	0
k__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Polyangiaceae|g__Minicystis	1.95730516230601e-05	2.34729561635187e-05	0.000165392011464751	8.21295407144991e-05	9.8940046905737e-05	6.6074987279592e-05	0.000188247017732078	0.000372336083772561	0.000233421644237292	0.000147914529486796	0.000412354667290948	0.00065068104223332	0.000273301395856398	0	0.00125711468618219	0.00112960795541538	9.41508893793843e-05	0.000209431015765283	1.69109510060508e-05	3.03222280042786e-05	5.27792262432956e-05	0.000138675402618575	2.02599304518576e-05	1.22755044210419e-05	0.000290138419137834	0.000100901874957348	4.80239225452559e-05	0.000801718566412851	4.52196752116249e-05	0.000135688642686084	6.44200990441944e-05	0.000163143916359653	0.00740208309832596	0.000193779314777724	1.73749534292102	0.682327076356867	0.518445875494546	0.610857751170669	3.95066816723536e-05	2.84681447224037e-05	1.53734704532018e-05	3.31783070381673e-05	1.13323971137105e-05	6.4294508661441e-05	4.06565932117276e-05	0	1.85189098722639e-05	3.64877526159271e-05	4.04668872642549e-05	2.78274124275398e-05	0.000125128763183635	1.10488530527195e-05	0	5.4350007785723e-05	3.01667408421732e-05	3.32812163478491e-05	3.29700453708452e-05	5.82932541818532e-05	5.9219255086472e-05	0.000118593957957821	6.42360842402825e-05	2.05154406754528e-05	0.000264603172786927	0	1.06017545735739e-05	3.45283709777072e-05	0	4.1428781223282e-05	0.000521431507466247	5.59715407954484e-05	0.000146242701061435	2.45744069054409e-05	3.62419161227373e-05	1.21311595018512e-05	0	3.98637985154943e-05	8.22727091631306e-05	0	3.2529733421933e-05	0	0	0.000147101573719888	7.49280507559809e-06	0	3.12359090484458e-05	3.13840404505919e-05	2.06073848924612e-05	0.000105174090273462	6.03327376689746e-06	0.000118503262556521	0	0	0
k__Bacteria|p__Patescibacteria	0.000529898832746095	1.11682895360981e-05	9.78290818615775e-05	0.000423291362546218	0.000408712281431647	0.000259364130240226	0.000142990390499649	8.92043280473062e-05	0.000492938100908412	0.100892160587158	0.000173059445873409	0.000544948652733292	0.00158172587789463	1.30439613467508	0.00135605764085846	0.000445754128194937	0.00283075067061522	0.000859475852979757	0.000910377759037686	0.00605772391101071	0.000336784000384107	0	0.00228645802161511	5.464444033103e-05	0.000943230643970092	0	0.000629952751204422	0.000137048913597707	15.7509495055002	0.142056794278063	0.00049264945204101	0.000137135412234963	1.39840074198412	0.584666884878628	0.00129074422274071	0.000128152759464051	0.00016823639169018	0.000757897428878156	0.497232006786082	1.32371665624588	0.000171087610750405	0.00132119674868356	0.0144335734218343	0.00190683397888794	0.00106172872772408	0.00161437056241048	0	0.000561943446275888	0.000398320174082517	0.00103205181605042	0.000521865621059655	0	0	0.734520700117887	3.74079729139435	0.287857883879926	0.00122206766555632	0.00324295235149487	0.000922651346135994	0.000782453922172688	0.000378740392755766	0	0	0.00142328671785431	0.00183282829849402	0.0135107655133965	0.000759902951785796	0.000654373882099044	0	0.000479535398380522	0.00820593453495354	0.00377078387108397	0.00165874284947234	0.0300464517502762	0	0.00282580693641604	0.00208068126919555	0	1.20236177476379	0.177203063955255	0.132428988899943	0.000672996296941626	0	0	0.000591190918299342	0	0.00212749831521336	0.0023800287784976	0.00245189670364348	0.000878636653255003	0	0	0
k__Bacteria|p__Patescibacteria|c__Paceibacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15140915544035e-05	0	0	0	8.97005665334827e-05	0	6.19787227639507e-05	5.464444033103e-05	5.6176260427096e-05	0	0	0	0	0	2.38971867441513e-05	0	0.415336556516397	0.00434018176135873	0.000151304347741904	0	5.12607876856561e-05	7.97583534306426e-05	0.497166940114527	1.32371665624588	0.000171087610750405	0.00103070825681835	0.0107788149719502	0	0.000580988763605112	0.00121097051944604	0	9.37069194680412e-05	7.4277233858165e-05	0.00067098308263279	0	0	0	0.734520700117887	3.74079729139435	0.287339683777867	0.000262082578556414	0.000557279405605995	0.000922651346135994	0.000226251992945923	0	0	0	0	0	0.00279460244624879	0.000412726928103052	0	0	0.000233516241908972	0.000344140289313966	0	0.000953319458470523	0	0	0.000318850040567958	0.00174795018679716	0	0.192838983855319	0	0.022083205490377	0.000375008183328104	0	0	0.000463489105250797	0	4.58669141206291e-05	0.000196342507689108	0	0	0	0	0
