Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster sp000431375	0.495235643403376	0.0382779192082472	0.121478039217129	0.0345650443758257	0.0738546096692961	0.00128789092490491	0.00104177498380988	0.19034341123316	0.0334166249900949	0.0318669949705915	0.00241770129882086	0.00592752792813475	0.00427108353739189	0.819036779885779	0.00629306283286181	0.0299399475555152	0.117258848659547	0.263772815041362	0.512260567320348	0.0011013781739452	0.00101475624736646	0.0357947100254804	0.123381260201321	0.00328602867553232	0.12736164665818	0.00621712704011154	0.0042524402426144	0.000626223555458836	0.513203228332834	0.00158569705269268	0.0047974099169584	0.00154518681197156	0.00523218469559902	0.0018119522843298	0.00564955478244249	0.000662186266986094	0.311565764892853	0.320710956085646	0.962299927736993	0.230644785157445	0.608719589803796	0.146363824784978	0.12691963263001	0.26116601103065	0.0223019853277816	0.0548960488884356	0.058139349210709	0.261510375088327	0.00127881164847777	0.85755219242141	0.887340994465545	0.565871770693786	0.0948259506186354	0.10759604163317	0.0455952881935976	0.131839757463337	0.306375716917249	0.00181328748033573	0.0725121966797492	0.277969415261063	0.170033996765614	1.79582757847448	6.18754478408023	0.0626368599449043	0.079896081650483	0.280536535286692	1.2856076655948	0.317093855981514	0.0144346052830193	1.2254767576453	0.0620162483247405	0.0333959969214688	0.0683780635139716	1.52815586560432	0.970064165986635	0.00218925968693688	0.0200278263367683	0.0252354045916738	0.0110029742128101	0.0453602296446344	0.265844693013032	0.147795682453313	0.348626929482708	0.25363457886742	0.0919274077951212	0.00492524258449173	0.0258732856819711	0.0445516336221308	0.0392008587204454	0.169475478865033	0.000370109371215536	0.000238908194262417	0.140282630020946	0.346032086014907	0.08876156553952	0.00040038240611218
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eubacterium_F	0.27977821197039	0.131184749481113	0.205586870012647	0.0179835430921754	0.223658692395421	0.00983272918103505	0.00190465417430929	1.36239315503318	0.801444118859592	0.0041635542773307	0.135006882566011	0.0606125862149022	0.68524414101294	0.000297092423517744	0.00351555956529411	0.220881590686388	0.972843353801582	0.0184352461841567	0.0406780735471645	0.028302623246221	0.0381873612236308	0.447415791386052	0.100565134066098	0.0872033855442664	0.00726360731291807	0.137915182701319	0.0793019646604879	0.148599865819423	0.0283070344887482	0.0713934759047065	0.240316987270563	0.0144278363399796	0.00278372391079911	0.000569379302931753	0.361007294119362	0.798677948363145	0.505365878148432	0.0234871642375772	0.0135347551665524	0.0363541654135574	0.00658676629319806	0.0180789685830746	0.0190814603622789	0.0210365187818218	0.296024400109776	0.373914451600472	0.0250101647760097	0.0133890528843485	0.103017268043871	0.0238695341156159	0.0229523171047995	0.503820086983256	0.30036202476298	0.0262423211418563	0.0325831822603272	3.40914702258321	0.0062210841206489	0.0638174732832077	0.0532336852418579	0.622581196767114	5.55412001463089	0.0382259431154963	0.0252626910069141	1.64154309446344	1.65365948329149	1.21093088806179	0.00531503010841702	0.948359165821754	0.780002820501048	0.0157771034610867	0.439066959768744	0.21916506329814	0.196217254218899	4.50759742594723	0.0951394786660536	0.202859347315421	0.750128297997678	1.05930272859402	0.545946520121294	1.12476739256766	1.69403914034969	0.736033105417639	1.48215676201988	0.658665539818378	0.592787576161599	0.000494498401149518	0.857286545570637	1.17037967348211	0.0227069261151802	0.176379647166419	0.000693247654180476	0.0024690800302898	1.3618375860288	0.366099429211292	0.260867055638537	0.00127491794366454
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eubacterium_F|s__Eubacterium_F sp003491505	0.27977821197039	0.131184749481113	0.205586870012647	0.0179835430921754	0.223658692395421	0.00983272918103505	0.00190465417430929	1.36239315503318	0.801444118859592	0.0041635542773307	0.135006882566011	0.0606125862149022	0.68524414101294	0.000297092423517744	0.00351555956529411	0.220881590686388	0.972843353801582	0.0184352461841567	0.0406780735471645	0.028302623246221	0.0381873612236308	0.447415791386052	0.100565134066098	0.0872033855442664	0.00726360731291807	0.137915182701319	0.0793019646604879	0.148599865819423	0.0283070344887482	0.0713934759047065	0.240316987270563	0.0144278363399796	0.00278372391079911	0.000569379302931753	0.361007294119362	0.798677948363145	0.505365878148432	0.0234871642375772	0.0135347551665524	0.0363541654135574	0.00658676629319806	0.0180789685830746	0.0190814603622789	0.0210365187818218	0.296024400109776	0.373914451600472	0.0250101647760097	0.0133890528843485	0.103017268043871	0.0238695341156159	0.0229523171047995	0.503820086983256	0.30036202476298	0.0262423211418563	0.0325831822603272	3.40914702258321	0.0062210841206489	0.0638174732832077	0.0532336852418579	0.622581196767114	5.55412001463089	0.0382259431154963	0.0252626910069141	1.64154309446344	1.65365948329149	1.21093088806179	0.00531503010841702	0.948359165821754	0.780002820501048	0.0157771034610867	0.439066959768744	0.21916506329814	0.196217254218899	4.50759742594723	0.0951394786660536	0.202859347315421	0.750128297997678	1.05930272859402	0.545946520121294	1.12476739256766	1.69403914034969	0.736033105417639	1.48215676201988	0.658665539818378	0.592787576161599	0.000494498401149518	0.857286545570637	1.17037967348211	0.0227069261151802	0.176379647166419	0.000693247654180476	0.0024690800302898	1.3618375860288	0.366099429211292	0.260867055638537	0.00127491794366454
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eubacterium_G	0.00573901324006888	0.00481399403242783	0.00935860445645422	0.00329997146050875	1.00170809479471	0.0129491605814162	0.00925754955056857	0.376902020679706	0.655657108681152	1.6202289886518	0.348885345552612	0.0356417810032644	0.260925120628248	0.00373156166192283	0.162598849620466	0.0847773111225475	0.0572741643979352	0.00533225310522112	0.0156062882530449	0.0234505254763993	0.0146421998021653	0.0115617500425164	0.0710773673305369	0.0128630051697177	0.0247261536465976	0.706373593656941	0.129563297588201	0.0445461495615609	0.0347370627440867	0.0159273363477325	0.103332692407874	0.0113227587633104	0.018567264693752	0.00860379121718861	0.214188415562972	0.16958390034147	0.00695657856792888	1.43257726755056	2.41581981056219	0.627899614680046	0.0112982692441249	0.0254766284109342	0.0382121861396332	0.0840194074047981	0.00674666326477673	0.0655781357452699	0.0033571677645991	0.19055542016085	0.0114840213105201	0.226396169151501	0.0314707928021176	0.402455682436149	0.0860465884933573	0.257449631953963	0.00882558278248841	0.139728771245424	0.142612401840871	0.00568263436238968	0.0363280999532724	0.224555193168119	0.152421515583633	0.326000869604149	0.193933253648704	0.411942228248796	0.296448892931369	1.37847929559584	0.107940838099685	0.268619752667422	0.0256047039568073	0.331629104863761	0.011466697818467	0.00642071520347294	0.331387065225366	0.770454682491154	0.556318322245815	0.00855929410546715	0.0180861657205798	0.0269230171777513	0.0127786440594153	0.0473636388754344	0.137151256242134	0.356608986905238	0.161524135423959	0.18225864888806	0.0214633255165256	0.00918200671165621	0.0505735123678988	0.0259673307323343	0.00367956258838779	0.0448553087406733	0.00153814561784179	0.00558780484352784	0.0190277225422606	0.0248146635876734	0.0248297388824068	0.00357272293851672
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eubacterium_G|s__Eubacterium_G ventriosum	0.00573901324006888	0.00481399403242783	0.00935860445645422	0.00329997146050875	1.00170809479471	0.0129491605814162	0.00925754955056857	0.376902020679706	0.655657108681152	1.6202289886518	0.348885345552612	0.0356417810032644	0.260925120628248	0.00373156166192283	0.162598849620466	0.0847773111225475	0.0572741643979352	0.00533225310522112	0.0156062882530449	0.0234505254763993	0.0146421998021653	0.0115617500425164	0.0710773673305369	0.0128630051697177	0.0247261536465976	0.706373593656941	0.129563297588201	0.0445461495615609	0.0347370627440867	0.0159273363477325	0.103332692407874	0.0113227587633104	0.018567264693752	0.00860379121718861	0.214188415562972	0.16958390034147	0.00695657856792888	1.43257726755056	2.41581981056219	0.627899614680046	0.0112982692441249	0.0254766284109342	0.0382121861396332	0.0840194074047981	0.00674666326477673	0.0655781357452699	0.0033571677645991	0.19055542016085	0.0114840213105201	0.226396169151501	0.0314707928021176	0.402455682436149	0.0860465884933573	0.257449631953963	0.00882558278248841	0.139728771245424	0.142612401840871	0.00568263436238968	0.0363280999532724	0.224555193168119	0.152421515583633	0.326000869604149	0.193933253648704	0.411942228248796	0.296448892931369	1.37847929559584	0.107940838099685	0.268619752667422	0.0256047039568073	0.331629104863761	0.011466697818467	0.00642071520347294	0.331387065225366	0.770454682491154	0.556318322245815	0.00855929410546715	0.0180861657205798	0.0269230171777513	0.0127786440594153	0.0473636388754344	0.137151256242134	0.356608986905238	0.161524135423959	0.18225864888806	0.0214633255165256	0.00918200671165621	0.0505735123678988	0.0259673307323343	0.00367956258838779	0.0448553087406733	0.00153814561784179	0.00558780484352784	0.0190277225422606	0.0248146635876734	0.0248297388824068	0.00357272293851672
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium_B	0.0003024003877663	2.65817704966217e-05	0.000154158882542899	9.50385936074219e-05	0.000499003103113957	0.00071196401435653	0.000269255547731266	0.000121621416725701	0.000941678525713918	0.000217996235430737	0.000318879679039861	0.000709127921922955	0.00530350818650127	0.000755984008751402	0.000180721696282534	0.00010898918933914	0	8.1300676785569e-05	0.000688269752072942	0	0.000524544653969621	0.000405814930867655	0.000285351255707752	0.00017164368676338	0.000216175899615818	0.000883777960580284	0.00125460917787878	0.000445095116393837	0.00022231583439491	0.00667092471361104	0.00210296689775095	0.00115055612438727	0.00177087212156502	0.000429288180907927	0.00330827748188899	0.00558714219090477	0.000109573831257959	0.000507270142412398	0.000497557070592133	0.000487735312167385	0.00403806698125703	0.000166680809312253	0	0.000231730353966659	0	0.000137306590796407	5.24572094552863e-05	7.96397905552751e-05	0.0300995370975388	0.000345105838883569	0.000190864931780182	0.000203993881857953	5.55291968178288e-05	0.000227628486724741	0.00014973688764471	0.000354613144009756	0.00381621511945111	0.0448261626277757	2.31791420831156e-05	0.000461201053916682	0.000160645339646621	0.000126653740847892	0.000940253789721032	8.59455999936971e-05	0.000122561866084481	0.000203671455403193	0.000953280889998367	0.000657420581942876	0.000436576625652896	0.000159522743126268	0.000111169519353374	5.32807259622268e-05	0.00122316550877904	0.000136382871763624	0	0.00496450803106182	0.000143787804307795	0	0.000201818892155885	0.000193780738063921	0.000420995875319527	0.000558762597473306	0.000615475245069962	0.000446832758257015	0.00145277136634676	0.00141962616010319	0.0010122779242718	0.000827857568359062	0	2.2439738528499e-05	0.00510644348442984	0.00271690503126497	0.00141328682684571	0.0053976182797402	0	2.40000094995793
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium_B|s__Lachnoclostridium_B phocaeense	0.0003024003877663	2.65817704966217e-05	0.000154158882542899	9.50385936074219e-05	0.000499003103113957	0.00071196401435653	0.000269255547731266	0.000121621416725701	0.000941678525713918	0.000217996235430737	0.000318879679039861	0.000709127921922955	0.00530350818650127	0.000755984008751402	0.000180721696282534	0.00010898918933914	0	8.1300676785569e-05	0.000688269752072942	0	0.000524544653969621	0.000405814930867655	0.000285351255707752	0.00017164368676338	0.000216175899615818	0.000883777960580284	0.00125460917787878	0.000445095116393837	0.00022231583439491	0.00667092471361104	0.00210296689775095	0.00115055612438727	0.00177087212156502	0.000429288180907927	0.00330827748188899	0.00558714219090477	0.000109573831257959	0.000507270142412398	0.000497557070592133	0.000487735312167385	0.00403806698125703	0.000166680809312253	0	0.000231730353966659	0	0.000137306590796407	5.24572094552863e-05	7.96397905552751e-05	0.0300995370975388	0.000345105838883569	0.000190864931780182	0.000203993881857953	5.55291968178288e-05	0.000227628486724741	0.00014973688764471	0.000354613144009756	0.00381621511945111	0.0448261626277757	2.31791420831156e-05	0.000461201053916682	0.000160645339646621	0.000126653740847892	0.000940253789721032	8.59455999936971e-05	0.000122561866084481	0.000203671455403193	0.000953280889998367	0.000657420581942876	0.000436576625652896	0.000159522743126268	0.000111169519353374	5.32807259622268e-05	0.00122316550877904	0.000136382871763624	0	0.00496450803106182	0.000143787804307795	0	0.000201818892155885	0.000193780738063921	0.000420995875319527	0.000558762597473306	0.000615475245069962	0.000446832758257015	0.00145277136634676	0.00141962616010319	0.0010122779242718	0.000827857568359062	0	2.2439738528499e-05	0.00510644348442984	0.00271690503126497	0.00141328682684571	0.0053976182797402	0	2.40000094995793
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira	0.195875528026345	0.381016625277938	0.627440992889006	0.250668403132967	0.270457296516214	0.0161913029051184	0.302569760191823	1.83164749486304	0.830244270002297	0.0215234974152018	0.0301369187610499	0.0365303692497558	0.107879207620732	0.00288164473606276	0.109210911617325	0.0875659234559089	0.0351881551011045	0.107629984561964	0.536911594726054	0.622358248611049	0.145581364859319	0.17918628034248	0.100379316515197	0.0469494395159914	0.0406383876825402	0.0363190906066051	0.0679505929199868	0.0178486804982097	0.0122611163070389	0.107474191341867	0.131912136186558	0.960787703246856	0.0100717607909207	0.00385612222837439	0.150941485416153	0.0203633648575404	0.32635781580516	0.0168995686206581	0.0277010038386753	0.069902710937455	0.0234516684353017	0.103805162072541	0.0344666431803252	0.0657105961658265	0.054996462870162	0.0226388718588321	0.0353801631748581	0.0646508071383844	0.0724397711337495	0.716928361586376	0.762511591827642	0.182855982830715	0.311000455089545	0.160242623659389	0.256328845936173	3.70183554781935	0.0117933091379317	0.105437635459416	0.194131818320956	0.233172988146475	1.25274351028222	2.07140328050217	0.624056910689377	0.911574652985872	2.07855672771444	0.959210289345989	0.0125301486457218	0.779971841706322	1.69380540517238	0.414557965068031	1.15513041525399	0.946253950307971	0.396157269453579	0.344999255798586	2.1896537822817	0.0463826638096642	2.57637148504647	1.13134916294447	1.67845475714973	6.01780606364537	0.727796160015552	0.877295843619575	1.03878818416918	0.0553540519357877	0.0364995734818992	0.0229460316927092	3.10530367957939	2.95554658779962	0.0984225048195533	0.144145121634809	0.179147024734959	0.43375991170939	0.173093165014687	0.178135650595872	0.0480954343042289	0.168663956785715
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira eligens_A	0.0715565611287016	0.178253720745975	0.301665421356365	0.00682631577302434	0.0132208854462141	0.000309110717141362	0.00792103646552985	0.416740672174896	0.119522417618706	0.00914833727752969	0.0173495042885785	0.0246622460066639	0.0717042756558827	0.000473194920613258	0.0774061680850275	0.0233302720519249	0.00129692516966418	0.0507114734896839	0.350878105167937	0.13246061938443	0.0371885301246647	0.103693903342492	0.0627241648721795	0.0210559287501906	0.0125084182379815	0.00261471075363621	0.0284317316221293	0.00705101474272017	0.00271297638525309	0.0163045646455272	0.0351369282858548	0.165702678852262	0.000253359159008576	2.87898644585903e-05	0.022193905697539	0.00277700701381389	0.11152186142998	0.000387568164655963	0.000167099493611867	0.00130820740028484	0.000534199945043788	0.0508709941497335	0.00580906245656202	0.0226942448721587	0.0305481886448677	0.00602729130449846	0.0251780271288703	0.020315534684434	0.0395893234198521	0.0645155021546046	0.172698358054827	0.111348102043487	0.194427682393694	0.0945603136907705	0.173465479809941	1.58529258107464	0	0.06772073230179	0.10735628113165	0.0704858033329848	0.677515918480825	0.107564997476475	0.00242896695613504	0.096484766582587	0.127161727491796	0.0903491392521572	8.16681798965046e-05	0.119801764013417	0.605829307478578	0.0372568254534584	0.439999159493209	0.540267755240854	0.0764427699462864	0.138078610616704	1.05044736583891	0.0262673945301208	1.46918874564901	0.503832086307751	0.894766614210772	3.52788793049484	0.144778461469684	0.381608347181251	0.280269097247847	0.00165077219440581	0.00174718636715555	0.00172521472345351	1.62693556476086	1.664292510619	0.0690908017134677	0.00883684575633273	4.70282317210884e-05	0	0.0895721501499361	0.0503515021424805	0.00706397206987991	0.000145510885460467
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira rogosae_A	0.0881865209756942	0.0979714200264386	0.161506152132456	0.00485724648617688	0.200767961020533	0.00038448806722201	0.280748488615847	1.15682283431123	0.612937891109566	0.00333842363672092	0.00435945958347039	0.00563173988811438	0.0142282862395579	0.000134381758261367	0.0147103361174727	0.0158797107825016	0.00072595336980796	0.0138272260589661	0.0734514135949008	0.381480627830223	0.0706825270174149	0.026907743269128	0.0133759005909434	0.0167218026370542	0.00234157562642132	0.0284268028778708	0.029943140830356	0.00742380430740164	0.000970343452261123	0.0373654253307572	0.0814333604004036	0.675877323190264	0.000137716066254362	0.000219086519526171	0.0290656869048578	0.00089848121217889	0.182112375576697	0.000669632254536858	0.00109771499269229	0.0111039810068657	0.000160112043580439	0.0257704157226482	0.0140966033685196	0.0219451911025703	0.0104380561647075	0.000993806662936727	0.00555289066141818	0.0168187958483118	0.0215074367854114	0.532830419442804	0.441651235322382	0.027473059716769	0.0492441205644327	0.0271653173238958	0.0377311663269985	0.0862016605009214	0.000369654825059479	0.021136671357256	0.048800199457104	0.0816564095255448	0.0471190945424664	1.87373494128278	0.595994899584539	0.00672498982370252	0.00647530544982931	0.00516834098772267	0.000753338895401559	0.622291468890311	0.536968639256829	0.318435834442545	0.254225794623879	0.143953229187731	0.165455334711489	0.00876325010095053	0.0617785083726214	0.00953679955036898	0.524969360143001	0.350453173939209	0.478643207792405	0.909823984378528	0.526152417719304	0.406145988963494	0.6770242326429	0.000428003446294524	0.0205635229010731	7.20478018492201e-05	0.393954684573316	0.423605617577414	0.0130359476342932	0.0764772184366685	6.12667176114805e-05	0.000432600328957156	0.0323868295677923	0.0984916687400315	0.029963998848444	0.000329169708685999
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira sp000437735	0.00197333877046227	0.000955664497456237	0.00219464707356232	0.000167005183616527	0.00628223463054619	0.00357174773333405	0.00397230044989864	0.00278385074567579	0.00540739897698182	0.00252359957604641	0.000772956810599873	0.00113374605788059	0.00202397153584726	0.000797920517495923	0.00127948408103172	0.000767558500284725	0.000460294279640295	0.0294690135128443	0.0248024687564916	0.0195353836617272	0.0176869786608392	0.00868356752006288	0.00220696986148185	0.00176156326484625	0.00267140194861733	0.000763475628483065	0.00110521002196662	0.000313404166943413	0.00195516268720058	0.000879015242559541	0.000932802343555581	0.0823566950835956	0.00449175573560611	0.000263632657489008	0.00133166469307128	0.000897589987764624	0.00318166021482283	0.0107964835895658	0.0216860816627247	0.037392353086253	0.0105001629585309	0.00881815388197357	0.0062612389183081	0.00623848061480491	0.000370367432600736	0.00134203660839842	0.000851058589135313	0.0149781674272462	0.00138320444208287	0.00137718289173712	0.00199763476067422	0.000844816976869744	0.00175309644250892	0.00628663662896962	0.00235754854448575	0.00413511702082816	0.00861457958067138	0.000486632936096206	0.00477908949485536	0.00179689825139181	0.00517385720210377	0.00275207701383547	0.00186397586788647	0.0167670988592295	0.0100363704818518	0.0258844092669147	0.00876078331675932	0.0065131032866207	0.00271965997328832	0.00244651864375535	0.00476987040592837	0.00210152254057917	0.00172749466244087	0.00312414916722231	0.0333469985367725	0.00104652157747936	0.00473418432433255	0.00216562403063588	0.00248387328578252	0.00613665820206662	0.00692629287946022	0.00310773959208575	0.00682440997661443	0.0472277787999884	0.000976004963217375	0.0202026004420001	0.0137777543745944	0.0184430900556761	0.000367812592103397	0.0273623843712929	0.178263926387713	0.427198824735393	0.0129888199330364	0.00821943207470308	0.00174868476968779	0.167213678417461
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira sp900316325	0.0315395736812245	0.096350421693669	0.152295997458952	0.214825433305501	0.0451745075199336	0.00677949308301989	0.00637377484748124	0.230684055811903	0.0822483248324451	0.00435498234119441	0.00668064718174091	0.00475850298703871	0.0196850971177637	0.00119895444955656	0.012882724880686	0.038836583255388	0.0274963801662934	0.0113567011932607	0.0815253535042764	0.0779744175757166	0.0182923382328072	0.0378064447440728	0.0194266773927093	0.00678977788077538	0.0184800363273117	0.00349776052864383	0.00759228733632024	0.00283791056306356	0.00417716883563333	0.0524225841035714	0.0142438126671036	0.0330541852432926	0.00402015864194102	0.00130818506625402	0.097611861730908	0.0154562739693582	0.0289392647867655	0.0036762603977304	0.00305477938802138	0.0141965944453274	0.00842381012631305	0.0132576858208473	0.0067587461628909	0.0110323161176473	0.0124309782547835	0.0121360509870904	0.0037520246253763	0.0100678922012152	0.00940221554055266	0.0936146416519212	0.122764411388549	0.0378326349954131	0.0602614316143123	0.0285996953582716	0.0416452115658726	1.81215363822048	0.00260177494036957	0.0159315772013487	0.0275869170285108	0.0676863247167969	0.479782251821624	0.0467816916112027	0.00539707345453625	0.629367495593172	0.974577960121044	0.654489506647717	0.00280328262610133	0.0297125685783702	0.532988963892263	0.0327492457509209	0.44366241774587	0.251843459669956	0.132259816960968	0.173655311466665	0.928752786629903	0.00837727216009965	0.560713600238115	0.269767960503395	0.295235063731219	1.5297272040766	0.0486820192930046	0.083852294427504	0.0679905115254635	0.00428839411901367	0.0112153061625081	0.000910678205380853	1.03622317672395	0.822276447159416	0.0110044335433905	0.0108825346573367	0.000672674913760479	0.00120977506286911	0.0334426712003074	0.019393794957488	0.00536046614130805	0.00087542736701339
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Massilistercora	0.00208376308846038	0.00171799069462891	0.00393161668670058	0.00298086241564019	0.00604186505538034	0.00203005258766023	0.000895696124322198	0.0014449341701283	0.00166572367767126	0.000497265381859307	0.00094291024946449	0.00045593349163375	0.00104919640052559	0.00107778431370761	0.000772948926743756	0.000621530811623617	0.000861792637022881	0.00229240265743007	0.0140218642217107	0.0034721195231266	0.00261739795643936	0.000949429317335814	0.0012785675513624	0.00128180061066346	0.00236283342457846	0.00145088193481569	0.00130084338109904	0.000423039402071877	0.00121497189384868	0.000405319922188578	0.000628181392411645	0.00318121551663373	0.000224416057260518	0.000153005904254116	0.000524057172005984	0.000692645685404716	0.00333261247590602	0.00043830316432486	0.000230683765342597	0.00087562590628707	0.000841198774803004	0.00146539708621462	0.0020963860825832	0.000460517423597167	0.000212445057495324	0.000739515091521796	0.000109687175956145	0.000620686003330897	1.73653342039023	0.0120632903793894	0.0100103701783347	0.000678598940319592	0.00108194016460626	0.015036245441341	0.00248038206803523	0.00535052691946664	0.00152249100836025	1.03196721418866	0.000881222017156786	0.000396599888434238	0.000519128698901886	0.00871534489535037	0.00507976050933323	0.000612650654200917	0.00104839722953472	0.00164542117872041	0.00228398375359417	0.00477558994257416	0.0114998495914426	0.00751351138442033	0.00142642022134087	0.000860888775427995	0.00209259759439766	0.000777748302311337	0.00238441846781007	3.96581935746343	0.00580816536076176	0.0387165408007362	0.00110295464236483	0.0163458292470516	0.00457296395592536	0.00547006570105483	0.00393884322361925	0.00295048441759095	0.00283060404492617	0.000797301636682414	0.0164476141864832	0.0250663117656916	1.98328174291902e-05	0.000170622291193072	5.88291497446237e-05	0.00215189562406442	0.00181339356335555	0.00567425805647059	0.000121282436038414	0.000497673170001014
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Massilistercora|s__Massilistercora timonensis	0.00208376308846038	0.00171799069462891	0.00393161668670058	0.00298086241564019	0.00604186505538034	0.00203005258766023	0.000895696124322198	0.0014449341701283	0.00166572367767126	0.000497265381859307	0.00094291024946449	0.00045593349163375	0.00104919640052559	0.00107778431370761	0.000772948926743756	0.000621530811623617	0.000861792637022881	0.00229240265743007	0.0140218642217107	0.0034721195231266	0.00261739795643936	0.000949429317335814	0.0012785675513624	0.00128180061066346	0.00236283342457846	0.00145088193481569	0.00130084338109904	0.000423039402071877	0.00121497189384868	0.000405319922188578	0.000628181392411645	0.00318121551663373	0.000224416057260518	0.000153005904254116	0.000524057172005984	0.000692645685404716	0.00333261247590602	0.00043830316432486	0.000230683765342597	0.00087562590628707	0.000841198774803004	0.00146539708621462	0.0020963860825832	0.000460517423597167	0.000212445057495324	0.000739515091521796	0.000109687175956145	0.000620686003330897	1.73653342039023	0.0120632903793894	0.0100103701783347	0.000678598940319592	0.00108194016460626	0.015036245441341	0.00248038206803523	0.00535052691946664	0.00152249100836025	1.03196721418866	0.000881222017156786	0.000396599888434238	0.000519128698901886	0.00871534489535037	0.00507976050933323	0.000612650654200917	0.00104839722953472	0.00164542117872041	0.00228398375359417	0.00477558994257416	0.0114998495914426	0.00751351138442033	0.00142642022134087	0.000860888775427995	0.00209259759439766	0.000777748302311337	0.00238441846781007	3.96581935746343	0.00580816536076176	0.0387165408007362	0.00110295464236483	0.0163458292470516	0.00457296395592536	0.00547006570105483	0.00393884322361925	0.00295048441759095	0.00283060404492617	0.000797301636682414	0.0164476141864832	0.0250663117656916	1.98328174291902e-05	0.000170622291193072	5.88291497446237e-05	0.00215189562406442	0.00181339356335555	0.00567425805647059	0.000121282436038414	0.000497673170001014
