X.mOTUs2_clade	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter	0.1420225296	0.0656642342	0.0943722166	0.0880070294	0.1003497744	0.031715783	0.109985948	0.0463179544	0.1585256054	0.067489757	0.0754317094	0.0678666569	0.0789998124	0.0506234375	0.061549552	0.0841744116	0.062363052	0.0550167161	0.0930410312	0.0985225369	0.0801582024	0.0704945049	0.067237671	0.0689138835	0.0668010169	0.0529042529	0.0549241273	0.0570833124	0.0601031202	0.0478225205	0.0442653993	0.0412902925	0.0379574209	0.0425475671	0.0404972195	0.0511160123	0.0546511189	0.0548608152	0.0370602897	0.0409085112	0.0499375498	0.0606317499	0.0615211426	0.0615934954	0.0510334171	0.0699954332	0.0742836026	0.0853871874	0.075588807	0.068268202	0.0736161848	0.069533561	0.0773301494	0.0736860327	0.0581842966	0.0776068038	0.082341048	0.0787275923	0.0408613371	0.0793288638	0.0761560146	0.0678740655	0.0746468494	0.0763397679	0.078637934	0.0166930452	0	0.021583332	0.0102375894	0.0070123886	0.0116437019	0.096103775	0.1048618826	0.0848756151	0.1137364426	0.0009169622	0.0457270452	0.0089360553	0.0073909822	0.0029750458	0.0727791877	0.0748197054	0.0621444768	0.0488704491	0.0610168279	0.067652492	0.0610098459	0.0550213877	0.0666711274	0.0973543852	0.0547488843	0.0435748167	0.0479977518	0.0446432577	0.0389907148	0.0479817909	0.0888103694	0.1073357034	0.1123398462	0.0898981469
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacteraceae gen. incertae sedis	0.0004276129	0.000331173	0	0.000651302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004543648	0.0007284719	0.0004011022	0.0004246809	0.0007549095	0.000726707	0.0008447719	0	0.0007028524	0.0007010791	0	0.0010704333	0.0004240682	0.001235331	0.0002857789	0.0005055715	0.000640295	0.0007175188	0	0.0009813202	0.0010775632	0.0005393249	0.0008153614	0.000802009	0.0004139007	0.0004173157	0	0	0	0	0.0010008764	0	0	0.0007887012	0	0	0	0	0	0	0.0003987702	0	0	0.0007719675	0.0007884674	0	0.0009614336	0	0	0	0	0.0007964382	0	0	0	0	0	0	0.0008460179	0	0	0.0010597905	0	0	0	0.0009086124	0.00133569	0.0011456833	0.0008414859	0.0015533413	0.0005713377	0.0007483682	0.0010892582	0	0.00077953	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacteraceae gen. incertae sedis|s__Caulobacteraceae species incertae sedis [ext_mOTU_v3_26782]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009614336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacteraceae gen. incertae sedis|s__Caulobacteraceae species incertae sedis [ext_mOTU_v3_27887]	0.0004276129	0.000331173	0	0.000651302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004543648	0.0007284719	0.0004011022	0.0004246809	0.0007549095	0.000726707	0.0008447719	0	0.0007028524	0.0007010791	0	0.0010704333	0.0004240682	0.001235331	0.0002857789	0.0005055715	0.000640295	0.0007175188	0	0.0009813202	0.0010775632	0.0005393249	0.0008153614	0.000802009	0.0004139007	0.0004173157	0	0	0	0	0.0010008764	0	0	0.0007887012	0	0	0	0	0	0	0.0003987702	0	0	0.0007719675	0.0007884674	0	0	0	0	0	0	0.0007964382	0	0	0	0	0	0	0.0008460179	0	0	0.0010597905	0	0	0	0.0009086124	0.00133569	0.0011456833	0.0008414859	0.0015533413	0.0005713377	0.0007483682	0.0010892582	0	0.00077953	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter henricii	0.0008921042	0.0004048914	0.0011555836	0.0014879083	0.0013632168	0	0	0	0	0	0	0	0	0	0	0.0045965118	0	0.0019748123	0	0.0022373654	0.0017995134	0.0008456778	0.0010623784	0.0007720876	0.0007826536	0.001905182	0.0008720311	0.001405378	0.0007503413	0.0009352649	0.000352017	0.0004466367	0.0004914918	0.0004093763	0.0004093309	0.0004675991	0.0008266467	0.0003831198	0.0003114534	0.0004389296	0.0008534425	0.001289097	0.0008929355	0.0012004791	0.0007737802	0.0010224652	0.0014648269	0.0008064032	0.0008538504	0.0009009426	0.0012676898	0.0018228548	0.0008337597	0.0018622727	0.0015591694	0	0.0048857139	0.0041841167	0.0039454406	0.003702536	0.0014351568	0.0009579227	0.0012146796	0.0016052788	0.0008771114	0	0	0.001759402	0.0038096092	0.0012652798	0.0002441897	0.0018914188	0.0014399276	0.0003897804	0.0028030771	0	0.0008963818	0	0	0	0.0006610137	0.0007295971	0.0007839476	0.0003555879	0.0006546597	0.0005513727	0.0007002926	0.0006834594	0.0012057645	0.0015116812	0.0008683476	0.0008976994	0.0010892582	0.0007293738	0.0004796653	0.0005562193	0.0010592764	0.0016418739	0.0027546923	0.0018867507
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter henricii	0.0002887022	0	0	0.0007612352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000559538	0.0002593506	0.0002036038	0.000189916	0.0002465469	0	0	0.000257912	0.000599958	0	0.0003270103	0.0003468975	0.0001195727	0	0	0	0	0	0	0	0	0.0003134749	0	0.0001553854	0	0.0002771829	0.0009409255	0	0.0006644149	0.0010725686	0	0	0	0	0	0.0029539707	0	0	0	0	0	0	0	0.0004373206	0.0004942545	0	0	0.0015877046	0.0007769893	0	0	0.0014185687	0	0	0.001658515	0	0	0	0	0	0.0003221343	0.000534223	0	0.0003856869	0	0.0004249319	0.0004026921	0	0	0.000674755	0	0.0004482855	0	0.0002003574	0.0001839365	0.000484856	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter henricii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001518688	0	0.0001409138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007541191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002263028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter segnis	0.0692614389	0.0416018025	0.0484863602	0.0450818717	0.0372145414	0	0.0667548718	0.0463179544	0.0686881903	0.0235832132	0.0344765948	0.0302348168	0.0448543297	0.0192972603	0.03053454	0.0293970506	0.0298024216	0.0262644293	0.0448116278	0.0413898141	0.023507738	0.0316231096	0.0301913749	0.0270438562	0.0310652879	0.0213950142	0.0230682834	0.016968184	0.0272800948	0.0233533027	0.0212763652	0.0173447113	0.0209013026	0.0180460117	0.0187496501	0.0232137946	0.0211076111	0.0341323068	0.0162223031	0.017898404	0.0251362105	0.0253901134	0.025554931	0.0186734426	0.0247588647	0.0351511304	0.0355525307	0.0513218982	0.0277593677	0.0299638499	0.0348322233	0.0294137877	0.039886147	0.039555624	0.0254818296	0.0255656686	0.0283735217	0.027089616	0.0186590249	0.0482382756	0.0318407149	0.0307662365	0.0351429177	0.0303276561	0.0344815306	0	0	0	0	0	0.0033581158	0.0277649097	0.0471019142	0.0698772843	0.0317277914	0.0005556769	0.0043382441	0.0020114735	0.0047351474	0.0019136643	0.0362862091	0.0340241775	0.0359322202	0.0227108191	0.029072668	0.0304350176	0.0290618286	0.0249707788	0.030987334	0.0450034056	0.0274064549	0.0194718303	0.0185232575	0.0214343551	0.0170623647	0.0204859028	0.0248086118	0.0382842878	0.061916921	0.0474394568
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp. K31	0	0	0	0	0.0005896007	0	0	0	0	0	0	0	0	0.0051760535	0	0.0038378049	0.0032064033	0	0.0040258454	0.0035438463	0.0038774937	0.0018077184	0.0002696147	0.0001506412	0.001169433	0.001044244	0	0.0006970449	0.0010600995	0	0	0	0.0001515903	0	0	0	0.0001455421	0	0	0	0	0	0.000304784	0	0.0002557547	0.0002919746	0.0010113306	0	0.0014262491	0.0008314484	0	0.0012113786	0.0008769784	0	0.0017387853	0.0021235521	0	0.0033186724	0	0.0049673142	0.0005476967	0.0002870695	0	0.0011698959	0.0007713268	0.0051051896	0	0.0030222614	0.0016121673	0.0022709093	0	0.0107726922	0	0	0.0053808544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000384953	0	0	0.0003516091	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp. Root655	0	0	0	0	0.0005831745	0	0	0	0	0	0	0	0	0	0	0.0042038945	0	0	0	0.0030132216	0.0014139942	0.0005469204	0.0001677822	0.0002529285	0.0004901103	0.0008930695	0.0006223346	0.0005131123	0.0014595855	0	0.000229799	0	0	0	0.0001700194	0	0	0.000139071	0	0	0	0	0.0003144481	0.0003258909	0	0.0002902908	0.0005787292	0.0004114397	0.0019184311	0.000772596	0.0008090785	0.000840494	0	0.0004821039	0.0015925782	0	0	0	0	0	0.0006451441	0.0005224148	0	0.0006618915	0	0.002842858	0	0.0018799196	0	0	0	0.0025698091	0	0	0.0036529507	0	0	0	0	0	0.000263005	0	0	0	0	0	0	0	0	0	0	0	0	0.0002492367	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp. UNC279MFTsu5.1	0.0006918069	0.0006413605	0.0011686257	0.0009337025	0.0005146687	0	0	0	0	0	0.0055556007	0	0	0	0	0.0036659555	0.0024578669	0.0026264429	0	0.0035438463	0.0019835084	0.0011595324	0.0006559309	0.0006611542	0.0004816619	0.0010966394	0.0004542197	0.0009210072	0.0008902979	0.0008022323	0.0006012169	0.0003968118	0.0003864303	0.0003930951	0.0004667414	0.0004666337	0.0005439543	0.0004882536	0.0004074596	0.0004637832	0.0004223571	0.0009598575	0.0004763351	0.0005476083	0.0008751415	0.0009831332	0.0013671483	0.0010187764	0.0007268408	0.0015574822	0.0013069868	0.0018228548	0.002236875	0.001997148	0.000889763	0	0	0	0	0	0.0013054675	0.0008159678	0.0016408659	0.0010834891	0.0008090138	0.0022350596	0	0.0013307029	0	0	0.0004440545	0.0051446581	0.0013096143	0.0005361661	0.0037091658	0	0.001957405	0.0002978066	0	0	0.001005665	0.00072135	0.0004540455	0.0006565623	0.0007803007	0.0008422632	0.0007722519	0.0008256733	0.0007638986	0.0008204306	0.0005602106	0.0008003418	0.0007591933	0.0005971841	0.0002254887	0.0002999932	0.0005601169	0	0.0009212574	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp. UNC358MFTsu5.1	0.0014907582	0.0006634346	0.000715182	0.0016599156	0.0013184787	0	0	0	0	0	0	0	0	0	0	0.0044873114	0	0	0.0064016611	0	0.0014722008	0.0011371783	0.0005552249	0.0007969858	0.0008422582	0.0007934137	0.0010899652	0.0018700401	0.0011216843	0.0006258266	0.0003744187	0.0004543849	0.0006080825	0	0.0004855595	0.0008739811	0.0006563918	0.0004512467	0.0005007204	0.0012681	0.0004473234	0.0004072327	0.00054386	0.0004487011	0.0009157877	0.0004954372	0.0014491045	0.0011412929	0.0012172766	0.0006402532	0.0011979681	0.0012152365	0.0009399097	0.0021424373	0.0007485084	0	0.0050085391	0.0055157208	0	0	0.000678597	0.0014413318	0.0011447857	0.0022250042	0.0006552707	0.0015233219	0	0.001264994	0.0019943432	0	0.0003616895	0.0043014698	0.0020101623	0.0003868731	0.0024441887	0	0	0.0003569052	0	0	0.0004886051	0.0019526023	0.0008739215	0.0003191025	0.00130652	0.0009396888	0.0009008569	0.0004892879	0.000848543	0.0009463549	0.0016118373	0.0005011505	0.0008243004	0.0016194434	0.001077447	0.0008540519	0.0003384958	0	0.0005833628	0.0005102087
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp. URHA0033	0.0011805835	0.0005812771	0.0004449522	0.0006495322	0.0012546245	0	0	0	0	0	0	0	0	0	0	0.002902995	0.0028444191	0	0.0026367882	0.0027754741	0.0010414886	0.0006068966	0.0004226484	0.0005301898	0.0006374274	0.0011622961	0.0010307883	0.0013264084	0.0006628097	0.0012191812	0.0003677664	0.0003542542	0.0002190912	0.0009504538	0.0009476295	0.0008075788	0.000640295	0.0004032807	0.000316952	0.0006105993	0.0004676827	0.0003539641	0.0006192871	0.0007380807	0.000432053	0.0006848505	0.0006860866	0.0014667875	0.0010303453	0.0014025741	0.0009981566	0.0012396359	0.0015985865	0.0010950569	0.0006983923	0.0124864401	0.0070592795	0.0045848132	0	0	0.0017501102	0.0005887165	0.0006048418	0.0008358258	0.001176737	0	0	0.0022933305	0	0.0007528825	0	0.0019506251	0.0017323628	0.0006186526	0.0022774864	0	0.0012112249	0.0007520276	0	0	0.0005732365	0.0025717116	0.000800241	0.0003780394	0.0004485609	0.000644658	0.0004741653	0.0007978153	0.0012977836	0.0005541834	0.0004524019	0.0005107616	0.0003255356	0.0007827394	0.0003539945	0.0009212213	0.000720989	0.001349743	0.0012313326	0.0016857373
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp.	0.0005771379	0	0.0008995897	0.000651302	0.0005978353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022665851	0.0005480737	0.0005171751	0.0003343666	0.0003146314	0.0003157257	0.0003438618	0.0005401348	0.0003903824	0.0007699144	0.0004524646	0.0003087523	0.0003355769	0.0002667159	0.0002361284	0.0002663455	0	0.0002943528	0.000246095	0.0003756003	0.0003174866	0.0005365033	0	0.0006519376	0.0004325059	0.0003303419	0.0006085846	0	0.0008568594	0.0007269367	0.0007536495	0.0008186111	0.001299674	0	0.0007871517	0.000881078	0	0	0.0053672568	0	0	0.0004365846	0.0005141266	0	0.0006159927	0.0007241156	0	0	0	0	0	0	0.0009647334	0.0008295458	0.0003481858	0	0	0	0	0	0	0.0004422816	0.0003841368	0.000525865	0.0006239775	0.0004942119	0.0005124507	0	0.0005666819	0	0.0008790495	0.0004475554	0.000416566	0.0005583209	0.0002492367	0.0003641116	0.000777947	0.0003687082	0	0.0005760291	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp.	0.0012487303	0.0006920124	0.0003455588	0.0003890427	0.0012579446	0	0	0	0	0	0	0	0	0	0	0.0034751099	0	0	0.0033800527	0.0013799395	0.0028906892	0.0007615243	0.0003517491	0.0003012824	0.0010589868	0.0009857514	0.0006214879	0.0006231637	0.0008824248	0.0006880141	0.0003878718	0.0005035001	0.0002847589	0.0003600709	0.0005748769	0.0005332132	0.0005390106	0.0003272689	0.0004556185	0.0003890087	0	0.0003727586	0.0004121241	0.000185023	0.0003294799	0.0005878056	0.0010405422	0.00116978	0.0006572182	0.0015451921	0.0011661004	0.002426058	0.0011033722	0.0008634918	0.0012037984	0	0	0	0	0	0.0007904722	0.0003431742	0.0004770142	0.0010073658	0.001533306	0.002372459	0	0.0021004008	0.0020444804	0.002723317	0	0.004397724	0	0.0004616232	0.0049409674	0	0	0	0	0	0.0006684647	0.0006368912	0.0005376549	0.0004222606	0.001046341	0.0005815397	0.0008835033	0.0006314454	0.0008702663	0.0007619083	0.0004818101	0.0005038219	0.0003637069	0.0003485419	0.0005761157	0	0.0005458917	0	0.0005976125	0.0005053919
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter sp.	0.0591884407	0.0174536411	0.035997527	0.0309089077	0.0457556973	0.031715783	0.0432310762	0	0.0898374151	0.0439065438	0.0257087051	0.0323746374	0.0250350063	0.0208375434	0.0248960825	0.023156244	0.0202561071	0.0205459458	0.0265073215	0.031338215	0.0329392595	0.0254716805	0.0278007929	0.0338683872	0.0226213136	0.0178682409	0.0206981451	0.0269495753	0.020111423	0.0150150002	0.0158799824	0.0170150368	0.0106530652	0.0179849955	0.0146158994	0.019977424	0.0252526218	0.0149302265	0.0138747231	0.0147064528	0.0184299698	0.0275541437	0.0258207206	0.0327772275	0.0169757434	0.0245786692	0.0234111483	0.0214025857	0.0321609155	0.023523214	0.0252030856	0.0226678379	0.025454679	0.0201730681	0.0188444878	0.0302398994	0.0301812817	0.0173132347	0.0125522016	0.0155778406	0.0309860895	0.0205721197	0.0280612086	0.0296974266	0.0271579552	0.0013517746	0	0.0063446162	0	0	0.0069241976	0.0278725861	0.0437810535	0.009377574	0.047518978	0.0003612853	0.0368214768	0.0048641064	0.0026558347	0.0010613816	0.0278661173	0.0290852945	0.019184962	0.0203276373	0.023501788	0.027726614	0.0220756366	0.0206677441	0.0233715774	0.0402740875	0.018704605	0.0146725194	0.0205262612	0.014838988	0.0147046729	0.0141590868	0.0548805873	0.0660597987	0.0434662804	0.0378706015
