Taxonomy	reSRR9320187	reSRR9320188	reSRR9320191	reSRR9320192	reSRR9320193	reSRR9320194	reSRR9320195	reSRR9320196	reSRR9320197	reSRR9320198	reSRR9320199
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae|g__REEB77	0.00868070764550673	0.00867648974991023	0.0835935611875958	0.00726352583842009	0.081239340826009	0.0741453863752981	1.21947582219942	0.843405456719774	0.212319586748547	0.81083719770177	0.466560184854528
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.50641483944941	2.45395942773687	0.735246766300481	2.25198113958688	0.680809813329312	0.740480757170728	4.74888048621817	4.04959731747962	2.08354968555135	2.20328326471466	2.01525636133643
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales	0.173742622977536	0.172803570847053	0.0235052995234621	0.21435674589034	0.020288661674122	0.0237113950716884	0.0159936814806352	0.0238166672621997	0.0136405488629245	0.0206402543188082	0.0167750716527757
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__UBA6901	0.173742622977536	0.172803570847053	0.0235052995234621	0.21435674589034	0.020288661674122	0.0237113950716884	0.0159936814806352	0.0238166672621997	0.0136405488629245	0.0206402543188082	0.0167750716527757
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales	1.07554895209173	0.723011110554756	0.225476895343748	0.810096225686673	0.187248241124159	0.195522342170537	3.44080930760468	3.11800941924354	1.71298835682866	1.54997779455329	1.59781398449974
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.0275391853711498	0.0239973297101158	0.0168430626116586	0.0256736949794413	0.0167008960477974	0.0161428521577037	0.301141505915163	0.298212917060138	0.104543163275041	0.164548657000732	0.109107593668535
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Thiomonas	0.0275391853711498	0.0239973297101158	0.0168430626116586	0.0256736949794413	0.0167008960477974	0.0161428521577037	0.301141505915163	0.298212917060138	0.104543163275041	0.164548657000732	0.109107593668535
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Ferrovaceae	0.537259127132338	0.35534584089978	0.0634684173007488	0.537982288026103	0.0572654484225105	0.055797036004847	0.324572139731696	0.475494441139287	0.267135736196829	0.369339452049129	0.260971500441924
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Ferrovaceae|g__CAIVUX01	0.537259127132338	0.35534584089978	0.0634684173007488	0.537982288026103	0.0572654484225105	0.055797036004847	0.324572139731696	0.475494441139287	0.267135736196829	0.369339452049129	0.260971500441924
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae	0.495427226736315	0.33261183288106	0.125918982887482	0.23525376665343	0.103906993611772	0.109095643017296	1.52280130642467	1.52262905885545	0.518147534297579	0.70955059226399	0.715246863921488
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae|g__Gallionella	0.0870949832074349	0.0537266001803558	0.076426629522163	0.0667719897638165	0.0593292549795213	0.0684587542164976	0.51512311584431	0.59706899733997	0.203480849498826	0.298283496166351	0.245219676429035
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae|g__Gallionella|s__Gallionella sp013044075	0.0160179172599997	0.00362777058387827	0.00237589622441155	0.00349796073616753	0.00245713832828587	0.00271682578152922	0.139304985211269	0.228807176636801	0.0575945088227629	0.0860061349403311	0.068185119384275
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae|g__Sideroxydans	0.40833224352888	0.278885232700705	0.0494923533653186	0.168481776889613	0.0445777386322509	0.0406368888007986	1.00767819058036	0.925560061515477	0.314666684798753	0.411267096097639	0.470027187492453
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Sulfuriferulaceae	0.0153234128519242	0.0110561070637998	0.0192464325438587	0.0111864760276993	0.00937490304207873	0.0144868109906897	1.29229435553315	0.821673002188672	0.823161923059207	0.306539093239439	0.512488026467794
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Sulfuriferulaceae|g__Sulfuriferula_A	0.0153234128519242	0.0110561070637998	0.0192464325438587	0.0111864760276993	0.00937490304207873	0.0144868109906897	1.29229435553315	0.821673002188672	0.823161923059207	0.306539093239439	0.512488026467794
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__CAIRSR01	0.15875983087378	0.0631680543016377	0.0092061761420314	0.08718834499959	0.00986920720975297	0.0121982539838099	0.0198316712732388	0.0246994485457332	0.0163925060897003	0.0199097337578351	0.0196537875301954
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__CAIRSR01|f__CAIRSR01	0.15875983087378	0.0631680543016377	0.0092061761420314	0.08718834499959	0.00986920720975297	0.0121982539838099	0.0198316712732388	0.0246994485457332	0.0163925060897003	0.0199097337578351	0.0196537875301954
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__REEB76	0.287311629872827	0.930993254968456	0.245071394506676	0.436126584639923	0.245205634837371	0.267648334262323	0.0629981903740375	0.0988006688374933	0.0660264498891985	0.102837836388753	0.0663542805915019
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__REEB76|f__REEB76	0.287311629872827	0.930993254968456	0.245071394506676	0.436126584639923	0.245205634837371	0.267648334262323	0.0629981903740375	0.0988006688374933	0.0660264498891985	0.102837836388753	0.0663542805915019
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales	0.355805015669361	0.149521261432353	0.00529540949033326	0.305716597122664	0.00438227577759645	0.00516916331462637	0.00692125841972352	0.00964490938295206	0.00776790716434031	0.00832187162592349	0.00578432228485781
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales|f__Steroidobacteraceae	0.355805015669361	0.149521261432353	0.00529540949033326	0.305716597122664	0.00438227577759645	0.00516916331462637	0.00692125841972352	0.00964490938295206	0.00776790716434031	0.00832187162592349	0.00578432228485781
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales|f__Steroidobacteraceae|g__JABEVI01	0.355805015669361	0.149521261432353	0.00529540949033326	0.305716597122664	0.00438227577759645	0.00516916331462637	0.00692125841972352	0.00964490938295206	0.00776790716434031	0.00832187162592349	0.00578432228485781
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	0.455246787964178	0.414462175632615	0.22669159129423	0.398496641247688	0.213815792706311	0.236231268367744	1.20232637706586	0.774626204207694	0.26673391671653	0.501595774070046	0.308874914777356
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae	0.455246787964178	0.414462175632615	0.22669159129423	0.398496641247688	0.213815792706311	0.236231268367744	1.20232637706586	0.774626204207694	0.26673391671653	0.501595774070046	0.308874914777356
UNKNOWN	89.05589592246	88.5635275620354	95.7039220031644	89.8006133558952	95.6037032941149	95.525653741866	81.0468965348353	85.8195281454322	91.4528064152663	89.8448484559231	90.9297905429711
