Taxonomy	reERR4183438	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183470	reERR4183471	reERR4183473	reERR4183474	reERR4183475	reERR4183477	reERR4183478	reERR4183480	reERR4183481	reERR4183482	reERR4183484	reERR4183486	reERR4183488	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593	0.0168450804009114	0.041514776162494	0.079833439156866	0.15691509159596	0.0432648766397886	0.122268241117161	0.218911388362261	0.0357409613669256	0.177044628708319	0.111904902459058	0.0290620180894608	0.0238678063490536	0.128868039145795	0.0867729689917193	0.0176940459419898	0.0940473023400981	0.0983113193909705	0.0916367408314118	0.0833100420264584	0.0365113982377619	0.0416030666491993	0.0986965197450429	0.0402045615117366	0.0285930272515727	0.0729677033397484	0.153502706379573	0.0219653225473134	0.0207574576638746	0.135550420823457	0.17767602756888	0.0333787216237764	0.0671246612115963	0.102267745887005	0.110191754328468	0.0582021077287107	0.228467420996914	0.210982720179151	0.159113767488439	0.134274930984181	0.257125099309699	0.344102114279292	0.139621276113373	0.128563939501957	0.125698391355434	0.0960646566781266	0.0912319091892628	0.0921796838541695	0.0672078951347121	0.0986291829882147	0.234325419565912
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593	0.0168450804009114	0.041514776162494	0.079833439156866	0.15691509159596	0.0432648766397886	0.122268241117161	0.218911388362261	0.0357409613669256	0.177044628708319	0.111904902459058	0.0290620180894608	0.0238678063490536	0.128868039145795	0.0867729689917193	0.0176940459419898	0.0940473023400981	0.0983113193909705	0.0916367408314118	0.0833100420264584	0.0365113982377619	0.0416030666491993	0.0986965197450429	0.0402045615117366	0.0285930272515727	0.0729677033397484	0.153502706379573	0.0219653225473134	0.0207574576638746	0.135550420823457	0.17767602756888	0.0333787216237764	0.0671246612115963	0.102267745887005	0.110191754328468	0.0582021077287107	0.228467420996914	0.210982720179151	0.159113767488439	0.134274930984181	0.257125099309699	0.344102114279292	0.139621276113373	0.128563939501957	0.125698391355434	0.0960646566781266	0.0912319091892628	0.0921796838541695	0.0672078951347121	0.0986291829882147	0.234325419565912
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB1345	0.0168450804009114	0.041514776162494	0.079833439156866	0.15691509159596	0.0432648766397886	0.122268241117161	0.218911388362261	0.0357409613669256	0.177044628708319	0.111904902459058	0.0290620180894608	0.0238678063490536	0.128868039145795	0.0867729689917193	0.0176940459419898	0.0940473023400981	0.0983113193909705	0.0916367408314118	0.0833100420264584	0.0365113982377619	0.0416030666491993	0.0986965197450429	0.0402045615117366	0.0285930272515727	0.0729677033397484	0.153502706379573	0.0219653225473134	0.0207574576638746	0.135550420823457	0.17767602756888	0.0333787216237764	0.0671246612115963	0.102267745887005	0.110191754328468	0.0582021077287107	0.228467420996914	0.210982720179151	0.159113767488439	0.134274930984181	0.257125099309699	0.344102114279292	0.139621276113373	0.128563939501957	0.125698391355434	0.0960646566781266	0.0912319091892628	0.0921796838541695	0.0672078951347121	0.0986291829882147	0.234325419565912
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB1345|s__GGB1345_SGB1803	0.0155005776018	0.0387653152855581	0.0756577116382858	0.154127938373045	0.0408168165653201	0.115049001523069	0.214650264711131	0.0345524587935258	0.172642006387553	0.103446583727581	0.024896246796788	0.0217913759250761	0.122669301079337	0.0802936926261553	0.0160428552631277	0.0907753675884572	0.0917426705059756	0.0831453135199905	0.0818351801612521	0.0333658834326415	0.0349966145276383	0.0529664707477731	0.0393904013491994	0.0279483483690388	0.0633486581543149	0.137059217432598	0.020441664552186	0.0190419516768897	0.128320024024969	0.166883452967378	0.0310752501534484	0.0649381200580635	0.0832873354855509	0.10308518702072	0.0527675572596833	0.226543831183393	0.208736087016996	0.150825780025498	0.131287002604193	0.249368635267253	0.335574374977625	0.128079141516665	0.12297770148773	0.120988566249394	0.0860319913010777	0.083023187346934	0.0857284748219678	0.0592165500366407	0.0876030801241552	0.219558847789273
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB1345|s__GGB1345_SGB1803|t__SGB1803	0.0155005776018	0.0387653152855581	0.0756577116382858	0.154127938373045	0.0408168165653201	0.115049001523069	0.214650264711131	0.0345524587935258	0.172642006387553	0.103446583727581	0.024896246796788	0.0217913759250761	0.122669301079337	0.0802936926261553	0.0160428552631277	0.0907753675884572	0.0917426705059756	0.0831453135199905	0.0818351801612521	0.0333658834326415	0.0349966145276383	0.0529664707477731	0.0393904013491994	0.0279483483690388	0.0633486581543149	0.137059217432598	0.020441664552186	0.0190419516768897	0.128320024024969	0.166883452967378	0.0310752501534484	0.0649381200580635	0.0832873354855509	0.10308518702072	0.0527675572596833	0.226543831183393	0.208736087016996	0.150825780025498	0.131287002604193	0.249368635267253	0.335574374977625	0.128079141516665	0.12297770148773	0.120988566249394	0.0860319913010777	0.083023187346934	0.0857284748219678	0.0592165500366407	0.0876030801241552	0.219558847789273
k__Bacteria|p__Bacteroidetes|c__CFGB627	0.00464567663390754	0.0125253799165571	0.0131458441944835	0.00815344198861325	0.00610814311893102	0.0178704972365139	0.0149981947253407	0.0317413347792472	0.240406476595849	0.362032301495309	0.0750577485631448	0.0408111808527697	0.645456913117852	0.220187357924451	0.0457004604797183	0.0451260661415497	0.211097894067764	0.162988321496573	0.0259876323121251	0.028052740369675	0.00787372116892728	2.03710520316687	0.0153524766310736	0.0200389315280925	0.0157015089164192	0.248916407615641	0.0219621125308268	0.0401362995009817	0.0156043404828027	0.800661287357047	0.052444437983398	0.00428761516179659	0.00842759764584203	0.00865888775602487	0.0850189968723511	0.00828914552568482	0.00982757743895035	0.106030370039765	0.0428154474035275	0.0227335375558904	0.105208585441648	0.0615881379095869	0.0193327508026494	0.0237876690191141	0.0940968301165441	0.0961391870537278	0.0224527766735217	0.0259921773196477	0.168373835758194	0.143309042993248
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627	0.00464567663390754	0.0125253799165571	0.0131458441944835	0.00815344198861325	0.00610814311893102	0.0178704972365139	0.0149981947253407	0.0317413347792472	0.240406476595849	0.362032301495309	0.0750577485631448	0.0408111808527697	0.645456913117852	0.220187357924451	0.0457004604797183	0.0451260661415497	0.211097894067764	0.162988321496573	0.0259876323121251	0.028052740369675	0.00787372116892728	2.03710520316687	0.0153524766310736	0.0200389315280925	0.0157015089164192	0.248916407615641	0.0219621125308268	0.0401362995009817	0.0156043404828027	0.800661287357047	0.052444437983398	0.00428761516179659	0.00842759764584203	0.00865888775602487	0.0850189968723511	0.00828914552568482	0.00982757743895035	0.106030370039765	0.0428154474035275	0.0227335375558904	0.105208585441648	0.0615881379095869	0.0193327508026494	0.0237876690191141	0.0940968301165441	0.0961391870537278	0.0224527766735217	0.0259921773196477	0.168373835758194	0.143309042993248
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627	0.00464567663390754	0.0125253799165571	0.0131458441944835	0.00815344198861325	0.00610814311893102	0.0178704972365139	0.0149981947253407	0.0317413347792472	0.240406476595849	0.362032301495309	0.0750577485631448	0.0408111808527697	0.645456913117852	0.220187357924451	0.0457004604797183	0.0451260661415497	0.211097894067764	0.162988321496573	0.0259876323121251	0.028052740369675	0.00787372116892728	2.03710520316687	0.0153524766310736	0.0200389315280925	0.0157015089164192	0.248916407615641	0.0219621125308268	0.0401362995009817	0.0156043404828027	0.800661287357047	0.052444437983398	0.00428761516179659	0.00842759764584203	0.00865888775602487	0.0850189968723511	0.00828914552568482	0.00982757743895035	0.106030370039765	0.0428154474035275	0.0227335375558904	0.105208585441648	0.0615881379095869	0.0193327508026494	0.0237876690191141	0.0940968301165441	0.0961391870537278	0.0224527766735217	0.0259921773196477	0.168373835758194	0.143309042993248
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627|g__GGB1491	0.00464567663390754	0.0125253799165571	0.0131458441944835	0.00815344198861325	0.00610814311893102	0.0178704972365139	0.0149981947253407	0.0317413347792472	0.240406476595849	0.362032301495309	0.0750577485631448	0.0408111808527697	0.645456913117852	0.220187357924451	0.0457004604797183	0.0451260661415497	0.211097894067764	0.162988321496573	0.0259876323121251	0.028052740369675	0.00787372116892728	2.03710520316687	0.0153524766310736	0.0200389315280925	0.0157015089164192	0.248916407615641	0.0219621125308268	0.0401362995009817	0.0156043404828027	0.800661287357047	0.052444437983398	0.00428761516179659	0.00842759764584203	0.00865888775602487	0.0850189968723511	0.00828914552568482	0.00982757743895035	0.106030370039765	0.0428154474035275	0.0227335375558904	0.105208585441648	0.0615881379095869	0.0193327508026494	0.0237876690191141	0.0940968301165441	0.0961391870537278	0.0224527766735217	0.0259921773196477	0.168373835758194	0.143309042993248
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627|g__GGB1491|s__GGB1491_SGB2066	0.00464567663390754	0.0125253799165571	0.0131458441944835	0.00815344198861325	0.00610814311893102	0.0178704972365139	0.0149981947253407	0.0317413347792472	0.240406476595849	0.362032301495309	0.0750577485631448	0.0408111808527697	0.645456913117852	0.220187357924451	0.0457004604797183	0.0451260661415497	0.211097894067764	0.162988321496573	0.0259876323121251	0.028052740369675	0.00787372116892728	2.03710520316687	0.0153524766310736	0.0200389315280925	0.0157015089164192	0.248916407615641	0.0219621125308268	0.0401362995009817	0.0156043404828027	0.800661287357047	0.052444437983398	0.00428761516179659	0.00842759764584203	0.00865888775602487	0.0850189968723511	0.00828914552568482	0.00982757743895035	0.106030370039765	0.0428154474035275	0.0227335375558904	0.105208585441648	0.0615881379095869	0.0193327508026494	0.0237876690191141	0.0940968301165441	0.0961391870537278	0.0224527766735217	0.0259921773196477	0.168373835758194	0.143309042993248
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627|g__GGB1491|s__GGB1491_SGB2066|t__SGB2066	0.00464567663390754	0.0125253799165571	0.0131458441944835	0.00815344198861325	0.00610814311893102	0.0178704972365139	0.0149981947253407	0.0317413347792472	0.240406476595849	0.362032301495309	0.0750577485631448	0.0408111808527697	0.645456913117852	0.220187357924451	0.0457004604797183	0.0451260661415497	0.211097894067764	0.162988321496573	0.0259876323121251	0.028052740369675	0.00787372116892728	2.03710520316687	0.0153524766310736	0.0200389315280925	0.0157015089164192	0.248916407615641	0.0219621125308268	0.0401362995009817	0.0156043404828027	0.800661287357047	0.052444437983398	0.00428761516179659	0.00842759764584203	0.00865888775602487	0.0850189968723511	0.00828914552568482	0.00982757743895035	0.106030370039765	0.0428154474035275	0.0227335375558904	0.105208585441648	0.0615881379095869	0.0193327508026494	0.0237876690191141	0.0940968301165441	0.0961391870537278	0.0224527766735217	0.0259921773196477	0.168373835758194	0.143309042993248
k__Bacteria|p__Bacteroidetes|c__CFGB628	0.673304056796689	0.894626953775972	0.529461961900995	0.433097970297851	0.308482864640548	0.203753701226759	0.934402273323096	0.689135708697306	0.376353753411317	0.571515364752847	0.480371093731841	0.221742245468534	0.433184127728455	0.396660299504929	0.1770354480171	0.343526036519401	0.435580259563536	0.41421874815225	0.158500115435897	0.523478566471106	0.213818878212939	0.24764674659815	0.305584918977403	0.491812353516085	0.124138710025175	0.315702752472811	0.512381845019379	0.21303891419381	0.22086335054324	0.714832189754565	0.254995432412015	0.316722988928949	0.252356772184135	0.181020059197823	0.290676812502583	0.189357567914369	0.184680678665614	0.5061664210492	0.162162098675669	0.297386566889015	0.258955043053792	0.363451490916472	0.575680419483424	0.569949871395516	0.426968950653781	0.430041117793532	0.228247829675538	0.225470396074692	0.259213396265731	0.248428333001511
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628	0.673304056796689	0.894626953775972	0.529461961900995	0.433097970297851	0.308482864640548	0.203753701226759	0.934402273323096	0.689135708697306	0.376353753411317	0.571515364752847	0.480371093731841	0.221742245468534	0.433184127728455	0.396660299504929	0.1770354480171	0.343526036519401	0.435580259563536	0.41421874815225	0.158500115435897	0.523478566471106	0.213818878212939	0.24764674659815	0.305584918977403	0.491812353516085	0.124138710025175	0.315702752472811	0.512381845019379	0.21303891419381	0.22086335054324	0.714832189754565	0.254995432412015	0.316722988928949	0.252356772184135	0.181020059197823	0.290676812502583	0.189357567914369	0.184680678665614	0.5061664210492	0.162162098675669	0.297386566889015	0.258955043053792	0.363451490916472	0.575680419483424	0.569949871395516	0.426968950653781	0.430041117793532	0.228247829675538	0.225470396074692	0.259213396265731	0.248428333001511
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628	0.673304056796689	0.894626953775972	0.529461961900995	0.433097970297851	0.308482864640548	0.203753701226759	0.934402273323096	0.689135708697306	0.376353753411317	0.571515364752847	0.480371093731841	0.221742245468534	0.433184127728455	0.396660299504929	0.1770354480171	0.343526036519401	0.435580259563536	0.41421874815225	0.158500115435897	0.523478566471106	0.213818878212939	0.24764674659815	0.305584918977403	0.491812353516085	0.124138710025175	0.315702752472811	0.512381845019379	0.21303891419381	0.22086335054324	0.714832189754565	0.254995432412015	0.316722988928949	0.252356772184135	0.181020059197823	0.290676812502583	0.189357567914369	0.184680678665614	0.5061664210492	0.162162098675669	0.297386566889015	0.258955043053792	0.363451490916472	0.575680419483424	0.569949871395516	0.426968950653781	0.430041117793532	0.228247829675538	0.225470396074692	0.259213396265731	0.248428333001511
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628|g__GGB1492	0.631517302107475	0.852122711521057	0.487081519917231	0.410415134703235	0.286347110790126	0.157953285972927	0.88178706447569	0.666197455722803	0.325323324898804	0.53116259383204	0.452907359355587	0.15646349283083	0.374332001581481	0.365593768488772	0.146042078233982	0.253997822535271	0.398894529449161	0.399948161242224	0.147625992572744	0.497066155409699	0.195337109335334	0.217487230643636	0.283834062291362	0.477012475962286	0.10748245714868	0.291432528974632	0.498798461214684	0.168859555066703	0.181474493421441	0.676667131214844	0.229500928578603	0.19484513244503	0.18623678155733	0.123686399469502	0.265027275048271	0.138570966722565	0.135403682087741	0.441257639558137	0.136255719599241	0.230394161591074	0.21655452371162	0.318374009171707	0.351763873462931	0.35932933405133	0.375645773597772	0.376758325685913	0.177945544189728	0.207832902853197	0.2177625402148	0.202481001271556
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628|g__GGB1492|s__GGB1492_SGB2067	0.631517302107475	0.852122711521057	0.487081519917231	0.410415134703235	0.286347110790126	0.157953285972927	0.88178706447569	0.666197455722803	0.325323324898804	0.53116259383204	0.452907359355587	0.15646349283083	0.374332001581481	0.365593768488772	0.146042078233982	0.253997822535271	0.398894529449161	0.399948161242224	0.147625992572744	0.497066155409699	0.195337109335334	0.217487230643636	0.283834062291362	0.477012475962286	0.10748245714868	0.291432528974632	0.498798461214684	0.168859555066703	0.181474493421441	0.676667131214844	0.229500928578603	0.19484513244503	0.18623678155733	0.123686399469502	0.265027275048271	0.138570966722565	0.135403682087741	0.441257639558137	0.136255719599241	0.230394161591074	0.21655452371162	0.318374009171707	0.351763873462931	0.35932933405133	0.375645773597772	0.376758325685913	0.177945544189728	0.207832902853197	0.2177625402148	0.202481001271556
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628|g__GGB1492|s__GGB1492_SGB2067|t__SGB2067	0.631517302107475	0.852122711521057	0.487081519917231	0.410415134703235	0.286347110790126	0.157953285972927	0.88178706447569	0.666197455722803	0.325323324898804	0.53116259383204	0.452907359355587	0.15646349283083	0.374332001581481	0.365593768488772	0.146042078233982	0.253997822535271	0.398894529449161	0.399948161242224	0.147625992572744	0.497066155409699	0.195337109335334	0.217487230643636	0.283834062291362	0.477012475962286	0.10748245714868	0.291432528974632	0.498798461214684	0.168859555066703	0.181474493421441	0.676667131214844	0.229500928578603	0.19484513244503	0.18623678155733	0.123686399469502	0.265027275048271	0.138570966722565	0.135403682087741	0.441257639558137	0.136255719599241	0.230394161591074	0.21655452371162	0.318374009171707	0.351763873462931	0.35932933405133	0.375645773597772	0.376758325685913	0.177945544189728	0.207832902853197	0.2177625402148	0.202481001271556
k__Bacteria|p__Bacteroidetes|c__CFGB635	0.0297704910746694	0.123783898502303	0.0889643506889304	0.177625488983813	0.0504868752316558	0.0404148021812339	0.0722951353705358	0.895133291256587	0.0377201423635578	0.0565556699216136	0.72157633056202	0.42636898030106	0.276404196335939	0.0808753544855631	0.897660079645547	1.18476674571225	0.0565182757068078	0.0751914390485221	0.400764913814748	0.165183737207322	0.0252808220098442	0.0339087842703549	0.262650614382115	0.359860425926586	0.0461422243729019	0.0604260697772774	0.0269552099690954	0.611322207863778	0.0370231165230587	0.0304753735623168	0.898760392685898	0.0553103551742354	0.0366629446426879	0.0355074577289057	0.0635054835832636	0.0454904379474199	0.0512773277837183	0.0895265259909392	0.0260487450482733	0.0439175058072543	0.0415974459582361	0.112583490312686	0.0647784948161594	0.0645958162272045	0.0910779907488289	0.0822237787570725	0.0218009583735801	0.0115673405990036	0.0963150244446651	0.0304621661670741
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	0.0297704910746694	0.123783898502303	0.0889643506889304	0.177625488983813	0.0504868752316558	0.0404148021812339	0.0722951353705358	0.895133291256587	0.0377201423635578	0.0565556699216136	0.72157633056202	0.42636898030106	0.276404196335939	0.0808753544855631	0.897660079645547	1.18476674571225	0.0565182757068078	0.0751914390485221	0.400764913814748	0.165183737207322	0.0252808220098442	0.0339087842703549	0.262650614382115	0.359860425926586	0.0461422243729019	0.0604260697772774	0.0269552099690954	0.611322207863778	0.0370231165230587	0.0304753735623168	0.898760392685898	0.0553103551742354	0.0366629446426879	0.0355074577289057	0.0635054835832636	0.0454904379474199	0.0512773277837183	0.0895265259909392	0.0260487450482733	0.0439175058072543	0.0415974459582361	0.112583490312686	0.0647784948161594	0.0645958162272045	0.0910779907488289	0.0822237787570725	0.0218009583735801	0.0115673405990036	0.0963150244446651	0.0304621661670741
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635	0.0297704910746694	0.123783898502303	0.0889643506889304	0.177625488983813	0.0504868752316558	0.0404148021812339	0.0722951353705358	0.895133291256587	0.0377201423635578	0.0565556699216136	0.72157633056202	0.42636898030106	0.276404196335939	0.0808753544855631	0.897660079645547	1.18476674571225	0.0565182757068078	0.0751914390485221	0.400764913814748	0.165183737207322	0.0252808220098442	0.0339087842703549	0.262650614382115	0.359860425926586	0.0461422243729019	0.0604260697772774	0.0269552099690954	0.611322207863778	0.0370231165230587	0.0304753735623168	0.898760392685898	0.0553103551742354	0.0366629446426879	0.0355074577289057	0.0635054835832636	0.0454904379474199	0.0512773277837183	0.0895265259909392	0.0260487450482733	0.0439175058072543	0.0415974459582361	0.112583490312686	0.0647784948161594	0.0645958162272045	0.0910779907488289	0.0822237787570725	0.0218009583735801	0.0115673405990036	0.0963150244446651	0.0304621661670741
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1521	1.20068757741503e-05	9.13832728122179e-06	0	0.000513869954311684	0	0	0	0.00659182274881499	0	0	0.0992566716004571	0.0346829686012694	0.000251859860327197	2.18325348665216e-05	0.0603326328986583	0.0387088413422765	0	0	0.0112198025354253	0.0016484045019318	0	0	0.00291030789790769	0.000788610074247084	0	0	0	0.0303788574792004	0	0	0.0175504659126474	0	0	0	2.46566359219833e-05	0	0	0	0	0	0	7.90557246589009e-05	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1521|s__GGB1521_SGB2103	1.20068757741503e-05	9.13832728122179e-06	0	0.000513869954311684	0	0	0	0.00659182274881499	0	0	0.0992566716004571	0.0346829686012694	0.000251859860327197	2.18325348665216e-05	0.0603326328986583	0.0387088413422765	0	0	0.0112198025354253	0.0016484045019318	0	0	0.00291030789790769	0.000788610074247084	0	0	0	0.0303788574792004	0	0	0.0175504659126474	0	0	0	2.46566359219833e-05	0	0	0	0	0	0	7.90557246589009e-05	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1521|s__GGB1521_SGB2103|t__SGB2103	1.20068757741503e-05	9.13832728122179e-06	0	0.000513869954311684	0	0	0	0.00659182274881499	0	0	0.0992566716004571	0.0346829686012694	0.000251859860327197	2.18325348665216e-05	0.0603326328986583	0.0387088413422765	0	0	0.0112198025354253	0.0016484045019318	0	0	0.00291030789790769	0.000788610074247084	0	0	0	0.0303788574792004	0	0	0.0175504659126474	0	0	0	2.46566359219833e-05	0	0	0	0	0	0	7.90557246589009e-05	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1528	0.000108619635168908	0	5.81156631643777e-05	0.00112736541606351	8.03226172954503e-06	6.13504486214429e-05	6.05028073695307e-05	0.0247222328917599	0.000134104592457122	0.000102330792360871	0.119250471963691	0.0537118850836898	0.00161988537612097	0.000848977332969664	0.0967721668094033	0.0587928623827828	5.14894192047361e-05	0.000971182558623019	0.0277232401384361	0.00234960721224975	5.43187314275753e-06	0	0.0028800402877352	0.00287911526386822	2.0731495706843e-05	0.000344080856211446	5.29496501500981e-05	0.0426443813569172	0.000348298255817505	0.000822886652462336	0.171252342920187	9.23288255372785e-06	4.68383426307265e-05	1.86789699062771e-05	4.04963251704621e-05	1.39631567830557e-05	0.000112430261374177	1.53027975504933e-05	3.39253146024787e-05	9.01858279031754e-05	0.000279824893881795	0.000158695748580785	6.68432707154097e-05	2.51164689486266e-05	0.000119035377621545	3.24739514470124e-05	7.57605460199263e-06	4.28557329159841e-06	0.000170471595409314	0.000504157330239729
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1528|s__GGB1528_SGB2111	0.000108619635168908	0	5.81156631643777e-05	0.00112736541606351	8.03226172954503e-06	6.13504486214429e-05	6.05028073695307e-05	0.0247222328917599	0.000134104592457122	0.000102330792360871	0.119250471963691	0.0537118850836898	0.00161988537612097	0.000848977332969664	0.0967721668094033	0.0587928623827828	5.14894192047361e-05	0.000971182558623019	0.0277232401384361	0.00234960721224975	5.43187314275753e-06	0	0.0028800402877352	0.00287911526386822	2.0731495706843e-05	0.000344080856211446	5.29496501500981e-05	0.0426443813569172	0.000348298255817505	0.000822886652462336	0.171252342920187	9.23288255372785e-06	4.68383426307265e-05	1.86789699062771e-05	4.04963251704621e-05	1.39631567830557e-05	0.000112430261374177	1.53027975504933e-05	3.39253146024787e-05	9.01858279031754e-05	0.000279824893881795	0.000158695748580785	6.68432707154097e-05	2.51164689486266e-05	0.000119035377621545	3.24739514470124e-05	7.57605460199263e-06	4.28557329159841e-06	0.000170471595409314	0.000504157330239729
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1528|s__GGB1528_SGB2111|t__SGB2111	0.000108619635168908	0	5.81156631643777e-05	0.00112736541606351	8.03226172954503e-06	6.13504486214429e-05	6.05028073695307e-05	0.0247222328917599	0.000134104592457122	0.000102330792360871	0.119250471963691	0.0537118850836898	0.00161988537612097	0.000848977332969664	0.0967721668094033	0.0587928623827828	5.14894192047361e-05	0.000971182558623019	0.0277232401384361	0.00234960721224975	5.43187314275753e-06	0	0.0028800402877352	0.00287911526386822	2.0731495706843e-05	0.000344080856211446	5.29496501500981e-05	0.0426443813569172	0.000348298255817505	0.000822886652462336	0.171252342920187	9.23288255372785e-06	4.68383426307265e-05	1.86789699062771e-05	4.04963251704621e-05	1.39631567830557e-05	0.000112430261374177	1.53027975504933e-05	3.39253146024787e-05	9.01858279031754e-05	0.000279824893881795	0.000158695748580785	6.68432707154097e-05	2.51164689486266e-05	0.000119035377621545	3.24739514470124e-05	7.57605460199263e-06	4.28557329159841e-06	0.000170471595409314	0.000504157330239729
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1543	0.0295921685790066	0.0256595624076342	0.0843547982987847	0.173956904241985	0.049349194221274	0.0400434039507402	0.0669721121040141	0.829046574484197	0.0375566679983445	0.0454522628565619	0.455722190369106	0.290577717826751	0.254889578872521	0.0643650535693505	0.667352179782534	0.97154546260309	0.0546744470724459	0.0642724969924557	0.33429129239562	0.140713072903011	0.0252753901367014	0.0339087842703549	0.250284929621992	0.34877530277804	0.0426773712321297	0.055756129991804	0.0267932906538832	0.413929207957429	0.0274249300501475	0.0252937986374558	0.603756855948372	0.0553011222916817	0.036240219792985	0.0354887787589994	0.0518159546011857	0.0450195363560785	0.0505803956221963	0.0873590540178987	0.0251040203249284	0.0334493805508431	0.0407430376823808	0.111580968723822	0.0645667296098333	0.0642656545921396	0.0879902366788742	0.0801411652733348	0.0215311082849265	0.0101768025430395	0.0426200919405029	0.0284191083641562
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1543|s__GGB1543_SGB2126	0.0295921685790066	0.0256595624076342	0.0843547982987847	0.173956904241985	0.049349194221274	0.0400434039507402	0.0669721121040141	0.829046574484197	0.0375566679983445	0.0454522628565619	0.455722190369106	0.290577717826751	0.254889578872521	0.0643650535693505	0.667352179782534	0.97154546260309	0.0546744470724459	0.0642724969924557	0.33429129239562	0.140713072903011	0.0252753901367014	0.0339087842703549	0.250284929621992	0.34877530277804	0.0426773712321297	0.055756129991804	0.0267932906538832	0.413929207957429	0.0274249300501475	0.0252937986374558	0.603756855948372	0.0553011222916817	0.036240219792985	0.0354887787589994	0.0518159546011857	0.0450195363560785	0.0505803956221963	0.0873590540178987	0.0251040203249284	0.0334493805508431	0.0407430376823808	0.111580968723822	0.0645667296098333	0.0642656545921396	0.0879902366788742	0.0801411652733348	0.0215311082849265	0.0101768025430395	0.0426200919405029	0.0284191083641562
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1543|s__GGB1543_SGB2126|t__SGB2126	0.0295921685790066	0.0256595624076342	0.0843547982987847	0.173956904241985	0.049349194221274	0.0400434039507402	0.0669721121040141	0.829046574484197	0.0375566679983445	0.0454522628565619	0.455722190369106	0.290577717826751	0.254889578872521	0.0643650535693505	0.667352179782534	0.97154546260309	0.0546744470724459	0.0642724969924557	0.33429129239562	0.140713072903011	0.0252753901367014	0.0339087842703549	0.250284929621992	0.34877530277804	0.0426773712321297	0.055756129991804	0.0267932906538832	0.413929207957429	0.0274249300501475	0.0252937986374558	0.603756855948372	0.0553011222916817	0.036240219792985	0.0354887787589994	0.0518159546011857	0.0450195363560785	0.0505803956221963	0.0873590540178987	0.0251040203249284	0.0334493805508431	0.0407430376823808	0.111580968723822	0.0645667296098333	0.0642656545921396	0.0879902366788742	0.0801411652733348	0.0215311082849265	0.0101768025430395	0.0426200919405029	0.0284191083641562
