X.mOTUs2_clade	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_15244]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020041709	0.0003135007	0.0007837892	0.0005580849	0.0002296225	0.0007719269	0.0004669112	0.0002140208	0.0017526277	0.0003169639
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_15245]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013737154	0.0022583364	0.0004516327	0.0001045989	0.0002296225	0.0059680133	0.0074057831	0.0030739312	0.022845214	0.0023009729
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_15249]	0	0	0	0	0	0	0	0	0	0	0	0	0.0025689261	0	0	0.0033382422	0.001408608	0.0011312317	0.0023121621	0	0	0	0	0	0	0	0	0.0039081714	0.0040174775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031533571	0	0.0040465297	0	0	0	0	0	0	0	0	0.0025726183	0.0074587595	0	0	0	0	0.0039100351	0	0.0018246738	0.0004031154	0.0063971261	0.001165489	0.0007150997	0	0	0	0.0082279993	0	0	0	0	0	0	0	0.0009268541	0	0.0017469246	0.0006189784	0	0	0	0	0	9.00824e-05	0.001361627	0.0020572354	0.0008949414	0.0007943132	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_21719]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003057434	5.98788e-05	0	0.0001041182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001140554	0	0	0.0001451754	0	0	0	0	0	0	0	0	0	0.0010763976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004436792	0.0011435555	0.0049669949	0.0011198789	0.007548239	0.0024131191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_21802]	0.0222945708	0.0116395309	0.0014052668	0.0040392401	0.0025001325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111351331	0.0083286989	0.0017399686	0.0017192377	0.0109182149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026304036	0.0006208913	0.0015094342	0.0007539328	0.0092537388	0	0	0	0	0	0	0	0	0	0	0.0005712083	0	0.001024275	0	0	0.0026941529	0.0021078289	0.0085697811	0.0043830764	0.0039535582	0.0021164743	0.0025091681	0.0039088563	0.0014965941	0.0018127848	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_21815]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004498775	0	0.0014276395	0.0009218597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22039]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030465258	0	0.000400693	0.0029906277	0	0	0	0	0	0.0008676097	0.0004114661	0.0036398172	0.0002959665	0.0004630933	0.0053377317	0.0081479525	0.0132898245	0.0121161632	0.0223862307
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22155]	0.0001474885	0.0005507613	0	9.75038e-05	0.0001355303	0	0	0	0	0	0	0	0.0202082553	0	0	0.0017874087	0.0026106715	0.0014806405	0.0068974965	0	4.63637e-05	0	0	0.0001336983	0	0.0002064878	0.0001781869	0.0029896505	0.0051203101	0.0002102919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071484049	0.0002157097	0.0082870192	0.0001028408	0	0	0	0.0001387967	0	0	0	0.0009385913	0.0058014899	0	0	0	0.0003859998	0.0037597949	0.0001018835	0.0015589561	0.0046528615	0.0005558513	0.0080967957	0.0014310134	0	0	0	0.0020538514	0	0.0020194417	0.0009538761	3.58788e-05	0	0	0.000625938	0.0070052031	0.0049805205	0.0184392464	0.0041641545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22183]	0	0	0	0	0	0	0	0	0	0	0.0092690079	0.002812596	0.0017649362	0.0037567816	0	0.0102895422	0.0011106992	0.0033738699	0.0039416079	0.0075972703	0.005131377	0.0074103609	0.0038065184	0.004478571	0.0035613251	0.0047390997	0.0027247623	0.0032742193	0.008100408	0.0030491586	0	0	0	0	0	0	0	0	0	0	0.0050420565	0.0056291496	0.0069893646	0.0059263892	0.0020013418	0.0021638881	0.0009819124	0.0099890729	0.0010061044	0.0109963436	0.0017368111	0.0042532938	0.0003363543	0.0077521469	0.0001842872	0.0015520961	0.0037593116	0.0010500843	0.0051974108	0	0.0059825652	0.0005325676	0.00035449	0.0010586909	0.011238302	0.0015439621	0.0010022814	0.0036636086	0.0010412716	0.0016070617	0.0009748355	0.0024657084	0.0001422185	0.0033526457	0.0079373008	0.0002174425	0	0.0005488205	0.001696812	0	0.0049879186	0.0004346254	0.0061675758	0.0014713236	0.0022626674	0.0023562127	0.0065660086	0.0172274403	0.0025682837	0.0012482747	0.0021811896	0.0008105931	0.0024666317	0.0064180895	0.0014367315	0.005616979	0.0022873205	0.0060694568	0.0036284859	0.0042357646
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22260]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025764678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016984867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001851817	0	0.0008211487	0.0174934281	0	0	0	0	0	0.0012515007	0.0014930064	0.0021394117	0.0029522323	0.0030301963	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22274]	0	0.0035752799	0.0084130969	0.0026666741	0.0012051769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022661457	0.0002744703	0.004709389	0.0006694116	0.000674623	0	0	0	0	0	0.0017374594	0.0017776642	0.0002346855	0.0003467619	0.0002853484	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22319]	0	0	0	0	0	0	0	0.0113814009	0	0	0	0	0.0140370228	0	0	0.0023303909	0.0020168674	0.0009513882	0.00095025	0	0	0	0	0	0	0	0	0.0011659858	0.0031270735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020818768	0	0.0044818523	0	0	0	0	0	0	0	0	0.0026378683	0.0085033556	0	0	0	0	0.0030720863	0	0.0040611046	0.0012419817	0.0008183987	0.0002630388	0.0014310679	0	0	0	0.0002842031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_22347]	0	0.0137707277	0	0.0030096942	0.006384619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_31372]	0.0343012919	0.0123457388	0.0023437398	0.0053615593	0.0027176622	0.0118704763	0	0	0	0	0.0014476469	0.0060611444	0.0028622523	0	0	0.0087580098	0.0019405633	0.0078726372	0.0045042427	0.001100417	0.0045448502	0.0024238881	0.0005758652	0.0030297771	0.001711827	0.0063236357	0.005895745	0.0024744761	0.0025297936	0.005591031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032054015	0.0020047013	0.0132466708	0	0.0038886916	0.0022222892	0.0035633421	0.0031333427	0.0049706531	0.001646761	0.0009560592	0.0015185059	0	0.004696337	0.0038112077	0.0019834486	0.0015870918	0.0103890691	0.0077937971	0.0084778418	0.0010249759	0.0199722645	0.0004382175	0.0025775003	0.0020018233	0	0	0.0001790973	0.0025841942	0.0001951748	0	0.550941877	0.0023836165	8.38092e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_31459]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005635244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063293203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001706271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_31466]	0	0	0	0	0	0	0	0	0.0135923942	0	0	0.0059892731	0.0032288988	0.0038629796	0	0.0031556098	0.0011330108	0.0010173773	0.0033021201	0.0010132753	0.0065686919	0.0028281261	0.0060992	0.0029635218	0.0085671279	0.0030349977	0.0036752707	0.0034171856	0.0058109291	0.006319856	0	0	0	0	0	0	0	0	0	0	0.0004714084	0.0058377953	0.0002214428	0.000401657	0.0023328837	0.0034180719	0.0240744325	0.0013807093	0.0026776033	0.0067754283	0.0031129214	0.0040034984	0.0342826904	0.0018837903	0.0038507323	0.0205513004	0.0033830833	0.0212925687	0.0031007753	0	0.0006807701	0.0081647855	0.0220633162	0.000801503	0.0014738871	0.0055785976	0.0016136437	0.0057032211	0.0005488675	0.0015830648	0.0006935371	0.0003658331	0.0002592519	0.0004371825	0.0007696355	0	0	0	0.0010823425	0	0.0016486841	0.0054608134	0.0042724742	0.0029865673	0.0027213793	0.0014451175	0.0052855407	0.009886442	0.0019663087	0.0041283011	0.0003173749	0.0006966143	0.0039117221	0.0074442962	0.0058725787	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [ext_mOTU_v3_31526]	0	0	0	0	0	0	0	0	0	0.0127128022	0	0	0	0	0	0.0010726696	0.0026727434	0.0041499798	0.0004832928	0	0	0	0	0	0	0	0	0.0011441792	0.0015830995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015011273	0	0.001300262	0	0	0	0	0	0	0	0	0.001355379	0.0020851021	0	0	0	0	0.0019211547	0	0.0012044738	0.0323628113	0.0033233117	0.0155969853	0.0027617519	0	0	0	0.0014699069	0	0	0	0.0049338468	0	0	0.0047555669	0	0.0034708097	0	0	0	0	0	0	0	0.001534963	0.0072422957	0.0008084226	0.0006959193	0.000175251	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [meta_mOTU_v3_12806]	0	0	0	0	0	0	0	0	0	0	0	0	0.0038032365	0	0	0.0064168248	0.0030333517	0.0014603309	0.0005127609	0	0	0	0	0	0	0	0	0.0042509319	0.0016521622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002975786	0	0.0146774478	0	0	0	0	0	0	0	0	0.0038203863	0.0024685131	0	0	0	0	0.0059036828	0	0.001113153	0.0002541582	0.0033159539	0.0044052569	0.0009365382	0	0	0	0.0006432542	0	0.0001042573	0	0	0	0	0.0044129254	0	0.0010918416	0	0	0	0	0	0	0	0.0003466609	0.0006167787	0.0005260884	0.0008438478	0.0016272437	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [meta_mOTU_v3_12959]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045810281	0	0.0039560395	0.0030861252	0.0028517654	0.0021662628	0.002769247	0.0157190112	0.0041542464	0.0052509944	0.0009204825	0.0013548981	0.0070907961	0.0016664585	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [meta_mOTU_v3_13185]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022863383	0.0017419539	0.0003948218	0.0006442817	0.0018932829	0	0	0	0	0	0	0	0	0	0	0	0.0005116308	0	0.0034401506	0.0047275268	0	0	0	0	0	0.0035935102	0.0022832689	0.0003404879	0.0003242956	0.0091855188	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [meta_mOTU_v3_13257]	0.0019435576	0.0012603622	0.0027375042	0.0018011581	0.0072595173	0	0	0	0	0	0	0	0	0	0	0.0013859861	0	0	0	0.003749033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022703622	0.0003246083	0.0003543478	0.0003095002	0.0006819528	0	0	0	0.000690366	0	0.0019792092	0	0	0	0	0	0	0	0	0	0	0	0	0.0002640232	0	0.0003809751	0.001446913	0.0013658454	0.0006513822	0.0035026333	0	0	0	0	0	0	0	0	0	0	0.0009459802	0	0.0008314826	0	0	0.0017474648	0.0035642675	0.0047693464	0.0032982895	0.0013020915	0.0012157137	0.0023101079	0.0003583433	0.0006429851	0.0008443699	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae gen. incertae sedis|s__Rhodobacteraceae species incertae sedis [meta_mOTU_v3_13713]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011997878	0.0001847431	0.0014082986	0.0005847072	0.0006748946	0	0	0	0	0
